title,company,link,job_desc,job_func,location,job_type,source
Software Engineer,Likha-iT Inc.,https://www.kalibrr.com/c/likha-it/jobs/252701/software-engineer-8,"Are you ready to make an impact in the dynamic world of software development? At Likha-iT Inc., the trusted development arm of freee K.K. (Japan), we’re not just creating software; we’re building robust web solutions that power the success of businesses. As we expand our team, we’re on the lookout for a talented and driven Software Engineer to join us on this exciting journey.	As a vital contributor to our success, you’ll:	Build cutting-edge web services that push the boundaries of technology and innovation.	Deliver exceptional work with precision and reliability, meeting the highest standards of quality.	Collaborate cross-functionally with talented software engineers, UI/UX designers, and product managers to turn ideas into reality.	Refine your craft by participating in code reviews, offering and receiving valuable feedback to ensure top-notch results.	Embrace freee’s coding standards and practices, constantly improving methodologies and workflows.	Stay ahead of the curve by adopting the latest trends and best practices in software engineering.Are you ready to make an impact in the dynamic world of software development? At Likha-iT Inc., the trusted development arm of freee K.K. (Japan), we’re not just creating software; we’re building robust web solutions that power the success of businesses. As we expand our team, we’re on the lookout for a talented and driven Software Engineer to join us on this exciting journey.	As a vital contributor to our success, you’ll:	Build cutting-edge web services that push the boundaries of technology and innovation.	Deliver exceptional work with precision and reliability, meeting the highest standards of quality.	Collaborate cross-functionally with talented software engineers, UI/UX designers, and product managers to turn ideas into reality.	Refine your craft by participating in code reviews, offering and receiving valuable feedback to ensure top-notch results.	Embrace freee’s coding standards and practices, constantly improving methodologies and workflows.	Stay ahead of the curve by adopting the latest trends and best practices in software engineering.We’d love to work with someone who:	Has 2+ years of hands-on experience in software development.	Is proficient in any of these programming languages: Ruby on Rails, React, TypeScript, Laravel, Go, or C# (not all are required—bring your passion and willingness to learn).	Thrives in full-stack development, enjoying both frontend and backend challenges.	Has a strong passion for continuous learning and professional growth in a fast-paced environment.	Embraces a hybrid work setup and is ready to collaborate onsite in Makati City three days a week.Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Platform Engineer,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/231247/platform-engineer,"This position is responsible for managing the technology platforms by ensuring vendor performance through SLAs as well as performing assigned operational procedures to ensure the availability and optimal performance of platforms running business critical systems.	This includes implementing security controls based on the IT Security standards.	This position is also responsible for co-designing, implementing, and managing cloud infrastructure and DevSecOps practices within an organization.	This includes creating a robust, secure, and efficient cloud platform while collaborating with development teams to deliver high-quality software and services in a fast-paced, agile environment.	This position shall also ensure adoption and improvement of design and development methods, tools, and techniques where applicable, as well as the proper resourcing of the team to meet business demand.	This position is responsible for managing the technology platforms by ensuring vendor performance through SLAs as well as performing assigned operational procedures to ensure the availability and optimal performance of platforms running business critical systems.	This includes implementing security controls based on the IT Security standards.	This position is also responsible for co-designing, implementing, and managing cloud infrastructure and DevSecOps practices within an organization.	This includes creating a robust, secure, and efficient cloud platform while collaborating with development teams to deliver high-quality software and services in a fast-paced, agile environment.	This position shall also ensure adoption and improvement of design and development methods, tools, and techniques where applicable, as well as the proper resourcing of the team to meet business demand.	Bachelor’s Degree in Computer Science, Computer Engineering, Information Technology, Mathematics, and other IT-related courses.	At least 5 Years’ Experience in managing Technology Cloud Platforms (Amazon Cloud, Oracle Cloud, Google Cloud, Azure Cloud)	Cloud Certification (AWS/Microsoft) required	DevSecOps Certification preferred	Open for candidates in NCR, Cebu or DavaoHire NowSign UpLogin",Architecture,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
"Industrial Engineer, Specialist (Danao Cebu)",Jollibee Group,https://ph.jobstreet.com/job/82561877?type=standard&ref=search-standalone&origin=cardTitle#sol=edd438c9fccbfaf0d10409f3a6c479cd83d1a96d,"Job Summary: Industrial Engineering Specialist Supports management in decision-making (strategic, tactical, operational) using Industrial Engineering tools and techniques. Focuses on enhancing efficiency across supply chain processesAssigned to a specific site but may assist other sites when neededDetermines operational standards, sets performance targets, and secures stakeholder agreementCalculates and reviews capacities for manufacturing lines and logistics operationsWorks with supply chain departments to optimize capacity for peak season demands or long-term customer demand increasesIdentifies opportunities for productivity and efficiency improvements within the supply chainLeads Continuous Improvement projectsRepresents the team in BSS and CBG projects when requiredAdheres to company policies on discipline, GMP/GWP, food safety, quality schemes, safety, and other relevant regulationsJob Qualifications:Bachelor’s degree in Industrial or Management EngineeringAt least 1 year of relevant Industrial Engineering experience, including continuous improvement projects (within JFC or another company)Certification in Industrial Engineering is a plusProficiency in Power BI and time and motion studies is requiredSimulation skills are an advantageStrong data analysis and process documentation skillsExhibits cultural affinity, results-driven mindset, analytical thinking, stress management, self-motivation, adaptability, and strong interpersonal skillsAt least 1 year of relevant experience in the manufacturing industry (food, pharmaceutical, semiconductor, electronics)Willing to work in Danao, Cebu",Engineering,"Danao City, Central Visayas (Region VII)",Full-time,Jobstreet
Data Engineer,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/253582/data-engineer,"General Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersGeneral Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersJob Specifications: 	Education –    At least graduate with a Bachelor’s or Master's Degree in IT, Computer Science, Engineering, or any related course.	Related Work Experience			Proficiency in Python.		Proficiency in data manipulation tools: Any of pandas, dplyr, spark.		Experience with Extract, Transform, and Load (ETL processes)		Experience in SQL and noSQL query languages		Experience with any big data storage and processing solutions (SQL variants, MongoDB, Spark, Hive, Snowflake, Redshift, etc.)		Experience with any cloud service or server-based data processing		Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Technical Sales Representative for Industrial Chemicals,"GOLDMÜNZEN, INC.",https://www.kalibrr.com/c/goldm-nzen-inc/jobs/219399/technical-sales-representative-for-industrial-chemicals,"The Technical Sales Representative for Industrial Chemicals ensures the effective and efficient promotion, marketing, and sale of selected GOLDMÜNZEN, INC. products that cater primarily to the construction, coatings, and printing ink industries.  Specific responsibilities include:1. Have a thorough understanding and working knowledge of the general and technical information of the products and principals of GOLDMÜNZEN.2. Promote awareness of the product to targeted customers thru regular visits and other means.3. Be updated with the product, technical and market trends that could possibly impact the nature of the business.4. Competently answer customer inquiries by providing relevant information regarding GOLDMÜNZEN’S products.5. Ensure smooth coordination between the GOLDMÜNZEN office and the customers regarding the latter’s current needs and emerging requirements.6. Manage the current customer base and actively seek new prospects.7. Assist in the conduct and analysis of results of GOLDMÜNZEN’s annual customer satisfaction survey.8. Contribute in the Industrial Chemicals Team’s drafting of regular sales target and ensure that these are met.9. Submit a weekly performance report to the Company President.The Technical Sales Representative for Industrial Chemicals ensures the effective and efficient promotion, marketing, and sale of selected GOLDMÜNZEN, INC. products that cater primarily to the construction, coatings, and printing ink industries.  Specific responsibilities include:1. Have a thorough understanding and working knowledge of the general and technical information of the products and principals of GOLDMÜNZEN.2. Promote awareness of the product to targeted customers thru regular visits and other means.3. Be updated with the product, technical and market trends that could possibly impact the nature of the business.4. Competently answer customer inquiries by providing relevant information regarding GOLDMÜNZEN’S products.5. Ensure smooth coordination between the GOLDMÜNZEN office and the customers regarding the latter’s current needs and emerging requirements.6. Manage the current customer base and actively seek new prospects.7. Assist in the conduct and analysis of results of GOLDMÜNZEN’s annual customer satisfaction survey.8. Contribute in the Industrial Chemicals Team’s drafting of regular sales target and ensure that these are met.9. Submit a weekly performance report to the Company President.		The candidate can excel in this position if they have the skill for effective sales &amp; marketing.			Excellent communication skills will be helpful when dealing with both internal and external customers.			Having good organization and planning skills will go a long way in implementing your own and the team's plans.			Creativity is welcome and encouraged!			An eye for details will be helpful in analyzing information and situations.			A passion for excellence will complement the company's innate drive to succeed.			A bachelor's degree in Chemistry, Chemical Engineering, Business, or Marketing will be an advantage due to the nature of discussions.			It would also be advanategous if the candidate can competently operate a 4-wheel vehicle, and has a valid driver’s license.			The candidate can excel in this position if they have the skill for effective sales &amp; marketing.			Excellent communication skills will be helpful when dealing with both internal and external customers.			Having good organization and planning skills will go a long way in implementing your own and the team's plans.			Creativity is welcome and encouraged!			An eye for details will be helpful in analyzing information and situations.			A passion for excellence will complement the company's innate drive to succeed.			A bachelor's degree in Chemistry, Chemical Engineering, Business, or Marketing will be an advantage due to the nature of discussions.			It would also be advanategous if the candidate can competently operate a 4-wheel vehicle, and has a valid driver’s license.	Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Data Engineer,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253220/data-engineer-3,"Responsibilities:		Develop and implement a comprehensive data strategy that aligns with the organization’s objectives and business goals.	Design, develop, and maintain data models to ensure data accuracy, consistency, and efficiency.	Oversee the selection, deployment, and management of database and data storage solutions.	Establish data integration processes to facilitate seamless data flow between systems, applications, and databases.	Define and enforce data governance policies, including data security, privacy, and compliance standards.	Create and maintain comprehensive data documentation, including data dictionaries, data lineage, and metadata.	Optimize data systems for performance, scalability, and reliability.	Collaborate with cross-functional teams to identify and address their data needs, providing tailored solutions.	Stay updated with emerging data technologies and evaluate their relevance and potential adoption for the organization.	Provide guidance and mentorship to data professionals within the team.		Responsibilities:		Develop and implement a comprehensive data strategy that aligns with the organization’s objectives and business goals.	Design, develop, and maintain data models to ensure data accuracy, consistency, and efficiency.	Oversee the selection, deployment, and management of database and data storage solutions.	Establish data integration processes to facilitate seamless data flow between systems, applications, and databases.	Define and enforce data governance policies, including data security, privacy, and compliance standards.	Create and maintain comprehensive data documentation, including data dictionaries, data lineage, and metadata.	Optimize data systems for performance, scalability, and reliability.	Collaborate with cross-functional teams to identify and address their data needs, providing tailored solutions.	Stay updated with emerging data technologies and evaluate their relevance and potential adoption for the organization.	Provide guidance and mentorship to data professionals within the team. 		Qualifications:		Bachelor’s degree in Computer Science or a related field.	Relevant certifications such as Certified Data Management Professional (CDMP) or Certified Information Systems Security Professional (CISSP) are a plus.	Proficient in data modeling techniques, including conceptual, logical, and physical data modeling.	Strong understanding of database architecture, storage engines, replication, and clustering.	Knowledge of data governance frameworks, policies, and procedures.	Experience in establishing and enforcing data quality standards, data security measures, and data lifecycle management procedures.	Proficient in ETL processes and tools, such as Informatica, Talend, or equivalent platforms.	Familiarity with big data platforms and technologies such as Hadoop, Spark, Hive, and HBase.	Experience with cloud platforms like AWS, Azure, or Google Cloud Platform.	Skilled in optimizing database performance, query execution, and data access patterns, including indexing strategies.	Strong documentation skills, capable of creating and maintaining data architecture diagrams, data dictionaries, data flow diagrams, and technical specifications.	Amenable to onsite work at Laguna International Industrial Park, Mamplasan, Biñan, Laguna.		Be part of Gardenia Bakeries Philippines Inc. and lead the way in designing and managing the data infrastructure that drives our business success!	Hire NowSign UpLogin",Information Technology,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr
Ad Operations Executive,"INNITY PHILIPPINES, INC.",https://www.kalibrr.com/c/innity-philippines-inc-1/jobs/253241/ad-operations-executive-3,"Role DescriptionThe Ad Operations Executive is tasked with ensuring that campaigns are executed effectively and fully across digital advertising platforms. He/she will be responsible for set-up, execution and monitoring of campaign performance across a portfolio of clients. Responsibilities	Execute booked digital ad campaigns and ensure delivery is on track to meet KPIs.	Perform diligent quality assurance of digital campaigns.	Optimize campaigns based on current performance and make data-driven decisions to improve delivery and ensure quality of ad serving.	Analyze reports and interpret data to provide proper recommendations on how to further improve future campaigns.	Work closely with other teams to share insights about the optimal campaign set up and which ad platform is best to use based on the client's goal. Performance Measures	100% campaign full delivery	Within benchmark performance	Quality assurance	On-time performanceRole DescriptionThe Ad Operations Executive is tasked with ensuring that campaigns are executed effectively and fully across digital advertising platforms. He/she will be responsible for set-up, execution and monitoring of campaign performance across a portfolio of clients. Responsibilities	Execute booked digital ad campaigns and ensure delivery is on track to meet KPIs.	Perform diligent quality assurance of digital campaigns.	Optimize campaigns based on current performance and make data-driven decisions to improve delivery and ensure quality of ad serving.	Analyze reports and interpret data to provide proper recommendations on how to further improve future campaigns.	Work closely with other teams to share insights about the optimal campaign set up and which ad platform is best to use based on the client's goal. Performance Measures	100% campaign full delivery	Within benchmark performance	Quality assurance	On-time performanceQualifications	Bachelor’s Degree in Advertising, Marketing, Communications  or related field	Familiarity with social media platforms such as Meta, LinkedIn and TikTok	Strong communication skills and attention to detail	Possess positive attitude and eagerness to learn on the jobHire NowSign UpLogin",Advertising,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Supply Planning Specialist,Jollibee Group,https://ph.jobstreet.com/job/82913808?type=standard&ref=search-standalone&origin=cardTitle#sol=4b390d2ebf0395e613ee65d79713e1b95a9c9aed,"The&nbsp;Supply Planning Specialist&nbsp;ensures the&nbsp;availability of stocks at the least possible cost for the assigned product group or assigned customer.﻿Creates and recommends short- and long-term plans to superiors related to replenishment planning for items belonging to his or her category.Simulates, discusses, and provides scenarios of changes in forecast to determine critical items with the immediate superior.Presents a high/low scenario based on historical trends on related products, to anticipate lapsing or run-out.Provides delivery schedule and coordinates with suppliers on, quantity, timeliness, and other day-to-day concerns, delivery performance, and gives feedback to the purchasing department on supplier's reliability.Establishes a safety stock and target inventory level to ensure supply availability at the minimum operational cost.&nbsp;Reviews, recommends, and executes delivery plans based on the allocated volume per supplier per warehouse or depot.&nbsp;JOB QUALIFICATIONS:﻿﻿A graduate of Bachelor's Degree in any business course, but preferably in Industrial Engineering.With 2-3 years of related work experience in supply planning and inventory management.Must be willing to be assigned in&nbsp;Paranaque&nbsp;(Hybrid Work Setup).","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Industrial Engineer,Granite Industrial Corp.,https://ph.jobstreet.com/job/83222158?type=standard&ref=search-standalone&origin=cardTitle#sol=0fdec948f10801db52f369c8af3bfd275166fad6,"Bachelor's degree in INDUSTRIAL ENGINEERING graduateExperience in production planning, warehousing, production or purchasing an advantageAbove average Math skillsAbove average communication, interpersonal and people handling skillsStrong management and organizational skillsFlexible and organizedComputer literateResults orientedMature and can handle work pressure well",Engineering,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
"INDUSTRIAL ENGINEER !! Fresh Grad !! (Mandaue City, Cebu)","Metro Retail Stores Group, Inc.",https://ph.jobstreet.com/job/82882641?type=standard&ref=search-standalone&origin=cardTitle#sol=154d55048586445f444b8e77c1f44cdfdad31d8a,"Summary:Responsible for designing, planning, coordinating and executing logistics-related projects aimed toimprove process and system efficiency, minimize operational costs and optimize informationtechnology, optimize resources of warehouses and transportation.&nbsp;Duties and Responsibilities:1. Evaluates current practices in Supply Chain.2. Participates in project planning and establishes timelines/ full scale project plans.3. Identifies resource requirements and defines individual responsibilities and deliverables.4. Conducts assessments and research for benchmarking.5. Prepares and monitors budgets.6. Handles meetings with key personnel to solicit ideas, gather information, validate data, resolveconcerns, and on other matters affecting the execution of work plans.7. Provides direction and support to project team.8. Designs and prepares reports defining project progress, problems encountered and action plans.9. Monitors and ensures completion of work plans as scheduled.10. Redesigns project whenever necessary and ensures all concerned are informed.11. Evaluates the efficiency and effectiveness of projects implemented and recommends improvementsto correct and prevent recurrence of negative findings.12. Monitors project implementation with particular KPIs and conducts continuous improvementactions.13. Coordinates with Systems&amp; Procedures Department in the documentation of procedures and workinstructions.14. Handles orientations/ trainings prior to project execution.15. Makes timely reports to superiors and teams involved on any irregularities or disciplinary concernson area of responsibility.16. Demonstrates continuous effort to improve operations, decrease turnaround times, and streamlinework processes.17. Performs other tasks as may be assigned from the time to time by the immediate supervisor.",Engineering,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Industrial Engineer,"BESTPAK PACKAGING SOLUTIONS, INC.",https://ph.jobstreet.com/job/82905468?type=standard&ref=search-standalone&origin=cardTitle#sol=b2aab02f6e20fd6c881dbf6adc81b5c60e1c9069,"&nbsp;About UsBestpak Packaging Solutions, Inc. started as a one-product company in 1956. Today, we are one of the leading suppliers of packaging in the Philippines, offering the widest range of plastic bottles, plastic jars, tottles, closures, caps, glass bottles, and pumps covering the cosmetics, personal care, pharmaceutical, food, and beverage,and home care product markets. With over 60 years of industry experience, we deliver the most innovative packaging for today’s markets.&nbsp;Qualifications &amp; ExperienceGraduate of any Engineering course, preferably Industrial EngineeringWith at least 1 year work experienceWilling to work in Quezon Avenue, Quezon CityOn site work&nbsp;Tasks &amp; ResponsibilitiesMonitor and generate Job Orders/Work Orders for all pending Sales OrdersDevelop production schedules for open work ordersManage and oversee inventory levels for finished goods and raw materialsCoordinate and supervise subcontractor activitiesMaintain quality standards and internal documentationAnalyze and optimize the use of materials, machinery, and laborAssist clients with their quality issues and conduct the necessary corrective action&nbsp;Benefits13th month + BonusesSL/VL + HMO PackageAnnual Salary Increase (performance based)&nbsp;&nbsp;",Engineering,"Cauayan City, Cagayan Valley (Region II)",Full-time,Jobstreet
Supply Chain Planner (Demand &amp; Supply),"Unioil Petroleum Philippines, Inc.",https://ph.jobstreet.com/job/82691853?type=standard&ref=search-standalone&origin=cardTitle#sol=c74ed0bf61c37165f0bae59506a1717594c044a8,"Job Qualifications:Candidate must possess at least a Bachelor's/College Degree , Engineering (Industrial) or equivalent.At least 2-4 year(s) of working experience in the related field is required for this position.Preferably 1-4 Yrs Experienced Employees specializing in Logistics/Supply Chain or equivalent.Very proficient with SAP Material Management &amp; Production Planning, MS Excel VLook-Up and SumIfs functionsMust be amenable to work from Monday to Friday. Saturday once a month.&nbsp;Job Description:&nbsp;1. Demand PlanningNeeds assessment. Attend regular meetings with internal/external customers to be informed of sales plans.Historical vs. Forecast Gross Demand Analysis.Compute Net Demand For Production. Consider existing inventories &amp; space limitations.Uploading net demand in SAP Materials Replenishment ProgramPrepare &amp; submit sales reports. Prepare and submit sales reports &amp; recommended forecast volumes per SKU based on trends and/or plans.Monitoring of dynamic changes (ie. sudden surge in demand) &amp; coordination with supplier/production for immediate supply replenishmentCoordination with multiple departments2. Warehouse Replenishment PlanningMaintains Daily Inventory Reports (per warehouse), Updates status of #-Months To Last, %-Warehouse Space UtilizationMonitors inventories per inventory type (Allocated, Unallocated, Quality Inspection, etc.)Plans &amp; triggers for warehouse replenishment quantity and timing (considering warehouse space, maximize utilization of 10ft. Full Container Load).Generates &amp; requests for approval of SAP Stock Transfer Order.3. Importation of Finished GoodsMonitors remaining inventories (MTL) of Imported Finished Goods. Initiates import Purchase Requisition (per source country) on recommended mix of products/SKU to maximize 20ft. Full Container Load.4. Production PlanningConsiders “Net For Production Forecast” and “Sudden Surge Orders of Out-Of-Stock Items” in priority production plan for the month (updated weekly for sudden orders).Ensures production plan is allocated efficiently to maximize machine output, minimize machine change over downtime and minimize manpower overtime across all machines.5. Raw Materials Replenishment PlanningComputation of Packaging Materials Replenishment Plan in consideration of warehouse space constraints, supplier lead time, Production Plan schedule.Monitors and manages issuance of Purchase Requisitions to ensure continuous supply of packaging materials sourced locally.Monitors and manages issuance of Purchase Requisitions to ensure continuous supply of imported base oil, additives and components.Monitor remaining balance Purchase Orders in SAP.Actively manage/maintain SAP Material Requirement Plan","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
DevOps Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/252380/devops-engineer-3,"At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.At Talisik Labs, our focus lies on crafting tools powered by generative AI. In the past year alone, we've developed a suite of groundbreaking AI applications, exemplified by the Unified Salina App. This suite encompasses a chat-with-video app, a chat-with PDF app, and an AI assistant with memory capabilities. You'll be a key player in building and refining web applications like the V4 application. The V4 application, comprising Media Watch, Shared View, and Ad Watch, operates in harmony to deliver comprehensive media monitoring and analytics solutions, making a global impact.We are seeking a highly skilled DevOps Engineer to oversee and drive the design, implementation, and optimization of our infrastructure and operations. The ideal candidate will be responsible for leading the development and maintenance of CI/CD pipelines, automating workflows, and ensuring smooth collaboration between development and operations teams. As a Lead DevOps Engineer, you will play a critical role in fostering a culture of continuous integration, delivery, and improvement across the organizationKey Responsibilities:	Lead and mentor a team of DevOps engineers, guiding their professional growth and ensuring high-performance delivery.	Design, implement, and manage scalable and secure infrastructure on cloud platforms (e.g., AWS, Azure, GCP).	Develop, maintain, and optimize CI/CD pipelines to support fast and reliable deployment of software.	Automate and streamline operations and processes through scripting and configuration management tools (e.g., Ansible, Terraform, Docker).	Collaborate closely with development, QA, and operations teams to ensure efficient delivery of software projects.	Monitor system performance, availability, and security, proactively addressing any issues or bottlenecks.	Ensure compliance with security policies and best practices, implementing robust monitoring, logging, and alerting mechanisms.	Troubleshoot complex infrastructure issues and provide root cause analysis to prevent future occurrences.	Stay up to date with the latest industry trends, technologies, and best practices to continuously improve processes and tools.	Own the DevOps strategy, ensuring alignment with organizational goals and evolving business needs.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer:	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.	Mentorship from experienced developers and engagement in a supportive work culture.	Exposure to projects at the cutting-edge of generative AI.Qualifications:	Bachelor’s degree in Computer Science, Engineering, or a related field.	5+ years of experience in DevOps, Infrastructure, or System Engineering roles.	Proven experience with cloud platforms (AWS, Azure, GCP) and containerization technologies (e.g., Docker, Kubernetes).	Expertise in configuration management and automation tools (e.g., Terraform, Ansible, Chef, Puppet).	Strong understanding of CI/CD principles and tools (e.g., Jenkins, GitLab, CircleCI).	Hands-on experience with monitoring and logging tools (e.g., Prometheus, ELK stack, Datadog).	Solid scripting skills in languages such as Python, Bash, or Ruby.	Excellent troubleshooting and problem-solving skills, with a strong focus on delivering high-quality results.	Strong communication and leadership skills, with the ability to collaborate across teams and drive initiatives.Preferred Skills:	Certifications in AWS, Azure, or other cloud platforms.	Experience with microservices architecture and serverless technologies.	Knowledge of security best practices and compliance standardsWhat We Offer:	Fast growth in a dynamic, engaging environment. Evaluations for growth are done every quarter.	Mentorship from experienced developers and engagement in a supportive work culture.	Exposure to projects at the cutting-edge of generative AI.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Security Engineer,MaroonStudios,https://www.kalibrr.com/c/maroonstudios/jobs/253021/security-engineer-4,"The position will play a critical role in our IT security team, focusing on the safeguarding of our computer networks and systems. This role involves assessing our security measures, identifying vulnerabilities, implementing security solutions, and responding to security breaches. The ideal candidate will have a strong foundation in information security principles, be detail-oriented, and possess excellent problem-solving skills.Key Responsibilities:	Monitor our network for security breaches and investigate a violation when one occurs.	Install and use software, such as firewalls and data encryption programs, to protect sensitive information.	​​​​​​​Perform vulnerability testing, risk analyses, and security assessments.	​​​​​​​Plan, implement, and upgrade security measures and controls.	Develop and document security policies and procedures.	Conduct internal and external security audits.	Manage network, intrusion detection, and prevention systems.	Analyze security breaches to identify the root cause.	Coordinate with different departments to improve security.	Stay updated on the latest intelligence, including hackers’ methodologies, to anticipate security breaches.	​​​​​​​Provide technical advice to colleagues on how to securely develop and maintain computer systems.The position will play a critical role in our IT security team, focusing on the safeguarding of our computer networks and systems. This role involves assessing our security measures, identifying vulnerabilities, implementing security solutions, and responding to security breaches. The ideal candidate will have a strong foundation in information security principles, be detail-oriented, and possess excellent problem-solving skills.Key Responsibilities:	Monitor our network for security breaches and investigate a violation when one occurs.	Install and use software, such as firewalls and data encryption programs, to protect sensitive information.	​​​​​​​Perform vulnerability testing, risk analyses, and security assessments.	​​​​​​​Plan, implement, and upgrade security measures and controls.	Develop and document security policies and procedures.	Conduct internal and external security audits.	Manage network, intrusion detection, and prevention systems.	Analyze security breaches to identify the root cause.	Coordinate with different departments to improve security.	Stay updated on the latest intelligence, including hackers’ methodologies, to anticipate security breaches.	​​​​​​​Provide technical advice to colleagues on how to securely develop and maintain computer systems.	Bachelor’s degree in Computer Science, Information Security, or a related field, or equivalent work experience.	Preferrably with Professional Certification as Google Cloud Security Engineer.	Proven work experience as a Security Engineer or similar role.	Familiarity with various operating systems and databases.	Experience in using security tools and technologies.	Knowledge of patch management, firewalls, and intrusion detection/prevention systems.	Understanding of secure coding practices, ethical hacking, and threat modeling.	Excellent problem-solving and communication skills.	Willing to work onsite from Monday to Friday, Night Shift.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
