title,company,link,job_desc,job_func,location,job_type,source
QUALITY CONTROL ASSISTANT,Linkage Foods Ventures Corporation,https://ph.jobstreet.com/job/82195721?type=standard&ref=search-standalone&origin=cardTitle#sol=78bd2d4bc56b01999a80a3c1180ed3a126d8b42e,"QUALIFICATIONS:High School, Vocational or Fresh College Graduate (Sciences Courses)At least 6 months experience in Food Manufacturing, Laboratory or Pharmacy, In Line Team Leader/ Checker/DispatcherExperience in Good Recording &amp; Documentation Practices, Statistical Process Control, Acceptable Quality Limits Root Cause Analysis With Verbal, Writing &amp; Listening Skills.With knowledge and understanding with SOP, HACCP, and GMP proceduresDuties and Responsibilities:Quality and Food Safety monitoring, checking, recording, reporting and filling of RM, PM, semi-finished goods, Work In Process (WIP), Finished Goods, Environmental Requirement &amp; Condition.Preparation of Certificate of Analysis (COA), QC Plan and other In Line forms, records &amp; documentation.Perform In-Line Cut-Ups, Shelf life Cut-Ups, Adherence Report. Collect Retention Samples and conduct Sensory Evaluation.Check and Monitor Dispatch Quality and Food Safety Requirement.Check Cleaning &amp; Sanitation, Good Manufacturing Practices, Food Safety Implementation.Closely coordinate to production Team Leader, Production Supervisor and other Key Person related to operation.Participate in Departmental Meeting, Production Batch Trial Run, Pre commercial run, Member of Quality and Food Safety Team.Job Type: Full-timePay: Php16,770.00 - Php20,000.00 per month","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Field Compliance Staff | Nationwide Hiring,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253200/field-compliance-staff-nationwide-hiring-2,"The Field Compliance Staff is responsible for ensuring the accuracy and completeness of sales-related documents while conducting compliance checks to uphold company policies and procedures. This role involves conducting on-site verification, spot checks, and audits to prevent discrepancies and fraudulent activities. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!The Field Compliance Staff is responsible for ensuring the accuracy and completeness of sales-related documents while conducting compliance checks to uphold company policies and procedures. This role involves conducting on-site verification, spot checks, and audits to prevent discrepancies and fraudulent activities. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!Department: Operations and Systems Compliance GroupEmployment Type: Project-BasedWork Setup: Field Work (see Areas of Assignment) Qualifications:	Candidate must be at least a college level or graduate of business or vocational course/ certification	At least one (1) year of working experience in a related field is required	Willing to work flexible hours and travel to various locations to validate shortages and retrieve documents as needed	Must know how to drive at least a 2-wheel vehicle	Must possess a Driver's Licens	Candidate must be willing to be assigned in any of the following areas of assignment Areas of Assignment:	Pangasinan	Ilocos Sur/ Ilocos Norte	Abra	Metro Manila	Quezon Province	Camarines Sur/ Camarines Norte	Albay	Negros District	Samar/ Leyte	Davao	General Santos City	Cagayan de Oro Hire NowSign UpLogin",Operations,"Biñan City, CALABARZON (Region IV-A)",Contract/Temporary,Kalibrr
Planner I | Materials Planning,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253205/planner-i-materials-planning,"The Materials Planner I is responsible for ensuring the availability of raw materials, packaging materials, consumables, and spare parts for seamless production operations.This role involves scheduling timely deliveries, monitoring inventory, and coordinating with various departments to optimize stock management. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!The Materials Planner I is responsible for ensuring the availability of raw materials, packaging materials, consumables, and spare parts for seamless production operations.This role involves scheduling timely deliveries, monitoring inventory, and coordinating with various departments to optimize stock management. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!Department: PlanningEmployment Type: ProbationaryWorking Schedule: Monday to Friday (08:00 AM - 05:30 PM)Work Setup: Work Onsite (Binan, Laguna) Qualifications:	Bachelors degree in Engineering, preferably Industrial or Manufacturing Engineering	Background in Production and Operations Management, prior experience in a food manufacturing environment is an advantage	At least one year of experience in material planning or warehouse inventory management (experience in food manufacturing is a plus)	Proficient in Microsoft Excel and other office software toolsHire NowSign UpLogin",Operations,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr
Strategic Operational Buyer,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253201/strategic-operational-buyer,"The Operational Buyer position will be responsible for ensuring the timely procurement of materials, supplies, and services while managing supplier relationships and overseeing purchasing processes. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!The Operational Buyer position will be responsible for ensuring the timely procurement of materials, supplies, and services while managing supplier relationships and overseeing purchasing processes. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!Department: PurchasingEmployment Type: ProbationaryWorking Schedule: Monday to Friday (08:00 AM - 05:30 PM)Work Setup: Work Onsite (Binan, Laguna) Qualifications:	College Graduate of any four (4) year Engineering course	Experience in strategic buying of technical/electro-mechanical items for production and operations is preferred	Computer literate with ability to analyze purchase requests, evaluate bids, prepare product specifications and contracts	With good communication and excellent sourcing and negotiation skillsHire NowSign UpLogin",Operations,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr
Regulatory Pharmacist,NATASHA SALES &amp; MARKETING CORP.,https://ph.jobstreet.com/job/82937797?type=standard&ref=search-standalone&origin=cardTitle#sol=e3c8ea02340b2c570e81a689662d63e377b6629c,"1. Registration of LTO (License to Operate), products to FDA (Food and Drugs Administration).2. Responsible for securing documents of the company pertinent to FDA Transactions3. Randomly monitors and conduct inspection to companies dispensing Cosmetics and Drug products4. Responsible for the checking, proof reading, and label content of labels of products5. Responsible for the execution and implementation of Rules and Regulation set forth by the Food and Drugs Administration with regards to handling and distribution of Cosmetics and Drug products6. Responsible for the checking of formulation of registered products7. Inspection of Manufacturer Laboratories, facilities if they meet FDA standard and if they are qualified to be our manufacturer8. Store visits in connection to product development9. Monitor documents (LTO,CPR) status thru FDA website.10. Market survey of different products with regards to trends and acceptability11. Help set standard for Cosmetics and Drug products12. Preparing documents for initial and renewal registration13. Record keeping of the confidential files",Marketing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Planning Supervisor | Materials Planning,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253204/planning-supervisor-materials-planning,"The Materials Planning Supervisor is responsible for ensuring the availability of raw materials, packaging materials, consumables, and spare parts for production through efficient inventory control and timely delivery scheduling.The role involves overseeing materials planning operations, ensuring stock availability, and collaborating with various departments to support production needs and minimize inventory risks. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!The Materials Planning Supervisor is responsible for ensuring the availability of raw materials, packaging materials, consumables, and spare parts for production through efficient inventory control and timely delivery scheduling.The role involves overseeing materials planning operations, ensuring stock availability, and collaborating with various departments to support production needs and minimize inventory risks. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!Department: PlanningEmployment Type: ProbationaryWorking Schedule: Shifting ScheduleWork Setup: Work Onsite (Binan, Laguna) Qualifications:	Graduate of BS in Engineering preferable Industrial Engineering or Manufacturing Engineering and Management	With strong knowledge in Operations Management, including Warehousing &amp; Inventory Management and Materials Requirements Planning	At least 1 year of supervisory experience in plant operations, focusing on production and process engineering	Background in GMP, ISO 9001, SSOP, 5S, HACCP, and Halal compliance is a plusHire NowSign UpLogin",Operations,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr
Logistics Staff | Distribution,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253198/logistics-staff-distribution,"The Logistics Staff - Distribution plays a vital role in ensuring smooth and efficient delivery operations by assisting the Distribution Supervisor in location monitoring of Gardenia and third-party truckers, tracking shipping items, maintaining ISO documents, and performing other distribution-related functions. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!The Logistics Staff - Distribution plays a vital role in ensuring smooth and efficient delivery operations by assisting the Distribution Supervisor in location monitoring of Gardenia and third-party truckers, tracking shipping items, maintaining ISO documents, and performing other distribution-related functions. Why Join Us?At Gardenia, we take pride in being the #1 bread brand in the Philippines, recognized for our world-class quality and innovation.In 2024, we ranked #65 among the Philippines' Top 100 Employers for Fresh Graduates (Prosple) and received the Circle of Excellence Award at the Asia CEO Awards for Top Employer of the Year and CSR Company of the Year.Join us and take the opportunity to build your career with the country's most advanced bread manufacturing company.Be part of a company that #DeliversServiceExcellence and fosters career growth!Department: LogisticsEmployment Type: ProbationaryWorking Schedule: Monday to Friday (08:00 AM - 05:30 PM)Work Setup: Work Onsite (Binan, Laguna) Qualifications:	Graduate of any four (4) year course	With at least one (1) year relevant experience related to the position	Computer literate; Knowledgeable in using Microsoft Office Tools and Application	Willing to work on a shifting schedule, extended hours and during holidaysHire NowSign UpLogin",Operations,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr
Quality Control Officer,Astoria Hotels & Resorts,https://www.kalibrr.com/c/astoria-hotels-resorts/jobs/253085/quality-control-officer,"1. Inspect and check incoming raw materials to ensure compliance with quality requirements and specifications; conduct visual and measurement tests; reject and return unacceptable materials.2. Approve in-process production by confirming specifications; conducting visual and measurement tests; and communicating required adjustments to the Kitchen Manager/ Supervisor.3. Approve finished products by confirming specifications; conducting visual and measurement tests; returning products for re-work; and confirming re-work.4. Document inspection results by completing reports and logs; summarizing re-work and waste; inputting data into a quality database.5. Inform the QA Manager of the deviation once it occurs to take proper and necessary actions.6. Keep measurement equipment operating by following instructions, and calling for repairs.7. Maintain a safe and healthy work environment by following standards and procedures; and complying with legal regulations.8. Update job knowledge by participating in educational opportunities; training; and reading technical materials.9. Complete forms and documentation as related to reporting inspection results.10. Assists in training individuals and other team associates as assigned.11. Assisting group members in problem-solving, troubleshooting, and handling of unique situations.12. Duties may be modified or assigned at any time to meet the needs of the business.1. Inspect and check incoming raw materials to ensure compliance with quality requirements and specifications; conduct visual and measurement tests; reject and return unacceptable materials.2. Approve in-process production by confirming specifications; conducting visual and measurement tests; and communicating required adjustments to the Kitchen Manager/ Supervisor.3. Approve finished products by confirming specifications; conducting visual and measurement tests; returning products for re-work; and confirming re-work.4. Document inspection results by completing reports and logs; summarizing re-work and waste; inputting data into a quality database.5. Inform the QA Manager of the deviation once it occurs to take proper and necessary actions.6. Keep measurement equipment operating by following instructions, and calling for repairs.7. Maintain a safe and healthy work environment by following standards and procedures; and complying with legal regulations.8. Update job knowledge by participating in educational opportunities; training; and reading technical materials.9. Complete forms and documentation as related to reporting inspection results.10. Assists in training individuals and other team associates as assigned.11. Assisting group members in problem-solving, troubleshooting, and handling of unique situations.12. Duties may be modified or assigned at any time to meet the needs of the business.	Graduate of any Food Science-related courses such as Biology, Chemistry, Food Technology, etc.	With at least 1-2 years of experience in the Food Manufacturing Industry	Knowledgeable in GMP/HACCP Standard	Knowledgeable in any Food Safety Standards such as BRC, FSSC 22000, SQF, etc.	Detailed oriented	Ability to communicate effectively	Ability to work under pressure and work efficiently with limited supervision	Should have a positive attitude	With FSCO Certificate, a plus	Amendable to work in MandaluyongHire NowSign UpLogin",Operations,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Production Supervisor,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/242587/production-supervisor-3,"A Production Head ensures that manufacturing equipment and tools function properly and increase an organization’s efficiency. Their duties include building production schedules, making sure production processes stay within budgets and deadlines and reviewing the productivity of an organization’s manufacturing equipment.For their daily tasks and performance evaluations, every member of the production team will reach out directly to the Production Head. Production Head will routinely interact with these team members to assist them in setting and achieving goals that raise their level of expertise, productivity, and efficiency.Responsibilities:	Supervise the entire main in-house production and ensure operation runs smoothly and in accordance with the right procedure.	Empower all In-House Superiors’ and Maintenance team to target the set goals from Production to Packaging up to Dispatching.	Ensure that all Supervisors will execute the workflow system. Put into action plans and strategies for the factory to be more systematic and organized.	Take responsibility in all activities that occur in the factory, monitoring of production, warehouse meetings and schedules, machine and equipment maintenance schedules, work schedules and budget maintenance and cost effectiveness of the factory and quality of products.	Ensure compliance of workers that they will abide by the Safety rule of the company.	Conduct performance reviews to all In House Supervisors and Maintenance personnel and ensure training needs and areas for improvement determined and attended.	Estimate cost and set the quality standards of the products inside the factory.	Check the selection and maintenance equipment.	Work with managers to implement the company’s policies and goals.	Perform other tasks that may be assigned by the Management.A Production Head ensures that manufacturing equipment and tools function properly and increase an organization’s efficiency. Their duties include building production schedules, making sure production processes stay within budgets and deadlines and reviewing the productivity of an organization’s manufacturing equipment.For their daily tasks and performance evaluations, every member of the production team will reach out directly to the Production Head. Production Head will routinely interact with these team members to assist them in setting and achieving goals that raise their level of expertise, productivity, and efficiency.Responsibilities:	Supervise the entire main in-house production and ensure operation runs smoothly and in accordance with the right procedure.	Empower all In-House Superiors’ and Maintenance team to target the set goals from Production to Packaging up to Dispatching.	Ensure that all Supervisors will execute the workflow system. Put into action plans and strategies for the factory to be more systematic and organized.	Take responsibility in all activities that occur in the factory, monitoring of production, warehouse meetings and schedules, machine and equipment maintenance schedules, work schedules and budget maintenance and cost effectiveness of the factory and quality of products.	Ensure compliance of workers that they will abide by the Safety rule of the company.	Conduct performance reviews to all In House Supervisors and Maintenance personnel and ensure training needs and areas for improvement determined and attended.	Estimate cost and set the quality standards of the products inside the factory.	Check the selection and maintenance equipment.	Work with managers to implement the company’s policies and goals.	Perform other tasks that may be assigned by the Management.	Excellent written and verbal communication skills	Strong project management skills	Proven record in training employees about safety and production	3 or more years of work experience in the production field	Ability to coach and motivate employees	At least 4-year College graduateHire NowSign UpLogin",Operations,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr
Regulatory Officer | Onsite,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/244609/regulatory-officer-onsite,"Supports the FDA Liaison Head in ensuring compliance with international and local regulatory standards.Essential Duties and Responsibilities	Application &amp; renewal of Certificate of Accreditation as Importer and other pertinent licenses.			Bureau of Customs – for certificate to Import.		FDA (Food and Drug Administration) – for license as importer and license for retail stores.		BAI (Bureau for Animal Industry) – for Bow &amp; Wow stores.		Accreditation to NMIS(National Meat Inspection Service).		Accreditation to BPI (Bureau of Plant Industry).			Product Registration to FDA, BAI, NMIS, BPI and other concerned government agencies. As well as other applications needed in the importation of products (ex. Add Source, Permit to Import and the like).	Acts as the company representative during government inspections keeping the best interest of the customers and company in mind.	Ensures that all HO retail stores have their own store pharmacist.	Provides the documents required by FDA or other gov’t agency for newly opened retail stores.	Maintains confidentiality of information and documents.Supports the FDA Liaison Head in ensuring compliance with international and local regulatory standards.Essential Duties and Responsibilities	Application &amp; renewal of Certificate of Accreditation as Importer and other pertinent licenses.			Bureau of Customs – for certificate to Import.		FDA (Food and Drug Administration) – for license as importer and license for retail stores.		BAI (Bureau for Animal Industry) – for Bow &amp; Wow stores.		Accreditation to NMIS(National Meat Inspection Service).		Accreditation to BPI (Bureau of Plant Industry).			Product Registration to FDA, BAI, NMIS, BPI and other concerned government agencies. As well as other applications needed in the importation of products (ex. Add Source, Permit to Import and the like).	Acts as the company representative during government inspections keeping the best interest of the customers and company in mind.	Ensures that all HO retail stores have their own store pharmacist.	Provides the documents required by FDA or other gov’t agency for newly opened retail stores.	Maintains confidentiality of information and documents.	Nutrition or Pharmacy graduate	Exceptional negotiation and communication skills	Must be analytical and data-driven;	Able to multi-task, dynamic and flexible;	Honest and trustworthy;	Eager to embrace change;	Has effective interpersonal skills. Intuitive and personable;	Accessible; promotes teamwork and encourages feedback.	Nutrition or Pharmacy graduate	Exceptional negotiation and communication skills	Must be analytical and data-driven;	Able to multi-task, dynamic and flexible;	Honest and trustworthy;	Eager to embrace change;	Has effective interpersonal skills. Intuitive and personable;	Accessible; promotes teamwork and encourages feedback.Hire NowSign UpLogin",Operations,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Quality Control Pharmacist,Ambica International Corporation,https://ph.jobstreet.com/job/82720601?type=standard&ref=search-standalone&origin=cardTitle#sol=782720fed212c4430a6128df22e393011c20c380,"Job DescriptionResponsible for verifying the activities done during the In-house inspection of finished products and ensuring FDA requirements and company objectives are met.Monitors compliance of all staff with the requirements of GMPEnsures that the products comply with the specifications as per approved artwork or finished product specificationsSigns Batch Inspection Records after every activity is doneCounterchecks damages and non-conformancesEnsures that the products are inspected and stored accordingly, to obtain the required qualityEnsures strict implementation of instructions (SOPs) to QC procedures.&nbsp;Makes new SOPs, revises or updates existing SOPsPerforms activities related to Pharmaceutical Quality System (such as Product Quality Review, Quality Risk Management, Change Control, Deviations, OOS and CAPA)Ensures initial and continuing training of QC staff is carried out and adapted according to needEnsures communication with the concerned departments to raise quality issues to the appropriate levels of managementCoordinates with the Production, Warehouse, Sales, and Regulatory Departments regarding quality issuesGenerates inspection reports, or other reports, as neededEnsures that all measuring and monitoring devices (weighing balances, thermohydrometers, data loggers, bio ref, thermal gun, etc.) used by the company are calibrated; ensures proper coordination with other concerned departments (ex. Production and Warehouse) regarding calibration schedules and maintains an updated calibration master plan as neededPerforms and/or supervises daily and monthly internal calibration of weighing balances in the Production/QC AreaOther responsibilities that are deemed necessary by the ManagementJob QualificationA Licensed Pharmacist with active licenseKnows how to operate Microsoft Office ApplicationsKnowledge of the &nbsp;Good Manufacturing Practices and FDA guidelinesHighly self-motivated, goal-oriented, and committed to pursuing a long-term careerCan work under minimal supervision","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Procurement Manager,First Gen Corporation,https://www.kalibrr.com/c/first-gas-power-corporation/jobs/253761/procurement-manager,"Key Responsibilities:	Manage assigned purchase requisitions, ensure timely release of purchase orders, and received by the requesting proponents on-time	Develop, hone, and execute effective procurement processes and strategies across the various business units.	Aid in preparation of the business units’ annual procurement plans and executes programs based on inputs provided	Analyze and evaluate external price trends and new product offerings to identify opportunities to reduce overall purchasing costs. Identify opportunities for economies of scale	Maintain and manage strong business relationships with key vendors to uncover and realize potential new value and reduce risks of failureKey Responsibilities:	Manage assigned purchase requisitions, ensure timely release of purchase orders, and received by the requesting proponents on-time	Develop, hone, and execute effective procurement processes and strategies across the various business units.	Aid in preparation of the business units’ annual procurement plans and executes programs based on inputs provided	Analyze and evaluate external price trends and new product offerings to identify opportunities to reduce overall purchasing costs. Identify opportunities for economies of scale	Maintain and manage strong business relationships with key vendors to uncover and realize potential new value and reduce risks of failureQualification Requirements:	Bachelor’s Degree in a Business related course and/or Degree in Supply Chain Management	At least 5-7 years relevant working experience in a centralized Procurement and/or Supply Chain Management setup	Experience in procurement for Power/Operating/Manufacturing Plants	Willing to travel to sitesHire NowSign UpLogin",Operations,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Quality Assurance Analyst,"Medical Trends &amp; Technologies,(MEDT2EK) Inc.",https://ph.jobstreet.com/job/82678796?type=standard&ref=search-standalone&origin=cardTitle#sol=db132f02eed53194bd4aefb6ed4f790eb8ddcc61,"MEDTEK&nbsp;is a fast-growing company in the heart of Paranaque. We carry Point of Care, Rapid and Automation diagnostic kits and machines of international standard and reliability from leading international manufacturers through a vast distribution network nationwide.MEDTEK is a diagnostic company established in the Philippines since 2003 and an affiliate company of JARC group of Companies. We take pride in the ability of our products to deliver accurate medical results more swiftly than conventional diagnostic testing. Because enhanced and more patient-friendly healthcare is the corollary of every reliable product, we provide the exigent need to advance the quality of life through prompt medical care supported by leading diagnostic and biotechnology firms around the globe. This is our constant commitment to the Filipino patient.Quality Assurance AnalystPosition Overview: The Quality Assurance Analyst ensures the quality and reliability of our products/services. The Quality Assurance Analyst will be responsible for conducting inspections, analyzing production data, identifyig defects, and implementing quality control measures to maintain high industry standards.&nbsp;Key Responsibilities:Lab testing of bulk, analysis of process, and all testing in relation to the processPrepare and maintain qualification protocols, reports, and related documentationDeveloping and implementing quality assurance procedures and protocols to monitor production processes and final product qualityAnalyzing production data and generating detailed reports to track and improve quality metricsEnsuring compliance with all relevant CGMP standardsQualifications and Skills:&nbsp;Bachelor's degree in Pharmacy, Chemical Engineering, Biology or a related field.&nbsp;Preferably with licenseProven experience in quality assurance within a manufacturing or production environment.&nbsp;With at least 2 years' experience of QA/QC, laboratory testing in pharmaceutical, drugs, medicine, diagnostics or cosmetic industry.Strong knowledge of quality control processes, methodologies, and industry regulations.&nbsp;Familiarity with manufacturing equipment and production lines.Excellent analytical and problem-solving skills with attention to details.&nbsp;Strong communication and collaboration skills to work with cross-functional teams.&nbsp;Start your journey with us and enjoy the following benefits:Meal and Transportation Allowance (for applicable positions)&nbsp;HMO coverage with 2 dependents from day 1 of employment&nbsp;Monthly Commission (sales and non-sales positions)Performance BonusGroup Accident Insurance&nbsp;Salary loan program (under Medtek Employees Credit &amp; Savings Cooperative)Learning and Development Program through the JARC Academy&nbsp;Semi-Annual Rice Subsidy&nbsp;Service and Excellence Awards&nbsp;Discounted Employee Purchase&nbsp;Fifteen days Sick Leave&nbsp;Fifteen days Vacation/Emergency Leave&nbsp;Calamity Assistance&nbsp;Paternity LeaveBereavement Leave&nbsp;Birthday LeaveScholarship Program through the Catral Foundation&nbsp;","Manufacturing, Transport & Logistics","Pampanga, Central Luzon (Region III)",Full-time,Jobstreet
Key Accounts Executive | Field Sales,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/90083/key-accounts-executive-field-sales-2,"We are seeking a driven, self-motivated sales executive to join our growing organization. In this position, you will be responsible for pursuing sales opportunities through traditional channels and by utilizing new technology and communication software to reach new prospects. Strong interpersonal skills and a customer-focused approach are a must.Sales Executive Duties and Responsibilities:	Actively seek out new sales opportunities through cold calling, networking, and social media	Build networks and spheres of influence in order to grow prospect lists	Listen and draw out the concerns/problems of others to identify possible solutions	Identify the traits of the ideal customer and seek to find others with the same traits	Conduct market research to identify selling possibilities and evaluate customer needs	Set up meetings with potential clients	Prepare and deliver presentations on products/services	Prepare and report on goals, sales, and prospects	Participate in events and conferences on behalf of the company	Negotiate and close deals; handle complaints or objections	Contact sales leads and converting prospects into customers	Solicits orders for merchandise or services by identifying prospects; telephoning customers; persuade customers to buy services	Influences customers to buy services and merchandise by following a prepared sales talk to give service and product information and price quotations	Completes orders by recording names, addresses, and purchases; referring orders for filling	Secures information by completing database backups	Maintains safe and clean working environment by complying with procedures, rules, and regulationsWe are seeking a driven, self-motivated sales executive to join our growing organization. In this position, you will be responsible for pursuing sales opportunities through traditional channels and by utilizing new technology and communication software to reach new prospects. Strong interpersonal skills and a customer-focused approach are a must.Sales Executive Duties and Responsibilities:	Actively seek out new sales opportunities through cold calling, networking, and social media	Build networks and spheres of influence in order to grow prospect lists	Listen and draw out the concerns/problems of others to identify possible solutions	Identify the traits of the ideal customer and seek to find others with the same traits	Conduct market research to identify selling possibilities and evaluate customer needs	Set up meetings with potential clients	Prepare and deliver presentations on products/services	Prepare and report on goals, sales, and prospects	Participate in events and conferences on behalf of the company	Negotiate and close deals; handle complaints or objections	Contact sales leads and converting prospects into customers	Solicits orders for merchandise or services by identifying prospects; telephoning customers; persuade customers to buy services	Influences customers to buy services and merchandise by following a prepared sales talk to give service and product information and price quotations	Completes orders by recording names, addresses, and purchases; referring orders for filling	Secures information by completing database backups	Maintains safe and clean working environment by complying with procedures, rules, and regulations	Candidate must possess at least a Bachelor's Degree in Business Administration/Management/	Marketing , Engineering (Industrial), Engineering (Mechanical)	Required Skill(s) MS Office, Visual and Verbal Presentation	Must have at least 2 years of sales experience preferably from Paper Manufacturing/Converting Industry or any industrial selling experience.	Excellent communication skills; powerful negotiation skills, resourceful, good presentation skills; technical know-how is an advantage	Willing to travel to different areas of the Philippines	Amendable to work in Makati (Main Office)	Strong analytical and planning skills;	Excellent problem-solving skills;	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Full-time positions availableHire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
