title,company,link,job_desc,job_func,location,job_type,source
Finance Assistant,SMX Convention Specialist Corp.,https://www.kalibrr.com/c/smx-convention-specialist-corp/jobs/253736/finance-assistant,"Update financial spreadsheets with daily transactions.	Prepare balance sheets.	Track and reconcile bank statements.	Create cost analysis reports (fixed and variable costs)	Process tax payments.	Support monthly payroll and keep organized records.	Record accounts payable and accounts receivable.	Update financial spreadsheets with daily transactions.	Prepare balance sheets.	Track and reconcile bank statements.	Create cost analysis reports (fixed and variable costs)	Process tax payments.	Support monthly payroll and keep organized records.	Record accounts payable and accounts receivable.	Candidate must possess Bachelor’s Degree in Finance/Accounting/Banking or equivalent	Accounting/Finance experience (Accounts Receivable, Accounts Payable, General Ledger, or Payroll) is a big plus but not required.	Excellent analytical skills, presentations, and reports. 	Must have good communication skills, persistent, mature and independent.	Can start immediately.	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;Hire NowSign UpLogin",Accounting & Auditing,"Pasay City, National Capital Region (NCR)",Full-time,Kalibrr
Treatment Staff / Aesthetic Nurse / Aesthetic Therapist - Cebu,"Marie France Bodyline International, Inc.",https://ph.jobstreet.com/job/83172798?type=standard&ref=search-standalone&origin=cardTitle#sol=d3256f9b4481ffc0652bf3bfd9845b85b9cdab83,"START YOUR BEAUTIFUL CAREER WITH US!We are looking for Customer Centric and Motivated Individuals who have exceptional customer service skills and passionate in providing a positive customer experience.Minimum Qualifications:Graduate of BS Nursing, Physical Therapy, Occupational Therapy, Medical Technology and BS BiologyFresh graduates are highly encouraged to applyLicense or experience is NOT REQUIRED but a definite advantageNon-medical graduates with Aesthetic Experience are also welcome to applyExcellent interpersonal and customer service skillsHas genuine concern for clients by consistently providing a remarkable customer experienceSociable and able to interact with different types of peopleWith professional bearing and vibrant personalityHas passion for BEAUTYJob Description:Perform standard execution of prescribed treatments to clientsEnsures prompt and satisfactory delivery of treatments to clientsRecommend specific treatments needed by the clients and thoroughly explain its importance and benefitsAttends to client’s needs. Provides means to answer client’s requests and concerns immediately.&nbsp;Perks &amp; Benefits:Commission on top of basic payMedical / Health InsurancePaid holiday, Vacation, Sick and Maternity LeaveLife InsuranceDental InsuranceDay Shift ScheduleWork Life BalancePlus many moreWhat are you waiting for? APPLY TODAY and get a chance tobe part of our growing Family.We provide a COMPETITIVE remuneration package andthe opportunity to grow with us!",Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Administrative Assistant,GINGERSNAPS Philippines,https://www.kalibrr.com/c/il-coniglio-bianco-corporation-gingersnaps/jobs/252238/administrative-assistant-2,"The Administrative Assistant  is responsible for supporting the Visual Merchandising team by overseeing and facilitating various visual tasks across the stores. This role ensures the seamless coordination between departments, suppliers, and store teams to execute visual campaigns and installations effectively. The ideal candidate will possess strong organizational skills, a keen eye for visual aesthetics, and the ability to work in a fast-paced environment.What you’ll do:	It is your responsibility to work with the visual merchandising head.	Coordinate store request concerning the visuals department facilitates shipment requirements such as documentation and preparation of items, and ensures that all store requests are ordered, delivered and installed.	Coordinates with suppliers with regards to deliveries and timetable.	Compiles store photo reports for new campaigns, coordinates permits for store installations and setups, helps out with the SPD Department.	Do other duties/functions as may be assigned by the Company from time to time.The Administrative Assistant  is responsible for supporting the Visual Merchandising team by overseeing and facilitating various visual tasks across the stores. This role ensures the seamless coordination between departments, suppliers, and store teams to execute visual campaigns and installations effectively. The ideal candidate will possess strong organizational skills, a keen eye for visual aesthetics, and the ability to work in a fast-paced environment.What you’ll do:	It is your responsibility to work with the visual merchandising head.	Coordinate store request concerning the visuals department facilitates shipment requirements such as documentation and preparation of items, and ensures that all store requests are ordered, delivered and installed.	Coordinates with suppliers with regards to deliveries and timetable.	Compiles store photo reports for new campaigns, coordinates permits for store installations and setups, helps out with the SPD Department.	Do other duties/functions as may be assigned by the Company from time to time.What we are looking for: 	Previous experience in a visual merchandising or coordination role is an advantage.	Strong organizational and time management skills with attention to detail.	Ability to multitask and work effectively under pressure.	Strong communication skills and the ability to collaborate with various departments and external suppliers.	Knowledge of visual display standards and store aesthetics is a plus.	Flexibility to adapt to changing business needs and priorities.Hire NowSign UpLogin",Administration and Coordination,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Accounting Assistant,"Euodoó Technologies, Inc.",https://www.kalibrr.com/c/euodo-technologies-inc/jobs/238465/accounting-assistant,"We are seeking a highly motivated and detail-oriented Accounting Assistant to join our growing team. The successful candidate will be responsible for analyzing financial data, preparing reports, and providing insights to support strategic decision-making. This role requires strong analytical skills, financial modeling expertise, and the ability to communicate complex financial information clearly.Key Responsibilities:	Analyze financial data and create financial models to support business decisions	Prepare monthly, quarterly, and annual financial reports	Bookkeeping	Preparation of tax-related reports/ documents	Assist in budgeting, forecasting, and financial planning processes	Monitor key performance indicators (KPIs) and identify trends and variances	Evaluate financial performance by comparing actual results with plans and forecasts	Conduct financial analysis to support pricing, cost reduction, and profit improvement initiatives	Provide insights and recommendations to senior management based on financial analysis	Collaborate with cross-functional teams to gather financial data and improve reporting processes	Ensure compliance with local regulations and company policies	Support internal and external audits by providing necessary documentation and analysisWe are seeking a highly motivated and detail-oriented Accounting Assistant to join our growing team. The successful candidate will be responsible for analyzing financial data, preparing reports, and providing insights to support strategic decision-making. This role requires strong analytical skills, financial modeling expertise, and the ability to communicate complex financial information clearly.Key Responsibilities:	Analyze financial data and create financial models to support business decisions	Prepare monthly, quarterly, and annual financial reports	Bookkeeping	Preparation of tax-related reports/ documents	Assist in budgeting, forecasting, and financial planning processes	Monitor key performance indicators (KPIs) and identify trends and variances	Evaluate financial performance by comparing actual results with plans and forecasts	Conduct financial analysis to support pricing, cost reduction, and profit improvement initiatives	Provide insights and recommendations to senior management based on financial analysis	Collaborate with cross-functional teams to gather financial data and improve reporting processes	Ensure compliance with local regulations and company policies	Support internal and external audits by providing necessary documentation and analysisEducation: Bachelor's degree in Finance, Accounting, Economics, or a related fieldExperience: 1–2 years of experience in financial analysis, accounting, or a similar role (fresh graduates with strong analytical skills are welcome to apply)Technical Skills:	Proficiency in Microsoft Excel 	Experience with financial software 	Knowledge of financial modeling and data analysis toolsAnalytical Skills: Strong ability to analyze complex data sets and provide actionable insightsAccounting Knowledge: Understanding of financial statements, budgeting, and forecastingCommunication Skills: Excellent written and verbal communication skillsProblem-Solving: Ability to identify issues and propose effective solutionsAttention to Detail: High level of accuracy in preparing financial reportsTime Management: Ability to manage multiple tasks and meet deadlines in a fast-paced environmentHire NowSign UpLogin",Accounting & Auditing,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
HR Assistant,CMG Retail Group,https://www.kalibrr.com/c/cmg-retail-group/jobs/84998/hr-assistant,"Duties and Responsibilities:	Performs efficient sourcing, scheduling, screening, of all applicants.	Conducts initial interview and test administration	Timely deployment of personnel request	Prepares appointment paper, employee clearance, and certificate of employment	Prepares the 201 files of employees	Maintains files of applicants’ pool with completed requirements.Duties and Responsibilities:	Performs efficient sourcing, scheduling, screening, of all applicants.	Conducts initial interview and test administration	Timely deployment of personnel request	Prepares appointment paper, employee clearance, and certificate of employment	Prepares the 201 files of employees	Maintains files of applicants’ pool with completed requirements.	A graduate of BS Psychology, Human Resource Management or equivalent	Organize, can work with minimal supervision	Background in Human Resources is a plus	Willing to woork in Pasig Area	With excellent communication skills	A graduate of BS Psychology, Human Resource Management or equivalent	Organize, can work with minimal supervision	Background in Human Resources is a plus	Willing to woork in Pasig Area	With excellent communication skillsHire NowSign UpLogin",Human Resources,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Records Assistant,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/252728/records-assistant,"Summary of Work Activities and Responsibilities:The Student Records Assistant V supports the Office’s operations by implementing a records management process for student records of the Ateneo Grade School. The position also assists in the utilization of Student Information System (SIS).Main Duties and Responsibilities:I. Student Records Management Support	Ensures digital and physical student records are properly stored, organized, and secured, in coordination with the Office of Admission and Aid (OAA)	Maintains student records, ensuring regular archiving, proper tagging, and secure handling of data, in accordance with office protocols and data protection standards	Implements file-naming conventions of information, documents, and data of the Office	Regularly backs up digital records	Handles turnover of student files to the Junior High School, Higher Education – Loyola Schools, and University Archives, ensuring that all required documentation is included and accurately transferred	Prepares documents/ records for turnover, ensuring that all files are systematically categorized, clearly labeled, and easily accessible for retrieval	Follows preventive measures to eliminate the risk of lost or misplaced documents, such as regular checks, clear filing procedures, and prompt reporting of any discrepancies	Coordinates closely with the relevant offices/ school units to ensure smooth turnover of filesII. Student Information System Support	Manages the Student Information System (SIS) (e.g., Edusuite) by processing user roles, configures notification templates, and ensures proper access control and other tasks related to the use of the SIS	Adds necessary fields in the student profile and creates grading components and new transmutation tables, templates, and default values for academic and non-academic grading	Configures the system for the upcoming academic year, ensuring all relevant information, such as courses, sections, and student data, is properly set up	Facilitates the automatic promotion of students to their appropriate grade levels in the system, ensuring that their records and class assignments are updated accordingly	Generates reports from the SIS, as needed	Inputs newly available classrooms and facilities, ensuring accurate room allocation for scheduling/reservation and class assignments	Generates class sections and compiles accurate class lists, while configuring score sheets and grading views to ensure smooth tracking and assessment of student performance	Manages faculty members in the SIS, encodes their teaching assignments, and configures the appropriate settings and privileges	Assists students and faculty with account activation and address queries and concerns related to account access	Coordinates with Digital Information and Technology Services (DITS) cluster regarding management of password resets for students' email accounts and Microsoft 365 student accounts	Serves as the main point of contact for the office in SIS-related projects, ensuring effective communication with all stakeholders and service providers (e.g. Edusuite, Student 360, etc.)	Provides the necessary data for project completion (e.g. process flows, student data, etc.)	Liaises between the Office and DITS regarding project requirements, logistics, timelines, etc.III. Performs other work-related tasks as may be required by the immediate supervisor and authorized representativeSummary of Work Activities and Responsibilities:The Student Records Assistant V supports the Office’s operations by implementing a records management process for student records of the Ateneo Grade School. The position also assists in the utilization of Student Information System (SIS).Main Duties and Responsibilities:I. Student Records Management Support	Ensures digital and physical student records are properly stored, organized, and secured, in coordination with the Office of Admission and Aid (OAA)	Maintains student records, ensuring regular archiving, proper tagging, and secure handling of data, in accordance with office protocols and data protection standards	Implements file-naming conventions of information, documents, and data of the Office	Regularly backs up digital records	Handles turnover of student files to the Junior High School, Higher Education – Loyola Schools, and University Archives, ensuring that all required documentation is included and accurately transferred	Prepares documents/ records for turnover, ensuring that all files are systematically categorized, clearly labeled, and easily accessible for retrieval	Follows preventive measures to eliminate the risk of lost or misplaced documents, such as regular checks, clear filing procedures, and prompt reporting of any discrepancies	Coordinates closely with the relevant offices/ school units to ensure smooth turnover of filesII. Student Information System Support	Manages the Student Information System (SIS) (e.g., Edusuite) by processing user roles, configures notification templates, and ensures proper access control and other tasks related to the use of the SIS	Adds necessary fields in the student profile and creates grading components and new transmutation tables, templates, and default values for academic and non-academic grading	Configures the system for the upcoming academic year, ensuring all relevant information, such as courses, sections, and student data, is properly set up	Facilitates the automatic promotion of students to their appropriate grade levels in the system, ensuring that their records and class assignments are updated accordingly	Generates reports from the SIS, as needed	Inputs newly available classrooms and facilities, ensuring accurate room allocation for scheduling/reservation and class assignments	Generates class sections and compiles accurate class lists, while configuring score sheets and grading views to ensure smooth tracking and assessment of student performance	Manages faculty members in the SIS, encodes their teaching assignments, and configures the appropriate settings and privileges	Assists students and faculty with account activation and address queries and concerns related to account access	Coordinates with Digital Information and Technology Services (DITS) cluster regarding management of password resets for students' email accounts and Microsoft 365 student accounts	Serves as the main point of contact for the office in SIS-related projects, ensuring effective communication with all stakeholders and service providers (e.g. Edusuite, Student 360, etc.)	Provides the necessary data for project completion (e.g. process flows, student data, etc.)	Liaises between the Office and DITS regarding project requirements, logistics, timelines, etc.III. Performs other work-related tasks as may be required by the immediate supervisor and authorized representativeKnowledge, Skills, and Abilities:	Data Protection and Records Management: Demonstrates familiarity with data protection policies and standards, file-naming conventions, and the systematic approach to digital record-keeping and database management, ensuring security and compliance	Proficiency in Student Information Systems (SIS): Knowledge of systems like Edusuite or similar platforms for managing student records, including data entry, report generation, and user access management	Administrative Support Skills: Knowledge of administrative and clerical procedures such as drafting memos and interdepartmental communications, office budget and expenses, etc.	Communication Proficiency: Demonstrates excellent oral and written communication skills, effectively conveying information and ideas	Records Management: Ability to systematically organize, store, update, and protect Office and Staff-related records throughout their life cycle – from the time of creation or receipt to their eventual disposition/turnover	Customer Service Skills: Ability to understand client perspectives and respond to their needs with urgency and serious attention	Active Listening: Ability to give full attention to what other people are saying, taking time to understand the points being made and asking questions as needed	Adaptability and Efficiency: Ability to adapt to changing priorities and work effectively in a fast-paced environment	Planning and Organization Skills: Ability to do strategic planning, organizing tasks, and managing all resources efficiently to achieve objectives	Technological Savvy: Demonstrates proficiency in Microsoft Office Applications and other Internet applications	Time Management Skills: Displays a strong work ethic, adheres to systematic approaches, and manages tasks effectively, even under tight deadlines and pressure	Proactivity and Innovation: Demonstrates proactive behavior and the ability to work autonomously with minimal supervision, taking initiative to address challenges and pursue opportunities for improvement	Organization and Prioritization of Work: Ability to effectively plan and coordinate the delivery of required outcomes, according to importance and urgency; keen to detailsEducation and Experience Requirements:	Bachelor’s Degree	With at least 2 years of relevant experience	Experience in the academe setting is an advantageHire NowSign UpLogin",Administration and Coordination,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Virtual Assistant,Prialto,https://www.kalibrr.com/c/prialto/jobs/120656/virtual-assistant-2,"At Prialto we are seeking bright and talented individuals who want to learn and grow professionally while supporting top clients Internationally.  The ideal candidate must be forward-thinking, self-driven, results-oriented and is comfortable providing all levels of support for C-level executives in the US.If the above sounds exciting to you, apply today!  Please note that this application will require 45 min to process as we have some assessments you will need to complete prior to your interview.Support C-Suite executives of top US companies.	Provide administrative, creative, or technical assistance.	Manage clients' agenda efficiently.	Support clients' business processes to increase productivity.	Maintain a high level of confidentiality and attention to detail in a fast-paced environment.At Prialto we are seeking bright and talented individuals who want to learn and grow professionally while supporting top clients Internationally.  The ideal candidate must be forward-thinking, self-driven, results-oriented and is comfortable providing all levels of support for C-level executives in the US.If the above sounds exciting to you, apply today!  Please note that this application will require 45 min to process as we have some assessments you will need to complete prior to your interview.Support C-Suite executives of top US companies.	Provide administrative, creative, or technical assistance.	Manage clients' agenda efficiently.	Support clients' business processes to increase productivity.	Maintain a high level of confidentiality and attention to detail in a fast-paced environment.	Bachelor's / College degree in any related field	Excellent verbal and written English communication skills	Strong skills and proficiency in MS Office applications such as Word and Excel	Good client relation skills	Strong analytical and planning skills	Problem-solving skills	Strong business judgment	High attention to details	Highly organized individual	Can consistently demonstrate Prialto’s core values	Willing to work on night shift 	Bachelor's / College degree in any related field	Excellent verbal and written English communication skills	Strong skills and proficiency in MS Office applications such as Word and Excel	Good client relation skills	Strong analytical and planning skills	Problem-solving skills	Strong business judgment	High attention to details	Highly organized individual	Can consistently demonstrate Prialto’s core values	Willing to work on night shift Hire NowSign UpLogin",Administration and Coordination,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
HR Assistant,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/242563/hr-assistant-2,"Support all internal and external HR related inquiries or requests.	Maintain digital and electronic records of employees.	Serve as point of contact with benefitvendors and administrators.	Assist with the recruitment process by indentifying candidates, performing reference checks, and issuing employment contacts.	Maintain calendars of the HR management team.	Oversee the completion of compensation and benefit documentation.	Assist with performance management procedures.	Schedule meetings, interviews, HR events and maintain agendas.	Perform orientations and update records of new staff.	Produce and submit reports on general HR activity.	Process payroll and resolve any payroll errors.	Complete termination paperwork and exit interviews.	Keep up-to-date with the latest HR trends and best practices.	Support all internal and external HR related inquiries or requests.	Maintain digital and electronic records of employees.	Serve as point of contact with benefitvendors and administrators.	Assist with the recruitment process by indentifying candidates, performing reference checks, and issuing employment contacts.	Maintain calendars of the HR management team.	Oversee the completion of compensation and benefit documentation.	Assist with performance management procedures.	Schedule meetings, interviews, HR events and maintain agendas.	Perform orientations and update records of new staff.	Produce and submit reports on general HR activity.	Process payroll and resolve any payroll errors.	Complete termination paperwork and exit interviews.	Keep up-to-date with the latest HR trends and best practices.	Education/Certification: Bachelor's Degree in Human Resource/Organizational Development/Business/Public Administation	Strong analytical and planning skills;	Strong communication, public relations, and interpersonal skills	Good presentation skills;	Excellent problem-solving skills;	Knowledge of the recruitment and selection personnel.	Ability to interpret data	Ability to manage personnel	Human Resources:2 year Experience (Preferred)Hire NowSign UpLogin",Human Resources,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Frontdesk &amp; Dental Assistant,Ruflo Dental Clinics,https://ph.jobstreet.com/job/83207227?type=standard&ref=search-standalone&origin=cardTitle#sol=fc11b72079dcd856977eb580c7acbe2933c66ff7,"We are seeking eager FRONTDESK/RECEPTIONIST to join our team and gain valuable experience in our organization.Qualifications:College Graduate, College level are highly accepted.Excellent communication and interpersonal skills.Ability to work well under pressure and manage multiple tasks simultaneously.Attention to detailWell-organized and reliableStrong organizational and multitasking abilities.Ability to maintain a high level of confidentiality.Professional appearance and demeanor.With or without experience are welcome to apply.Preferably located within Cebu City only.INTERESTED?Kindly send your updated and complete resume to hrd.ruflogroupofcompanies@gmail.comThank you!",Healthcare,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
HR Assistant,Reedley International School,https://www.kalibrr.com/c/reedley-international-school/jobs/252637/hr-assistant,"The Human Resources Assistant must be able to take on training and development administrative tasks of the office; training program administration through coordination of logistical requirements; and provide administrative support for record keeping and organization at the office of Human Resources.  The Human Resources Assistant must be able to take on training and development administrative tasks of the office; training program administration through coordination of logistical requirements; and provide administrative support for record keeping and organization at the office of Human Resources.  Reedley Employee aspire to inspire. They must be:	Able to work collaboratively in a cross-cultural school environment	Able to develop personal and professional growth	Able to contribute to a warm, nurturing and big-hearted school culture What are Candidate Requirements?	Candidate must possess at least a Bachelor's/College Degree	Has at least 1 year relevant working experience as an HR Assistant or Training Assistant	Previous experience in training and education-related work is an advantage	Proficiency with computer applications and document programs, specifically Google Apps for Education	Flexibility, multi-tasking, office-management and organizational skills	Smart, analytical and detail-oriented and with a good track record	With excellent English communication skills	Positive, happy and warm personality	Trustworthy with high moral and work ethic	At least three references must be immediately available	And candidate must immediately available to work full-time in Pasig City, Philippines Reedley Employee aspire to inspire. They must be:	Able to work collaboratively in a cross-cultural school environment	Able to develop personal and professional growth	Able to contribute to a warm, nurturing and big-hearted school culture What are Candidate Requirements?	Candidate must possess at least a Bachelor's/College Degree	Has at least 1 year relevant working experience as an HR Assistant or Training Assistant	Previous experience in training and education-related work is an advantage	Proficiency with computer applications and document programs, specifically Google Apps for Education	Flexibility, multi-tasking, office-management and organizational skills	Smart, analytical and detail-oriented and with a good track record	With excellent English communication skills	Positive, happy and warm personality	Trustworthy with high moral and work ethic	At least three references must be immediately available	And candidate must immediately available to work full-time in Pasig City, Philippines Hire NowSign UpLogin",Human Resources,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
HR Assistant,Fil-Chi Media Productions Inc. (Chinoy TV),https://www.kalibrr.com/c/fil-chi-media-productions-inc-1/jobs/186649/hr-assistant,"Review and update human resource policies and procedures. Conduct research and benchmarking to ensure that policies are relevant.	Oversee the recruitment and selection based on approved manpower plan and conduct onboarding activities.	Review and update role descriptions on a regular basis and undertake necessary job/role evaluation.	Administer employee compensation and benefits. Comply statutory requirements applicable with compensation and benefits. Keep abreast with developments in compensation and benefits and give appropriate recommendations to management for action/s and decision/s.	Oversee the performance management process (from contracting to evaluation of performance).	Identify and organize staff activities that will foster teamwork and strong employee engagement. Establish frequent and effective communication and a feed backing system between and among staff and management.	Report performance/ accomplishments to management. Draw out lessons and insights. Apply learnings to improve HR’s systems, processes and strategies.	Act as the records custodian for HR, ensuring confidentiality of information. (from filing. retrieval and disposal). Implement necessary risk management measures like redundancy, proper storage and compliance with the Data Privacy Act.	Review and update human resource policies and procedures. Conduct research and benchmarking to ensure that policies are relevant.	Oversee the recruitment and selection based on approved manpower plan and conduct onboarding activities.	Review and update role descriptions on a regular basis and undertake necessary job/role evaluation.	Administer employee compensation and benefits. Comply statutory requirements applicable with compensation and benefits. Keep abreast with developments in compensation and benefits and give appropriate recommendations to management for action/s and decision/s.	Oversee the performance management process (from contracting to evaluation of performance).	Identify and organize staff activities that will foster teamwork and strong employee engagement. Establish frequent and effective communication and a feed backing system between and among staff and management.	Report performance/ accomplishments to management. Draw out lessons and insights. Apply learnings to improve HR’s systems, processes and strategies.	Act as the records custodian for HR, ensuring confidentiality of information. (from filing. retrieval and disposal). Implement necessary risk management measures like redundancy, proper storage and compliance with the Data Privacy Act.	Candidate must possess at least a Bachelor's/College Degree , Finance/Accountancy/Banking, Human Resource Management, Business Studies/Administration/Management, Psychology or equivalent.	Required skill(s): compensation and benefits administration, onboarding, Health Card and Health Insurance Monitoring.	At least 2 year(s) of working experience in the related field is required for this position.	Applicants must be willing to work in Manila City. Hire NowSign UpLogin",Human Resources,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr
Campus Assistant,Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/252187/campus-assistant-2,"Administrative and Classroom Management SupportServes as a liaison between students, faculty, and administratorsOversees and manages the calendar, meeting, and appointment schedules of the Satellite Campus DirectorCoordinates reservations and arrangements for faculty accommodation requirementsPrepares and processes financial documents for submission to the Central Accounting Office (CAO) (e.g., Order for checks, reimbursement and liquidation request, petty cash voucher, requisition form, budget realignment, etc.)Monitors, liquidates, and summarizes petty cash expenditures and request for replenishmentMonitors the inventory of office supplies, books, and resources regularly to ensure that these are replenished, properly stored, and in good working conditionOrders and purchases office supplies/equipment and flags major item purchases for endorsement and approval of the DirectorPrepares summary of provisional receipts for submission to the Central Accounting OfficeProvides logistical support to faculty members and attends to classroom requirements (e.g., Canvas, class lists, books, etc.)Provide support in setting-up and conducting minor troubleshooting of technology and equipment (e.g., LCD projector, microphones, etc.) required for classes particularly those related to online and flex modalities of teaching and learningMarketing and Admissions SupportAssists and helps the Satellite Campus Director in promoting the Site’s programs to different establishments and nearby provinces:Attends and responds to student applicants, including telephone inquiries and walk-insCoordinates with suppliers for production of marketing output and collateralsDistributes marketing collaterals and sets up information sessions about the MBA programsOrganizes events for the local community that can build awareness on GSB and its programsSchedules meetings with prospective institutional clients as well as newspaper advertisements in the local newspaperCoordinates with the Academic Affairs Support Officer and/or the GSB Registrar’s Office on Registration and classroom management mattersDisseminates admission guidelines, requirements and administrative processes to prospective studentsCoordinates schedule of entrance examinations and/or admission interviewsCompiles documents submitted by new applicants prior to taking the entranceexamination/interview and submits to the Academic Affairs Support Officer and/or the Registrar’s office in RockwellAssists students during enrollment, issues provisional receipts for all payment transactions, and distributes receipts for tuition fees payment to studentsMonitors submission and ensures completeness of official documents once admitted into the programCoordinates with the Academic Affairs Support Officer and/or the Assistant to the Associate Dean for Academic Affairs on the schedule of classes and faculty assignmentsRequests relevant materials (e.g., modules, books, provisional receipts, registration cards, etc.) from the Makati Campus for distribution to the studentsPrepares reports on student enrollment for every termMaintains and updates a database of students and alumni of the Satellite CampusPerforms other office-related tasks as may be assigned by immediate supervisor or authorized representativesAdministrative and Classroom Management SupportServes as a liaison between students, faculty, and administratorsOversees and manages the calendar, meeting, and appointment schedules of the Satellite Campus DirectorCoordinates reservations and arrangements for faculty accommodation requirementsPrepares and processes financial documents for submission to the Central Accounting Office (CAO) (e.g., Order for checks, reimbursement and liquidation request, petty cash voucher, requisition form, budget realignment, etc.)Monitors, liquidates, and summarizes petty cash expenditures and request for replenishmentMonitors the inventory of office supplies, books, and resources regularly to ensure that these are replenished, properly stored, and in good working conditionOrders and purchases office supplies/equipment and flags major item purchases for endorsement and approval of the DirectorPrepares summary of provisional receipts for submission to the Central Accounting OfficeProvides logistical support to faculty members and attends to classroom requirements (e.g., Canvas, class lists, books, etc.)Provide support in setting-up and conducting minor troubleshooting of technology and equipment (e.g., LCD projector, microphones, etc.) required for classes particularly those related to online and flex modalities of teaching and learningMarketing and Admissions SupportAssists and helps the Satellite Campus Director in promoting the Site’s programs to different establishments and nearby provinces:Attends and responds to student applicants, including telephone inquiries and walk-insCoordinates with suppliers for production of marketing output and collateralsDistributes marketing collaterals and sets up information sessions about the MBA programsOrganizes events for the local community that can build awareness on GSB and its programsSchedules meetings with prospective institutional clients as well as newspaper advertisements in the local newspaperCoordinates with the Academic Affairs Support Officer and/or the GSB Registrar’s Office on Registration and classroom management mattersDisseminates admission guidelines, requirements and administrative processes to prospective studentsCoordinates schedule of entrance examinations and/or admission interviewsCompiles documents submitted by new applicants prior to taking the entranceexamination/interview and submits to the Academic Affairs Support Officer and/or the Registrar’s office in RockwellAssists students during enrollment, issues provisional receipts for all payment transactions, and distributes receipts for tuition fees payment to studentsMonitors submission and ensures completeness of official documents once admitted into the programCoordinates with the Academic Affairs Support Officer and/or the Assistant to the Associate Dean for Academic Affairs on the schedule of classes and faculty assignmentsRequests relevant materials (e.g., modules, books, provisional receipts, registration cards, etc.) from the Makati Campus for distribution to the studentsPrepares reports on student enrollment for every termMaintains and updates a database of students and alumni of the Satellite CampusPerforms other office-related tasks as may be assigned by immediate supervisor or authorized representativesKnowledge, Skills and AbilitiesSelf-starter: With high level of initiativeCommunications and Public Relations: Ability to communicate and disseminate information/message in various modalities for different stakeholdersOrganization and Prioritization of Work: Ability to effectively plan and coordinate the delivery of required outcomes, according to importance and urgencyBasic Financial Management: Knowledge of financial and budget preparation and managementTechnological Savvy: Ability to utilize information technology, computer, and internet systems to accomplish tasks; Proficient in MS Office ApplicationsNetworking and Partnering: Ability to establish, develop, and maintain productive partnershipsInterpersonal Skills: Ability to effectively relate, collaborate, and negotiate with different job levels in different circumstances, taking into consideration their needs, feelings, and context; Equally comfortable dealing with staff, faculty and administratorsEducation and Experience Requirements:Bachelor’s degreeAt least 3 years of work experience in corporate or educational settingHire NowSign UpLogin",Administration and Coordination,"Angeles City, Central Luzon (Region III)",Full-time,Kalibrr
