title,company,link,job_desc,job_func,location,job_type,source,selected
Hardware Engineer,"Webcast Technologies, Inc.",https://www.kalibrr.com/c/webcast-technologies-inc/jobs/252936/hardware-engineer-3,"Testing and development of new and existing hardware solutions for possible improvements and new use cases.			Troubleshoot new issues encountered related to hardware.			Assist other teams or clients regarding other hardware related concerns.			Responsible for creating necessary documents related to hardware.			Occasional field work to ensure the stability and check performance of newly released solutions.			Performs other related duties as assigned.			Testing and development of new and existing hardware solutions for possible improvements and new use cases.			Troubleshoot new issues encountered related to hardware.			Assist other teams or clients regarding other hardware related concerns.			Responsible for creating necessary documents related to hardware.			Occasional field work to ensure the stability and check performance of newly released solutions.			Performs other related duties as assigned.		BS Electronics Engineering, BS Computer Engineering, or other related courses	Licensed ECE (Electronics and Communication Engineer)	1 to 2 years of related experience	Experience in handling research and development projects	Experience in using various database platforms such as SQL is a plus, but not required	Experience in programming and application development is a plus, but not required	Good verbal and written communication skills	Basic coding or programming knowledge	Basic electronics circuits knowledge	Hardworking, patient, and flexible	Excellent organizational skills and attention to detail	Excellent time management skills with a proven ability to meet deadlines	Strong analytical and problem-solving skills	Ability to function well in a high-paced and at times stressful environment	Team player and good interpersonal skills	BS Electronics Engineering, BS Computer Engineering, or other related courses	Licensed ECE (Electronics and Communication Engineer)	1 to 2 years of related experience	Experience in handling research and development projects	Experience in using various database platforms such as SQL is a plus, but not required	Experience in programming and application development is a plus, but not required	Good verbal and written communication skills	Basic coding or programming knowledge	Basic electronics circuits knowledge	Hardworking, patient, and flexible	Excellent organizational skills and attention to detail	Excellent time management skills with a proven ability to meet deadlines	Strong analytical and problem-solving skills	Ability to function well in a high-paced and at times stressful environment	Team player and good interpersonal skillsHire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Senior Civil Engineer,ACCIONA,https://ph.linkedin.com/jobs/view/senior-civil-engineer-at-acciona-4191409055?position=11&pageNum=0&refId=YT0a2wtNR%2FYqkGW6w252dg%3D%3D&trackingId=WcAdImuvNAigRlc1QErzzg%3D%3D,"ACCIONA Construction is looking for a Senior Civil Engineer, based in the Philippines, for the Malolos 04 project in Angeles City. Requirements:Overseeing planning, design, and execution of civil engineering projects.Developing and reviewing structural designs, drawings, and calculations.Monitoring site activities to ensure compliance with project specifications and safety regulations.Preparing cost estimates, managing project budgets, and ensuring cost-effectiveness.Ensuring adherence to local, state, and federal construction laws and codes.Guiding junior engineers and coordinating with multidisciplinary teams.Liaising with clients, contractors, and government agencies.Conducting inspections, mitigating risks, and maintaining high-quality standards.Experience:A Bachelor’s degree in Civil Engineering (or a related field); a Master’s degree is often preferred for senior roles.10 - 15 years of experience in civil engineering, with a strong background in project execution and management.Experience with engineering software such as AutoCAD, Civil 3D, STAAD.Pro, SAP2000, and project management tools.Familiarity with local and international building codes, environmental laws, and safety standards.Ability to lead teams, coordinate with contractors, and handle multiple projects efficiently.","Production, Iba pa","Manila City, National Capital Region (NCR)",Full-time,Linkedin,
Junior Cloud Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/231525/junior-cloud-engineer,"As a Junior Cloud Engineer/DevOps, you'll be responsible for assisting in the setup, maintenance, and optimization of our cloud infrastructure. This role will provide hands-on experience, mentorship, and a growth trajectory in the dynamic world of cloud computing and DevOps.Key Responsibilities:	Assist in Cloud Infrastructure Management:	Help in designing, deploying, and managing basic cloud setups.	Coordinate with development teams to understand and address infrastructure needs.	Support Continuous Integration (CI):	Assist in automating and improving the development and deployment processes under guidance.	Collaborate with the development team to streamline code integration and delivery.	Basic Monitoring:	Learn and use monitoring tools to keep track of system health and performance.	Assist in analyzing system logs to identify issues.	Security Basics:	Understand and help implement basic security practices under supervision.	Backup Assistance:	Aid in implementing and testing backup solutions.As a Junior Cloud Engineer/DevOps, you'll be responsible for assisting in the setup, maintenance, and optimization of our cloud infrastructure. This role will provide hands-on experience, mentorship, and a growth trajectory in the dynamic world of cloud computing and DevOps.Key Responsibilities:	Assist in Cloud Infrastructure Management:	Help in designing, deploying, and managing basic cloud setups.	Coordinate with development teams to understand and address infrastructure needs.	Support Continuous Integration (CI):	Assist in automating and improving the development and deployment processes under guidance.	Collaborate with the development team to streamline code integration and delivery.	Basic Monitoring:	Learn and use monitoring tools to keep track of system health and performance.	Assist in analyzing system logs to identify issues.	Security Basics:	Understand and help implement basic security practices under supervision.	Backup Assistance:	Aid in implementing and testing backup solutions.Core Skills &amp; Qualifications:	Basic Cloud Knowledge: Familiarity with a cloud platform (AWS, Azure, Google Cloud, etc.), even if it's just academic or through personal projects.	Scripting Basics: Some understanding of scripting, preferably Python or Bash.	Version Control: Familiarity with Git.	Eagerness to Learn: Demonstrated interest in cloud computing, DevOps, and continuous learning.Core Skills &amp; Qualifications:	Basic Cloud Knowledge: Familiarity with a cloud platform (AWS, Azure, Google Cloud, etc.), even if it's just academic or through personal projects.	Scripting Basics: Some understanding of scripting, preferably Python or Bash.	Version Control: Familiarity with Git.	Eagerness to Learn: Demonstrated interest in cloud computing, DevOps, and continuous learning.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Data Engineer,"Gardenia Bakeries Phils., Inc.",https://www.kalibrr.com/c/gardenia/jobs/253220/data-engineer-3,"Responsibilities:		Develop and implement a comprehensive data strategy that aligns with the organization’s objectives and business goals.	Design, develop, and maintain data models to ensure data accuracy, consistency, and efficiency.	Oversee the selection, deployment, and management of database and data storage solutions.	Establish data integration processes to facilitate seamless data flow between systems, applications, and databases.	Define and enforce data governance policies, including data security, privacy, and compliance standards.	Create and maintain comprehensive data documentation, including data dictionaries, data lineage, and metadata.	Optimize data systems for performance, scalability, and reliability.	Collaborate with cross-functional teams to identify and address their data needs, providing tailored solutions.	Stay updated with emerging data technologies and evaluate their relevance and potential adoption for the organization.	Provide guidance and mentorship to data professionals within the team.		Responsibilities:		Develop and implement a comprehensive data strategy that aligns with the organization’s objectives and business goals.	Design, develop, and maintain data models to ensure data accuracy, consistency, and efficiency.	Oversee the selection, deployment, and management of database and data storage solutions.	Establish data integration processes to facilitate seamless data flow between systems, applications, and databases.	Define and enforce data governance policies, including data security, privacy, and compliance standards.	Create and maintain comprehensive data documentation, including data dictionaries, data lineage, and metadata.	Optimize data systems for performance, scalability, and reliability.	Collaborate with cross-functional teams to identify and address their data needs, providing tailored solutions.	Stay updated with emerging data technologies and evaluate their relevance and potential adoption for the organization.	Provide guidance and mentorship to data professionals within the team. 		Qualifications:		Bachelor’s degree in Computer Science or a related field.	Relevant certifications such as Certified Data Management Professional (CDMP) or Certified Information Systems Security Professional (CISSP) are a plus.	Proficient in data modeling techniques, including conceptual, logical, and physical data modeling.	Strong understanding of database architecture, storage engines, replication, and clustering.	Knowledge of data governance frameworks, policies, and procedures.	Experience in establishing and enforcing data quality standards, data security measures, and data lifecycle management procedures.	Proficient in ETL processes and tools, such as Informatica, Talend, or equivalent platforms.	Familiarity with big data platforms and technologies such as Hadoop, Spark, Hive, and HBase.	Experience with cloud platforms like AWS, Azure, or Google Cloud Platform.	Skilled in optimizing database performance, query execution, and data access patterns, including indexing strategies.	Strong documentation skills, capable of creating and maintaining data architecture diagrams, data dictionaries, data flow diagrams, and technical specifications.	Amenable to onsite work at Laguna International Industrial Park, Mamplasan, Biñan, Laguna.		Be part of Gardenia Bakeries Philippines Inc. and lead the way in designing and managing the data infrastructure that drives our business success!	Hire NowSign UpLogin",Information Technology,"Biñan City, CALABARZON (Region IV-A)",Full-time,Kalibrr,
Junior Infrastructure Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/250152/junior-infrastructure-engineer,"Media Meter Inc. is looking for an enthusiastic and adaptable Junior Infrastructure Engineer to support the maintenance, monitoring, and enhancement of our IT systems and networks. As a Junior Infrastructure Specialist, you will work alongside experienced professionals to ensure the performance, security, and reliability of our IT systems while learning about the latest technologies and practices in the industry.Key Responsibilities:	Infrastructure Maintenance: Assist in monitoring, troubleshooting, and maintaining hardware, servers, and networks to ensure optimal performance and reliability.	System Support: Provide support for infrastructure-related incidents, escalating issues to senior specialists and teams as necessary.	Network Management: Support the configuration, maintenance, and monitoring of network devices, including routers, switches, and firewalls.	Data Security: Assist in implementing security measures to protect systems and data, including routine updates, patches, and backups.	Documentation: Maintain accurate records of configurations, processes, and incidents to ensure consistent and clear documentation.	Collaboration: Work closely with cross-functional teams to support infrastructure projects and resolve IT issues.	Learning and Development: Stay up-to-date on emerging infrastructure technologies and participate in training sessions as needed.Media Meter Inc. is looking for an enthusiastic and adaptable Junior Infrastructure Engineer to support the maintenance, monitoring, and enhancement of our IT systems and networks. As a Junior Infrastructure Specialist, you will work alongside experienced professionals to ensure the performance, security, and reliability of our IT systems while learning about the latest technologies and practices in the industry.Key Responsibilities:	Infrastructure Maintenance: Assist in monitoring, troubleshooting, and maintaining hardware, servers, and networks to ensure optimal performance and reliability.	System Support: Provide support for infrastructure-related incidents, escalating issues to senior specialists and teams as necessary.	Network Management: Support the configuration, maintenance, and monitoring of network devices, including routers, switches, and firewalls.	Data Security: Assist in implementing security measures to protect systems and data, including routine updates, patches, and backups.	Documentation: Maintain accurate records of configurations, processes, and incidents to ensure consistent and clear documentation.	Collaboration: Work closely with cross-functional teams to support infrastructure projects and resolve IT issues.	Learning and Development: Stay up-to-date on emerging infrastructure technologies and participate in training sessions as needed.QualificationsEducation:	Bachelor's degree in Computer Science, Computer Engineering,  Information Technology, or a related field (or equivalent experience).Experience:	Open to fresh graduates and candidates with up to 2 years of experience in IT infrastructure, system administration, or a similar role.	Relevant internships or academic projects are considered an advantage.Skills and Competencies:	Basic understanding of IT infrastructure components (servers, storage, networks, etc.).	Familiarity with operating systems such as Windows Server and Linux.	Knowledge of networking concepts, including TCP/IP, DNS, and VPN.	Exposure to cloud platforms like AWS, Azure, or Google Cloud is a plus.	Basic scripting or programming experience (e.g., PowerShell, Python) is desirable.	Strong problem-solving and analytical skills.	Excellent communication and teamwork abilities.	Ability to manage multiple tasks and prioritize effectively in a fast-paced environment.	Eagerness to learn and adapt to new technologies and challenges.QualificationsEducation:	Bachelor's degree in Computer Science, Computer Engineering,  Information Technology, or a related field (or equivalent experience).Experience:	Open to fresh graduates and candidates with up to 2 years of experience in IT infrastructure, system administration, or a similar role.	Relevant internships or academic projects are considered an advantage.Skills and Competencies:	Basic understanding of IT infrastructure components (servers, storage, networks, etc.).	Familiarity with operating systems such as Windows Server and Linux.	Knowledge of networking concepts, including TCP/IP, DNS, and VPN.	Exposure to cloud platforms like AWS, Azure, or Google Cloud is a plus.	Basic scripting or programming experience (e.g., PowerShell, Python) is desirable.	Strong problem-solving and analytical skills.	Excellent communication and teamwork abilities.	Ability to manage multiple tasks and prioritize effectively in a fast-paced environment.	Eagerness to learn and adapt to new technologies and challenges.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Data Engineer,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/253582/data-engineer,"General Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersGeneral Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersJob Specifications: 	Education –    At least graduate with a Bachelor’s or Master's Degree in IT, Computer Science, Engineering, or any related course.	Related Work Experience			Proficiency in Python.		Proficiency in data manipulation tools: Any of pandas, dplyr, spark.		Experience with Extract, Transform, and Load (ETL processes)		Experience in SQL and noSQL query languages		Experience with any big data storage and processing solutions (SQL variants, MongoDB, Spark, Hive, Snowflake, Redshift, etc.)		Experience with any cloud service or server-based data processing		Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Security Engineer,MaroonStudios,https://www.kalibrr.com/c/maroonstudios/jobs/253021/security-engineer-4,"The position will play a critical role in our IT security team, focusing on the safeguarding of our computer networks and systems. This role involves assessing our security measures, identifying vulnerabilities, implementing security solutions, and responding to security breaches. The ideal candidate will have a strong foundation in information security principles, be detail-oriented, and possess excellent problem-solving skills.Key Responsibilities:	Monitor our network for security breaches and investigate a violation when one occurs.	Install and use software, such as firewalls and data encryption programs, to protect sensitive information.	​​​​​​​Perform vulnerability testing, risk analyses, and security assessments.	​​​​​​​Plan, implement, and upgrade security measures and controls.	Develop and document security policies and procedures.	Conduct internal and external security audits.	Manage network, intrusion detection, and prevention systems.	Analyze security breaches to identify the root cause.	Coordinate with different departments to improve security.	Stay updated on the latest intelligence, including hackers’ methodologies, to anticipate security breaches.	​​​​​​​Provide technical advice to colleagues on how to securely develop and maintain computer systems.The position will play a critical role in our IT security team, focusing on the safeguarding of our computer networks and systems. This role involves assessing our security measures, identifying vulnerabilities, implementing security solutions, and responding to security breaches. The ideal candidate will have a strong foundation in information security principles, be detail-oriented, and possess excellent problem-solving skills.Key Responsibilities:	Monitor our network for security breaches and investigate a violation when one occurs.	Install and use software, such as firewalls and data encryption programs, to protect sensitive information.	​​​​​​​Perform vulnerability testing, risk analyses, and security assessments.	​​​​​​​Plan, implement, and upgrade security measures and controls.	Develop and document security policies and procedures.	Conduct internal and external security audits.	Manage network, intrusion detection, and prevention systems.	Analyze security breaches to identify the root cause.	Coordinate with different departments to improve security.	Stay updated on the latest intelligence, including hackers’ methodologies, to anticipate security breaches.	​​​​​​​Provide technical advice to colleagues on how to securely develop and maintain computer systems.	Bachelor’s degree in Computer Science, Information Security, or a related field, or equivalent work experience.	Preferrably with Professional Certification as Google Cloud Security Engineer.	Proven work experience as a Security Engineer or similar role.	Familiarity with various operating systems and databases.	Experience in using security tools and technologies.	Knowledge of patch management, firewalls, and intrusion detection/prevention systems.	Understanding of secure coding practices, ethical hacking, and threat modeling.	Excellent problem-solving and communication skills.	Willing to work onsite from Monday to Friday, Night Shift.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Office Engineer,BMQ Builders and Supply Corporation,https://ph.linkedin.com/jobs/view/office-engineer-at-bmq-builders-and-supply-corporation-4181205658?position=27&pageNum=0&refId=YT0a2wtNR%2FYqkGW6w252dg%3D%3D&trackingId=XKWNPb1n%2F5PhsnOifTDOBg%3D%3D,"Key Responsibilities Cost Estimation and Budgeting: Prepare and analyze accurate cost estimates for construction projects based on plans, specifications, and scope of work. Develop and monitor the project budget, ensuring all costs are tracked and controlled. Advise project stakeholders on cost-effective solutions and any cost-saving measures that can be implemented during project execution. Tendering and Procurement: Assist in preparing and reviewing tender documents, ensuring proper pricing and inclusivity. Conduct bid evaluations and assist in selecting suppliers, contractors, and subcontractors. Negotiate and establish contracts with suppliers and contractors while ensuring alignment with project objectives. Contract Administration: Draft and manage contracts for subcontractors, suppliers, and service providers. Monitor compliance with contract terms and manage variations, extensions of time, and claims. Ensure that all contractual obligations are being met by contractors and suppliers. Site Supervision and Coordination:Conduct regular site visits to monitor construction progress and ensure the quality and accuracy of work. Assist in maintaining safety standards on-site, ensuring compliance with both local and international regulations. Coordinate with project managers, engineers, and contractors to solve on-site issues and ensure project schedules are met. Quantity Surveying and Measurement: Perform quantity take-offs from construction drawings and specifications, ensuring all materials and labor are accounted for. Verify quantities for interim payment certificates (IPCs) and progress payments. Conduct valuation of work done and prepare the final account for the project. Cost Control and Financial Reporting: Monitor and track project expenditures to ensure that costs stay within budget and financial targets are met. Prepare financial reports detailing project status, including cash flow forecasts, cost analysis, and value engineering solutions. Recommend cost-saving measures, monitor change orders, and analyze the impact of scope changes on overall project costs. Documentation and Reporting: Ensure all project documentation is properly filed and stored, including contracts, invoices, payment requests, and correspondence. Prepare progress reports, budget updates, and payment certificates for submission to clients or project stakeholders. Work with the project team to ensure proper handling of project records and documentation. Project Scheduling and Coordination: Assist in preparing project schedules and timelines for construction and deliverables. Track and update project timelines, making adjustments as needed to ensure completion on time. Coordinate between various teams to ensure smooth execution of the construction process and resolve potential delays. Risk Management and Compliance: Assist in identifying risks related to cost, materials, labor, and schedule, and propose appropriate mitigation measures. Ensure adherence to regulatory standards, permits, and local construction laws throughout the project. Provide support in resolving disputes or claims related to cost, contract, or work quality issues.Skills And QualificationsEducation: Bachelor’s degree in Civil Engineering, or a related field.Experience: At least 3-5 years of experience in a similar role, preferably in construction or civil engineering projects.Skills: Strong understanding of construction processes, cost estimation, budgeting, contract administration, and project management. Proficiency in using cost estimation software and Microsoft Office tools (Excel, Word).Certifications: Membership with the Philippine Institute of Civil Engineers (PICE) or similar organizations is an advantage.Personal Attributes: Excellent communication and negotiation skills, detail-oriented, strong problem-solving abilities, and ability to work well under pressure.Work EnvironmentOffice-based responsibilities for administrative tasks, document preparation, and cost estimation.On-site visits for project monitoring, site inspections, and coordination with contractors and subcontractors.","Engineering, Information Technology","Davao City, Davao Region (Region XI)",Full-time,Linkedin,
Prompt Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/246282/prompt-engineer,"7Gen is dedicated to pushing the boundaries of innovation today to leave a growing legacy for tomorrow and beyond. We focus on three core pillars: data, storytelling, and design. Our mission is to create meaningful and impactful narratives through our products and campaigns, grounded in collaboration and an evidence-based approach. We believe in nurturing talent and fostering creativity, providing an environment where fresh perspectives are valued as much as experience. Our latest product, Salina, is designed to enhance global communication by adapting messages across languages and cultures, ensuring consistent and impactful brand messaging.Role Overview:We are seeking a motivated and creative Entry-Level Prompt Engineer to join our innovative team. In this role, you will work on developing and optimizing prompts to improve the performance of our AI language tools.Key Responsibilities:	Assist in the development and testing of AI prompts to enhance language model outputs.	Collaborate with senior engineers and product teams to understand project goals and requirements.	Create advanced prompts that will be utilized on our platform to improve user interaction and AI response quality.	Analyze AI model responses to identify areas for prompt refinement.	Stay informed about the latest trends in natural language processing and AI.	Document prompt engineering processes and contribute to best practice guidelines.7Gen is dedicated to pushing the boundaries of innovation today to leave a growing legacy for tomorrow and beyond. We focus on three core pillars: data, storytelling, and design. Our mission is to create meaningful and impactful narratives through our products and campaigns, grounded in collaboration and an evidence-based approach. We believe in nurturing talent and fostering creativity, providing an environment where fresh perspectives are valued as much as experience. Our latest product, Salina, is designed to enhance global communication by adapting messages across languages and cultures, ensuring consistent and impactful brand messaging.Role Overview:We are seeking a motivated and creative Entry-Level Prompt Engineer to join our innovative team. In this role, you will work on developing and optimizing prompts to improve the performance of our AI language tools.Key Responsibilities:	Assist in the development and testing of AI prompts to enhance language model outputs.	Collaborate with senior engineers and product teams to understand project goals and requirements.	Create advanced prompts that will be utilized on our platform to improve user interaction and AI response quality.	Analyze AI model responses to identify areas for prompt refinement.	Stay informed about the latest trends in natural language processing and AI.	Document prompt engineering processes and contribute to best practice guidelines.Qualifications:	Bachelor’s degree in Computer Science, Linguistics, Data Science, or a related field.	Basic understanding of AI, machine learning, and natural language processing.	Strong analytical and problem-solving skills.	Ability to work collaboratively in a team environment.	Good communication skills, both written and verbal.Preferred Skills:	Familiarity with AI platforms such as OpenAI or similar.	Basic programming skills in Python or another programming language.Qualifications:	Bachelor’s degree in Computer Science, Linguistics, Data Science, or a related field.	Basic understanding of AI, machine learning, and natural language processing.	Strong analytical and problem-solving skills.	Ability to work collaboratively in a team environment.	Good communication skills, both written and verbal.Preferred Skills:	Familiarity with AI platforms such as OpenAI or similar.	Basic programming skills in Python or another programming language.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Solution Engineer,"Geodata Systems Technologies, Inc.",https://www.kalibrr.com/c/geodata-systems-technologies-inc/jobs/248700/solution-engineer,"Geodata Systems Technologies, Inc. is seeking a talented Solution Engineer to join our dynamic team. As a Solution Engineer, you will play a crucial role in supporting Sector Head and Account Managers during business development, which includes but not limited to scoping, presentations, and demonstrations; conceptualizing solutions based on customer needs and requirements; and, translating business requirements to technical requirements, and communicate requirements to the respective PSD Senior Consultant. This full-time position offers an exciting opportunity to contribute to the growth and success of our company.Responsibilities:	Understand and analyze business requirements of customers and proposes suitable solution, approach, and services to meet requirements.	Conduct presentations/demos and meets with customers and/or Sales team to demonstrate capabilities of ArcGIS and support pre-sales activities.	Propose solution based on client requirements and constraints.	Understand client’s vision, mission, goals and objectives, workflows, business requirements and pain points, and provides recommendations on how GIS or location-based solutions can help achieve their goals, improve operations, and resolve business problems.	Recommend relevant strategies, solutions, and architecture based on customer requirements.Geodata Systems Technologies, Inc. is seeking a talented Solution Engineer to join our dynamic team. As a Solution Engineer, you will play a crucial role in supporting Sector Head and Account Managers during business development, which includes but not limited to scoping, presentations, and demonstrations; conceptualizing solutions based on customer needs and requirements; and, translating business requirements to technical requirements, and communicate requirements to the respective PSD Senior Consultant. This full-time position offers an exciting opportunity to contribute to the growth and success of our company.Responsibilities:	Understand and analyze business requirements of customers and proposes suitable solution, approach, and services to meet requirements.	Conduct presentations/demos and meets with customers and/or Sales team to demonstrate capabilities of ArcGIS and support pre-sales activities.	Propose solution based on client requirements and constraints.	Understand client’s vision, mission, goals and objectives, workflows, business requirements and pain points, and provides recommendations on how GIS or location-based solutions can help achieve their goals, improve operations, and resolve business problems.	Recommend relevant strategies, solutions, and architecture based on customer requirements.	College Graduate preferably in the areas of Engineering, Computer Science, IT, Geography, and related courses	At least 1 year of experience in GIS/Mapping projects or engagements	Knowledgeable in ArcGIS products, architecture, and deployment patterns	With experience in GIS solution engineering	Knowledgeable in MS Office and MS Visio	College Graduate preferably in the areas of Engineering, Computer Science, IT, Geography, and related courses	At least 1 year of experience in GIS/Mapping projects or engagements	Knowledgeable in ArcGIS products, architecture, and deployment patterns	With experience in GIS solution engineering	Knowledgeable in MS Office and MS VisioHire NowSign UpLogin",Sales,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Snowflake Administration Engineer,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/253690/snowflake-administration-engineer,"Ready to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you! Be part of Accenture Philippines' 40-year legacy. Impotant Note:Before applying for this position at Accenture, please ensure that you meet the required qualifications and possess the skills outlined in the job description below before applying. Only candidates who has the necessary criteria will be considered for the role. It is important that applicants have the relevant experience, knowledge, and expertise as described in the posting to ensure a successful application. What you’ll do:We are looking for an experienced Snowflake Administrator to manage and optimize our Snowflake data warehouse environment. This individual will be responsible for implementing, maintaining, and enhancing Snowflake’s features, ensuring optimal performance, security, and scalability for our data operations.Database Management:	Administer Snowflake's cloud data warehouse, including monitoring, performance tuning, troubleshooting, and issue resolution.	Create and manage Snowflake accounts, users, roles, and permissions.	Optimize the performance of Snowflake instances by configuring query and data storage settings.	Perform regular database backups and recovery operations.	Data Security and Compliance:	Manage security best practices by implementing role-based access controls (RBAC).	Ensure compliance with organizational data security policies.	Implement encryption protocols for data in transit and at rest.Cost Management:	Monitor Snowflake usage and optimize costs by adjusting compute resources, storage, and scaling policies.	Provide cost reports and suggest strategies for cost optimization.	Data Integration and ETL:	Work with data engineers and analysts to integrate Snowflake with other data sources and tools.	Manage ETL (Extract, Transform, Load) processes and monitor data pipelines to ensure smooth data flow into Snowflake.Performance Tuning	Monitor query performance and implement strategies for improving performance (e.g., clustering keys, materialized views, partitioning).	Ensure minimal downtime and maintain high availability of the platform.	Troubleshooting and Support:	Provide technical support for Snowflake-related issues and escalate to vendors if necessary.	Troubleshoot and resolve issues related to Snowflake queries, storage, and networking.Collaboration and Reporting:	Work with data architects and business stakeholders to ensure the Snowflake environment supports data needs.	Provide periodic reports on system health, usage statistics, and performance metrics.Ready to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you! Be part of Accenture Philippines' 40-year legacy. Impotant Note:Before applying for this position at Accenture, please ensure that you meet the required qualifications and possess the skills outlined in the job description below before applying. Only candidates who has the necessary criteria will be considered for the role. It is important that applicants have the relevant experience, knowledge, and expertise as described in the posting to ensure a successful application. What you’ll do:We are looking for an experienced Snowflake Administrator to manage and optimize our Snowflake data warehouse environment. This individual will be responsible for implementing, maintaining, and enhancing Snowflake’s features, ensuring optimal performance, security, and scalability for our data operations.Database Management:	Administer Snowflake's cloud data warehouse, including monitoring, performance tuning, troubleshooting, and issue resolution.	Create and manage Snowflake accounts, users, roles, and permissions.	Optimize the performance of Snowflake instances by configuring query and data storage settings.	Perform regular database backups and recovery operations.	Data Security and Compliance:	Manage security best practices by implementing role-based access controls (RBAC).	Ensure compliance with organizational data security policies.	Implement encryption protocols for data in transit and at rest.Cost Management:	Monitor Snowflake usage and optimize costs by adjusting compute resources, storage, and scaling policies.	Provide cost reports and suggest strategies for cost optimization.	Data Integration and ETL:	Work with data engineers and analysts to integrate Snowflake with other data sources and tools.	Manage ETL (Extract, Transform, Load) processes and monitor data pipelines to ensure smooth data flow into Snowflake.Performance Tuning	Monitor query performance and implement strategies for improving performance (e.g., clustering keys, materialized views, partitioning).	Ensure minimal downtime and maintain high availability of the platform.	Troubleshooting and Support:	Provide technical support for Snowflake-related issues and escalate to vendors if necessary.	Troubleshoot and resolve issues related to Snowflake queries, storage, and networking.Collaboration and Reporting:	Work with data architects and business stakeholders to ensure the Snowflake environment supports data needs.	Provide periodic reports on system health, usage statistics, and performance metrics.Here’s what you need:	Proven experience as a Snowflake Administrator or in a similar role.	Strong knowledge of Snowflake architecture, security, data loading, and query optimization.	Hands-on experience with Snowflake’s features such as Snowpipe, Streams &amp; Tasks, and Snowflake Data Sharing.	Experience in managing Snowflake in a multi-cloud environment (AWS, Azure, Google Cloud).	Proficiency in SQL and other data management tools.	Familiarity with ETL processes and tools.	Strong problem-solving and troubleshooting skills.	Ability to work well with cross-functional teams.	Preferred Qualifications:	Snowflake certification (e.g., Snowflake SnowPro Core Certification).	Experience with scripting languages like Python or Shell.	Familiarity with cloud platforms such as AWS, Azure, or Google Cloud.	Must have good communication skills	Must be open to shifting schedule arrangement.	Minimum 3 year(s) of experience is requiredHire NowSign UpLogin",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr,
