title,company,link,job_desc,job_func,location,job_type,source,selected
General Accounting Associate | Order to Cash,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/253036/general-accounting-associate-order-to-cash,"About the Role: As an Accounts Receivable/Order to Cash Associate, you will be performing the following tasks on a daily:	Manages and execute Order to Cash processes.	Support to maintain and improve service performance metrics reports, as required.	Provide status of work in process, assist in planning and coordinating execution of work, escalate issues in a timely and appropriate manner while pushing to identify resolutions.	Provide quality, cost effective service while looking at ways to contribute to process improvement.	May provide ad-hoc analyses and summaries of information as requested.About the Role: As an Accounts Receivable/Order to Cash Associate, you will be performing the following tasks on a daily:	Manages and execute Order to Cash processes.	Support to maintain and improve service performance metrics reports, as required.	Provide status of work in process, assist in planning and coordinating execution of work, escalate issues in a timely and appropriate manner while pushing to identify resolutions.	Provide quality, cost effective service while looking at ways to contribute to process improvement.	May provide ad-hoc analyses and summaries of information as requested.Accenture in the Philippines is currently looking for talented individuals for our Accounts Receivable/Order to Cash Associate role.About You: The ideal candidate will have the following skills and experience:	Bachelor’s Degree in Business/Finance/Accounting-related courses	At least 6 months solid Finance/Accounting experience in Order to Cash / Account Receivable profile (i.e. billing/cash AR/invoice admin/contract setup, collections)	Amenable to work in Quezon City, Mandaluyong, Taguig, or Alabang	Amenable to work Full RTO and in night shift sheduleHire NowSign UpLogin",Accounting & Auditing,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr,
Warehouse Associate,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/242153/warehouse-associate,"Responsibilities	Welcome delivery trucks	Receive and track shipments	Embark paper merchandise in delivery trucks using appropriate tools	Accommodate and carefully handle fragile merchandise	Track and document exact shipment arrival and departure times	Tag and label merchandise	Label and stockpile merchandise according to size, shape, and type	Box, wrap and pack merchandise in accordance with relevant procedures and standards	Prepare all orders for shipment	Record and manage all impaired or damaged merchandise items	Operate adequate merchandise management tools (for example: forklift)	Enter data in inventory and logistics software programsResponsibilities	Welcome delivery trucks	Receive and track shipments	Embark paper merchandise in delivery trucks using appropriate tools	Accommodate and carefully handle fragile merchandise	Track and document exact shipment arrival and departure times	Tag and label merchandise	Label and stockpile merchandise according to size, shape, and type	Box, wrap and pack merchandise in accordance with relevant procedures and standards	Prepare all orders for shipment	Record and manage all impaired or damaged merchandise items	Operate adequate merchandise management tools (for example: forklift)	Enter data in inventory and logistics software programsQualifications	Valid Driver’s License	Forklift Operation Certification will be considered an advantage	Previous working experience with inventory and logistics software programs	Great physical stamina and manual dexterity	Team player	Good organizational and time-management skills	Great interpersonal and communication skills	Problem solver	College Graduate or Vocational Graduate	Proven work experience in a warehouse setting	Familiarity with the use of hand trucks, pallet jacks, and other necessary warehouse equipment	Ability to skillfully and safely operate a forklift is a plus	Good working knowledge of warehouse data systems	Solid communication skills and inventory skills	Physical stamina and dexterity necessary for the work; ability to lift or move at least 40 lbs.Hire NowSign UpLogin",Operations,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Machine Technician,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/236918/machine-technician,"Job DescriptionWe are seeking a skilled and detail-oriented Machine Technician to join our team. As a Machine Technician, you will play a crucial role in ensuring the proper functioning and maintenance of our machinery. You will be responsible for diagnosing and repairing mechanical issues, conducting regular preventive maintenance, and collaborating with the production team to optimize machine efficiency. The ideal candidate should have a strong technical background, excellent problem-solving skills, and the ability to work independently. If you are passionate about machinery and possess a keen eye for detail, we encourage you to apply.Responsibilities:	Diagnose and troubleshoot mechanical issues with production machinery.	Perform routine preventive maintenance to ensure machines operate efficiently.	Collaborate with production personnel to understand and address machine-related challenges.	Install, dismantle, and relocate machinery as needed.	Keep accurate records of machine maintenance and repairs.	Follow safety protocols and guidelines to ensure a secure working environment.	Stay updated on industry trends and new technologies related to machinery.Job DescriptionWe are seeking a skilled and detail-oriented Machine Technician to join our team. As a Machine Technician, you will play a crucial role in ensuring the proper functioning and maintenance of our machinery. You will be responsible for diagnosing and repairing mechanical issues, conducting regular preventive maintenance, and collaborating with the production team to optimize machine efficiency. The ideal candidate should have a strong technical background, excellent problem-solving skills, and the ability to work independently. If you are passionate about machinery and possess a keen eye for detail, we encourage you to apply.Responsibilities:	Diagnose and troubleshoot mechanical issues with production machinery.	Perform routine preventive maintenance to ensure machines operate efficiently.	Collaborate with production personnel to understand and address machine-related challenges.	Install, dismantle, and relocate machinery as needed.	Keep accurate records of machine maintenance and repairs.	Follow safety protocols and guidelines to ensure a secure working environment.	Stay updated on industry trends and new technologies related to machinery.	High school diploma or equivalent; technical certification or associate degree in mechanical engineering or a related field is a plus.	Proven experience as a Machine Technician or similar role.	Strong mechanical aptitude and troubleshooting skills.	Knowledge of electrical systems and controls.	Familiarity with a variety of hand and power tools.	Ability to read and interpret technical manuals and schematics.	Excellent attention to detail and precision in work.	Effective communication and teamwork skills.	Physical stamina and ability to lift heavy equipment.	Willingness to work flexible hours, including weekends, as needed.	High school diploma or equivalent; technical certification or associate degree in mechanical engineering or a related field is a plus.	Proven experience as a Machine Technician or similar role.	Strong mechanical aptitude and troubleshooting skills.	Knowledge of electrical systems and controls.	Familiarity with a variety of hand and power tools.	Ability to read and interpret technical manuals and schematics.	Excellent attention to detail and precision in work.	Effective communication and teamwork skills.	Physical stamina and ability to lift heavy equipment.	Willingness to work flexible hours, including weekends, as needed.Hire NowSign UpLogin",Operations,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Power Policy Supervisor,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/249291/power-policy-supervisor,"This position is responsible for assisting in creating a policy environment conducive to the growth and development of AP businesses.1. Assists in gathering regulatory policy information from internal and external stakeholder parties; offers and recommends proposals and works out the best possible solution for each policy issue;2. Coordinates policy issues with internal stakeholders through ensuring regular conduct of AP REG TWG Meetings; 3. Develops and maintains database on pending policy issues including AP and external positions on the same; ensures coordination with internal AP stakeholders on access and input to the database.4. Assists in the deployment of regulatory policies to internal AP stakeholders and in the preparation of internal AP compliances (e.g. risk strategy, investor relations, HR) 5. Assists the Regulatory group in ERC filings regarding spot market and industry-wide issues 6. Assists in linking Academe and other various industry organizations to support various AP advocacies;  7. Performs other related duties responsibilities that may be assigned by the TL.  This position is responsible for assisting in creating a policy environment conducive to the growth and development of AP businesses.1. Assists in gathering regulatory policy information from internal and external stakeholder parties; offers and recommends proposals and works out the best possible solution for each policy issue;2. Coordinates policy issues with internal stakeholders through ensuring regular conduct of AP REG TWG Meetings; 3. Develops and maintains database on pending policy issues including AP and external positions on the same; ensures coordination with internal AP stakeholders on access and input to the database.4. Assists in the deployment of regulatory policies to internal AP stakeholders and in the preparation of internal AP compliances (e.g. risk strategy, investor relations, HR) 5. Assists the Regulatory group in ERC filings regarding spot market and industry-wide issues 6. Assists in linking Academe and other various industry organizations to support various AP advocacies;  7. Performs other related duties responsibilities that may be assigned by the TL.  	Bachelor’s Degree in Business Management, Economics, Engineering, Mathematics or any 4-year related course	At least 2 years of related experience in the power industry; with experience coordinating with DOE, ERC, Congress, PEMC, IEMOP and various industry and government stakeholders	Knowledge and understanding of physical and financial energy / power products	Experience in creating database and can produce NewsLetter, Memos, Presentation and Communications	Proficient in word, excel, power point (or equivalent)Hire NowSign UpLogin",Management,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Early Years Teacher,Kidscelence,https://ph.linkedin.com/jobs/view/early-years-teacher-at-kidscelence-4199584713?position=6&pageNum=0&refId=bnqYVM7rKmEnaNxMExlw6g%3D%3D&trackingId=qHRvkg%2FE5hHdDy4skytqng%3D%3D,"Early Years Teacher  Job DescriptionAs an Early Years Teacher, you will be responsible for the delivery of high-quality early childhood education to children aged 8months-7 years. You will provide a safe, nurturing, and stimulating environment where children can develop their social, emotional, cognitive, and physical skills. You will work collaboratively with other educators and parents to support each child’s individual development, ensuring that they are ready for the transition to primary school.Job ResponsibilitiesAs an Early Years Teacher, your key responsibilities will include:Curriculum Delivery: Plan, prepare, and implement developmentally appropriate lessons and activities that support the cognitive, physical, social, and emotional growth of children aged 1–5 years.Child Development Monitoring: Observe and assess children's progress, keeping accurate records and identifying areas for support or extension.Classroom Environment: Create and maintain a safe, clean, and engaging classroom environment that encourages exploration and learning.Behavior Management: Foster a positive classroom atmosphere through effective behavior management strategies that promote respect and inclusivity.Collaboration: Work closely with other educators to share ideas, strategies, and resources to ensure consistent and high-quality early education.Parent Engagement: Communicate regularly with parents or guardians about their child's progress and provide guidance on extending learning at home.Professional Development: Participate in ongoing training and professional development to stay updated on best practices in early childhood education.Health and Safety: Adhere to health, safety, and safeguarding policies to protect children’s well-being.Job RequirementsEducational Background:A degree or diploma in Early Childhood Education or a related field.A valid teaching license (if available)Experience:Previous experience working with children aged 1–5 years in an educational or childcare setting.Skills:Strong communication and interpersonal skills to connect with children, parents, and colleagues.Creativity in designing engaging and educational activities.Patience, adaptability, and empathy to support the diverse needs of young learners.Knowledge:Familiarity with early years curricula and developmental milestones.Understanding of health, safety, and safeguarding policies in early education.Other Attributes:A passion for working with young children and a commitment to their development.Ability to work collaboratively as part of a team.Organizational skills to manage lesson planning, assessments, and parent communication effectively.Work Schedule8:30 am - 4:30 pmMonday to Saturday","Education, Training","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Information Technology Instructor,Trainocate Philippines,https://ph.linkedin.com/jobs/view/information-technology-instructor-at-trainocate-philippines-4181836796?position=5&pageNum=0&refId=bnqYVM7rKmEnaNxMExlw6g%3D%3D&trackingId=g18XcA7YlROdegb1Kp68Pg%3D%3D,"Job Description:- Understands the technical specifications and design and translate it to program code- Develops web-based applications and implement features and functionalities using Java Programming Language- Follows approved systems / applications life-cycle methodologies, creates design documents and performs program coding and testing- Resolves technical issues through debugging, research and investigation- Creates relevant technical documentations and manual for the applications- Provides technical support to usersMinimum Qualifications:- Candidate must possess at least Bachelor's / College Degree in Computer Science / Information Technology or equivalent- Fast learner, not afraid taking on new technologies, tools and challenges- Excellent English communication skills- Able to present technical information to others with clarity, including small and large audience- Knowledgeable in any of the following:&nbsp;*Cybersecurity*Leadership and IT Courses--Power Platform, Java Web based application development;&nbsp;*SQL and database: DB2 and SQL Server or Oracle and SQL Server;&nbsp;*Reporting Tools: PowerBI, Tableu;&nbsp;*Java EE framework Technologies: Spring, Struts, etc.;&nbsp;*Java IDE: Eclipse, Netbeans, Rational Application Development;&nbsp;*Web Design tools: HTML, CSS, JavaScript, AJAX, JSP, Servlets, Java Beans;&nbsp;*Testing tool: Testing with JUnit or other testing tools- Teaching experience is an advantageSalary Range: Php 30,000 to Php 40,000 per month",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Technical Assistant &amp; Videographer,Fil-Chi Media Productions Inc. (Chinoy TV),https://www.kalibrr.com/c/fil-chi-media-productions-inc-1/jobs/253713/technical-assistant-videographer,"Primary Responsibilities – Technical Assistant (Major Shoots):	Assist the production team during shoot days by setting up and packing down lighting, audio, and camera gear	Ensure all technical equipment is functioning properly and assist in on-set troubleshooting	Act as technical custodian, managing inventory and maintenance of production equipment	Safely transport, organize, and care for all technical gear before, during, and after shoots	Support the team in field logistics and help coordinate production setup requirements	Conduct routine cleaning, testing, and documentation of gear conditionSecondary Responsibilities – Videographer (Light Shoots &amp; Internal Content):	Film internal content, BTS footage, social media videos, or event coverage as assigned	Operate camera, basic lighting, and audio for smaller-scale productions	Collaborate with creatives or editors to achieve visual requirements	Occasionally assist in basic editing or rough cut selection (optional but preferred)Primary Responsibilities – Technical Assistant (Major Shoots):	Assist the production team during shoot days by setting up and packing down lighting, audio, and camera gear	Ensure all technical equipment is functioning properly and assist in on-set troubleshooting	Act as technical custodian, managing inventory and maintenance of production equipment	Safely transport, organize, and care for all technical gear before, during, and after shoots	Support the team in field logistics and help coordinate production setup requirements	Conduct routine cleaning, testing, and documentation of gear conditionSecondary Responsibilities – Videographer (Light Shoots &amp; Internal Content):	Film internal content, BTS footage, social media videos, or event coverage as assigned	Operate camera, basic lighting, and audio for smaller-scale productions	Collaborate with creatives or editors to achieve visual requirements	Occasionally assist in basic editing or rough cut selection (optional but preferred)	At least 1–2 years of experience in video production, either as a production assistant, technical crew, or videographer	Solid understanding of basic video production tools: cameras (mirrorless/DSLR), LED lighting, boom/lavalier mics, etc.	Ability to lift and transport gear; comfortable with physical setup work	Organized and meticulous, especially in managing equipment inventory and maintenance	Some hands-on experience with videography (framing, basic lighting, camera ops)	Familiarity with editing software (Adobe Premiere, Final Cut, or DaVinci) is a plus	Team player, dependable, and able to adapt in high-pressure shoot environments	Willing to work flexible hours including weekends depending on shoot schedulesHire NowSign UpLogin",Advertising,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
Architect,"Newcore Industries International, Inc",https://www.kalibrr.com/c/newcore-industries-international-inc/jobs/253359/architect,"Lead the development of master plans for urban and architectural projects, ensuring alignment with strategic objectives and design standards.	Support Team and Partners to deliver urban planning and design tasks/projects in terms of both technical proposal and presentation.	Oversee the planning and design phases of projects	Maintain accurate records of all planning activities, approvals, and project milestones	Review development plans and attend meetings with developers.	Lead the development of master plans for urban and architectural projects, ensuring alignment with strategic objectives and design standards.	Support Team and Partners to deliver urban planning and design tasks/projects in terms of both technical proposal and presentation.	Oversee the planning and design phases of projects	Maintain accurate records of all planning activities, approvals, and project milestones	Review development plans and attend meetings with developers.	College Degree in Architecture or related	Has at least 3 years of experience working as Senior Architect, Senior Architect Designer, Architect - Planning &amp; Design	Proficiency in design software and tools such as AutoCAD, SketchUp, GIS, and Adobe, Creative Suite	Experience in preparation of concept master planning, infrastructure planning, physical planning and layout planning for large parcel of landHire NowSign UpLogin",Architecture,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Compliance Specialist | For Taguig,Aboitiz Power Generation Group,https://www.kalibrr.com/c/aboitiz-power-generation-group/jobs/252241/compliance-specialist-for-taguig,"Will be supporting the implementation, monitoring, reporting and review of the Corporate Compliance Policy and building of Culture Of Compliance. Ensure compliance to Power Regulations, Data Privacy and Real Property.Compliance management	Provide internal/external requirements	Draft contract terms and conditions	Review contract	Cascade contract	Execute contract (To be captured under compliance/SLA)	Monitor execution of the contract (Part of LLOR compliance)Compliance management (Legal &amp; Compliance)	Stalk/Check upcoming power industry requirements from regulatory agencies, affiliate organizations, and special interest groups	Attend upcoming power industry requirements from regulatory agencies, affiliate organizations, and special interest groups	Secure copies of legal requirements from regulatory agencies, affiliate organizations, and special interest groups	Identify applicable legal requirement, consult/inform complying department/section	Include/disseminate applicable requirements in Legal and other requirements of complying department/section	If compliant, monitor/execute assigned compliance under LLOR, document proof of compliance, and update LLOR, operating reports i.e. but not limited to MAPE, Operations performance update, etc.)	If not compliant, formulate an action plan to comply with the requirement.	Monitor and update LLOR and develop Root Cause Analysis (RCA) and recommend action plans for non-complianceHedcor Compliance governancePolicy Development	Develop/review compliance 2Ps/Compliance system	Approve 2Ps/Compliance system	Cascade compliance 2Ps/Compliance system to HedcorPolicy Monitoring, Reporting &amp; Continuous Improvement	Monitor compliance of Hedcor to the 2Ps/Compliance system, develop Root Cause Analysis (RCA), recommend action plans to resolve issues to the 2Ps/compliance system.	In coordination with SME/AP, Research applicable regulations, laws, and judicial decisions and circulate to “Accountable and Responsible/s“ for further review	Assist “Accountable and Responsible/s” in mapping compliance in their respective LLOR/compliance monitoring systems	Assist “Accountable and Responsible/s” in the inclusion/disseminate of applicable requirements in the LLOR/compliance monitoring systems	Monitor, update, and report compliance of Hedcor group	For non-compliance, trigger/monitor the formulation of corrective/preventive compliance plans of “Accountable and Responsible/s”Compliance Management - Data Privacy	Program planning	Review of PIA with process owners and facilitate for its approval	Develop/review/ facilitate review, approval, and cascade of DP manual	Develop, execute and recommend action plans for DP compliance test plan	Monitor, update, and report DP compliance. For non-compliance, trigger/monitor the formulation of corrective/preventive compliance plans of “Accountable and Responsible/s”RPT payment	Create a timeline of plant improvements consistent with the O&amp;M timeline	Prepare a sworn statement, facilitate its review and approval, and submission to the AssessorRPT protest	Prepare a protest letter, facilitate its review, approval, and submission to the Treasurer.	Prepare filing fee, petition support documents, monitor and update progress of the petition from LBAA to SC.Will be supporting the implementation, monitoring, reporting and review of the Corporate Compliance Policy and building of Culture Of Compliance. Ensure compliance to Power Regulations, Data Privacy and Real Property.Compliance management	Provide internal/external requirements	Draft contract terms and conditions	Review contract	Cascade contract	Execute contract (To be captured under compliance/SLA)	Monitor execution of the contract (Part of LLOR compliance)Compliance management (Legal &amp; Compliance)	Stalk/Check upcoming power industry requirements from regulatory agencies, affiliate organizations, and special interest groups	Attend upcoming power industry requirements from regulatory agencies, affiliate organizations, and special interest groups	Secure copies of legal requirements from regulatory agencies, affiliate organizations, and special interest groups	Identify applicable legal requirement, consult/inform complying department/section	Include/disseminate applicable requirements in Legal and other requirements of complying department/section	If compliant, monitor/execute assigned compliance under LLOR, document proof of compliance, and update LLOR, operating reports i.e. but not limited to MAPE, Operations performance update, etc.)	If not compliant, formulate an action plan to comply with the requirement.	Monitor and update LLOR and develop Root Cause Analysis (RCA) and recommend action plans for non-complianceHedcor Compliance governancePolicy Development	Develop/review compliance 2Ps/Compliance system	Approve 2Ps/Compliance system	Cascade compliance 2Ps/Compliance system to HedcorPolicy Monitoring, Reporting &amp; Continuous Improvement	Monitor compliance of Hedcor to the 2Ps/Compliance system, develop Root Cause Analysis (RCA), recommend action plans to resolve issues to the 2Ps/compliance system.	In coordination with SME/AP, Research applicable regulations, laws, and judicial decisions and circulate to “Accountable and Responsible/s“ for further review	Assist “Accountable and Responsible/s” in mapping compliance in their respective LLOR/compliance monitoring systems	Assist “Accountable and Responsible/s” in the inclusion/disseminate of applicable requirements in the LLOR/compliance monitoring systems	Monitor, update, and report compliance of Hedcor group	For non-compliance, trigger/monitor the formulation of corrective/preventive compliance plans of “Accountable and Responsible/s”Compliance Management - Data Privacy	Program planning	Review of PIA with process owners and facilitate for its approval	Develop/review/ facilitate review, approval, and cascade of DP manual	Develop, execute and recommend action plans for DP compliance test plan	Monitor, update, and report DP compliance. For non-compliance, trigger/monitor the formulation of corrective/preventive compliance plans of “Accountable and Responsible/s”RPT payment	Create a timeline of plant improvements consistent with the O&amp;M timeline	Prepare a sworn statement, facilitate its review and approval, and submission to the AssessorRPT protest	Prepare a protest letter, facilitate its review, approval, and submission to the Treasurer.	Prepare filing fee, petition support documents, monitor and update progress of the petition from LBAA to SC.	Graduate of Bachelor of Engineering, Finance, Laws or Juris Doctor graduate	With experience in dealing with government agencies in the power industry and the Local Government Units	With experience in reviewing established internal controls and auditing systems to identify,	detect, and correct noncompliance. Implements changes to compliance processes due to new or amended regulations.	With at least two (2) years of working experience	Willing to travel across the Philippines	1 vacant position available in BGC, Taguig CityHire NowSign UpLogin",Administration and Coordination,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Branch Accounting Associate,"Remedy Skintech, Inc.",https://www.kalibrr.com/c/remedy-skintech-inc/jobs/253391/branch-accounting-associate-7,"The Branch Accounting Associate will provide support and manage accounting operations of their assigned Remedy branch. This includes ensuring accurate financial record-keeping, compliance with accounting principles and standards, and assisting with various financial analysis tasks. You will be assigned at Remedy Skin Solutions - Vertis North Branch and report directly to the Senior Accounting Associate.Key Responsibilities:	Process daily financial transactions (accounts payable and receivable, payroll and expense reimbursements, journal entries, etc) and manage clinic and doctor’s incentives	Verify and reconcile accounts, invoices, receipts, and other financial documents while resolving discrepancies promptly	Update the manual books of accounts and maintain the branch's general ledger and sub-ledgers to ensure accurate and up-to-date records	Manage inventory records, product returns, and periodic physical inventory counts and adjustments	Collaborate with the operations team to maintain accurate stock levels and process releasing of consumable stocks used by the branch	Prepare periodic reports on account balances and financial status and provide support in the preparation of monthly, quarterly, and annual financial reports	Collaborate with the central finance team to consolidate financial data when necessary	Ensure compliance with accounting principles, company policies, and relevant accounting standards (e.g., Generally Accepted Accounting Principles - GAAP)	Assist with internal and external audits and provide necessary documentation to auditors	Organize and maintain physical and electronic filing systems for financial documents (invoices, receipts, financial reports, etc)The Branch Accounting Associate will provide support and manage accounting operations of their assigned Remedy branch. This includes ensuring accurate financial record-keeping, compliance with accounting principles and standards, and assisting with various financial analysis tasks. You will be assigned at Remedy Skin Solutions - Vertis North Branch and report directly to the Senior Accounting Associate.Key Responsibilities:	Process daily financial transactions (accounts payable and receivable, payroll and expense reimbursements, journal entries, etc) and manage clinic and doctor’s incentives	Verify and reconcile accounts, invoices, receipts, and other financial documents while resolving discrepancies promptly	Update the manual books of accounts and maintain the branch's general ledger and sub-ledgers to ensure accurate and up-to-date records	Manage inventory records, product returns, and periodic physical inventory counts and adjustments	Collaborate with the operations team to maintain accurate stock levels and process releasing of consumable stocks used by the branch	Prepare periodic reports on account balances and financial status and provide support in the preparation of monthly, quarterly, and annual financial reports	Collaborate with the central finance team to consolidate financial data when necessary	Ensure compliance with accounting principles, company policies, and relevant accounting standards (e.g., Generally Accepted Accounting Principles - GAAP)	Assist with internal and external audits and provide necessary documentation to auditors	Organize and maintain physical and electronic filing systems for financial documents (invoices, receipts, financial reports, etc)	Bachelor's degree in Accounting, Finance, or related field	Fresh graduate or 1-2 years of accounting or finance-related experience; CPA license is a plus!	Familiarity with inventory management and control is advantageous	Amenable to work onsite in BGC branch	Detail-oriented, especially when concerned with numbers	Strong analytical and planning skills	Ability to work effectively in a team-oriented environment	Strong communication skills to liaise with various stakeholders	Should be willing to work 5days a week including weekends	Should be willing to have rest days during weekdaysHire NowSign UpLogin",Accounting & Auditing,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
Checker | Receiver,"Triplex Enterprises, Inc.",https://www.kalibrr.com/c/triplex-enterprises-inc/jobs/173195/checker-receiver,"They are responsible for receiving, inspecting, recording shipments with raw material or products, unloading packages and checking their contents to make sure they match the orders and all items are intact and not damaged. They are also responsible for reporting a problem or discrepancy found in delivered items to shippers.Duties and Responsibilities	Unload packages from incoming trucks.	Inspect contents to ensure they are undamaged	Verify packages according to order and invoices (quantity, quality, price).	Verify receipts and log them according to required procedures.	Receive shipments and sign paperwork upon receipt.	Ensure invoices are signed and paid for satisfactory deliveries.	Ensure that all documents and materials received in the warehouse are of satisfactory quality.	Collaborate with procurement staff to list expected deliveries.	Label deliveries and allocate them to their designated place.	Maintain accurate records and assist in inventory control requirements.	Record factors causing the stock to be returned.	Report a problem to the shippers or directly to the suppliers if a problem or discrepancy was found in the items.	Perform other duties and responsibilities that may be assigned by their superior.	Count, weigh, or measure items of incoming shipment in order to verify information comparing to invoices, orders, bills of lading, or other records.	Insert items into containers.	Examine and unpack incoming shipments; record shortages, and reject damaged items.	Route items to various departments.	Responsible for monitoring the return process.They are responsible for receiving, inspecting, recording shipments with raw material or products, unloading packages and checking their contents to make sure they match the orders and all items are intact and not damaged. They are also responsible for reporting a problem or discrepancy found in delivered items to shippers.Duties and Responsibilities	Unload packages from incoming trucks.	Inspect contents to ensure they are undamaged	Verify packages according to order and invoices (quantity, quality, price).	Verify receipts and log them according to required procedures.	Receive shipments and sign paperwork upon receipt.	Ensure invoices are signed and paid for satisfactory deliveries.	Ensure that all documents and materials received in the warehouse are of satisfactory quality.	Collaborate with procurement staff to list expected deliveries.	Label deliveries and allocate them to their designated place.	Maintain accurate records and assist in inventory control requirements.	Record factors causing the stock to be returned.	Report a problem to the shippers or directly to the suppliers if a problem or discrepancy was found in the items.	Perform other duties and responsibilities that may be assigned by their superior.	Count, weigh, or measure items of incoming shipment in order to verify information comparing to invoices, orders, bills of lading, or other records.	Insert items into containers.	Examine and unpack incoming shipments; record shortages, and reject damaged items.	Route items to various departments.	Responsible for monitoring the return process.Qualifications	Bachelor’s degree in logistics, business administration, or equivalent.	Proficient in MS Office.	Minimum of at least two (2) yrs. experience as a checking/receiving clerk or equivalent. Working with the paper industry with the same position is an advantage but not required.	Experience in operating forklifts.	Basic math and recording abilities.	Strong communication skills and have interpersonal abilities.	A keen eye for detail.	Good physical condition.	Must be knowledgeable in warehousing procedures.	Must be able to interpret documents such as operating and maintenance instructions, safety rules, and procedure manuals.	Able to work with minimal supervision.	Able to work irregular or extended hours, including weekends and nights as needed.Hire NowSign UpLogin",Operations,"Paranaque City, National Capital Region (NCR)",Full-time,Kalibrr,
Learning Specialist - Fort,Alorica,https://ph.linkedin.com/jobs/view/learning-specialist-fort-at-alorica-4145919957?position=2&pageNum=0&refId=bnqYVM7rKmEnaNxMExlw6g%3D%3D&trackingId=tyrc2qtHvJPpdVL77bBeeA%3D%3D,"A Learning Delivery Specialist Conducts Language Skills Support Training, Accent Neutralization Training, and other language training programs. Creates, enhances, and facilitates additional training courses or programs related to the Company's Academy for the ongoing development and support of our existing employees.Qualifications Has attended college for at least a year Must have excellent English communication skills Must have a working knowledge of MS Office ESL or English teaching backgrounds preferred, but not required",Human Resources,"Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
AWS Certified Developer Instructor - Remote - Part Time,ABSI,https://ph.linkedin.com/jobs/view/aws-certified-developer-instructor-remote-part-time-at-absi-3884695794?position=7&pageNum=0&refId=bnqYVM7rKmEnaNxMExlw6g%3D%3D&trackingId=CHRyulbBqGKiLx7G%2FM8csA%3D%3D,"Job DescriptionTeaches students necessary skills for AWS and guides students through several hands-on projectsConducts individual student consultations as neededMonitors and improves course curriculum when necessaryUndergoes additional training and certification as neededOther tasks that may arise related to the instructor roleRequirementsBachelor’s degree in computer science, Information Technology, or related fields;At least 2-3 years experience as a AWS developer instructor; facilitator, trainer, mentor, speaker, and the like.Experience with JAVA, Python, .Net, C++, Kotlin, PHP, Ruby, Swift, HTML, CSS, JavaScript with React.js and Node.js, web APIs, SQL, LAMP server, PHP object-oriented programming, Laravel framework, cloud computing with AWS;Has a passion for teaching and is comfortable teaching non-IT majors;Excellent communication skills (English and Filipino) and classroom management skills;Must have a stable internet connection (ideally above 10-35 mbps) and a working laptop / personal computer with a webcam and headphones;Must have an allotted conducive teaching environmentExperience working in a developer role with in-depth knowledge of at least one high-level programming language. Experience in AWS technology.Must be AWS certifiedInterested applicants can submit their resume to: mrtaban@absi.ph","Engineering, Information Technology","Taguig City, National Capital Region (NCR)",Full-time,Linkedin,
Photographer | Videographer,Arsenal Marketing Consultancy Inc.,https://www.kalibrr.com/c/arsenal-marketing-consultancy-inc/jobs/201608/photographer-videographer,"The ideal candidate will be responsible for overseeing the production process from ideation to post-production, including photography and videography. S/he is a creative yet critical thinker who can exhibit versatility across various types of productions. Job Responsibilities	To be involved in all phases of production, including ideation, pre-production, and post-production.	Demonstrate field production skills, including using cameras, production equipment, and covering events/shows.	Ensure all equipment is operational and routinely serviced.	Remain on-trend with techniques and production strategy Job Qualifications		College graduate			Experience in studio as well as on-site shoots			Project Reels / Portfolio is a plus			Able to comfortably direct models and talents			Familiar with Sony cameras and operating systems			Capable of editing videos using Adobe Creative Cloud software			Amenable to work in BGC, Taguig	The ideal candidate will be responsible for overseeing the production process from ideation to post-production, including photography and videography. S/he is a creative yet critical thinker who can exhibit versatility across various types of productions. Job Responsibilities	To be involved in all phases of production, including ideation, pre-production, and post-production.	Demonstrate field production skills, including using cameras, production equipment, and covering events/shows.	Ensure all equipment is operational and routinely serviced.	Remain on-trend with techniques and production strategy Job Qualifications		College graduate			Experience in studio as well as on-site shoots			Project Reels / Portfolio is a plus			Able to comfortably direct models and talents			Familiar with Sony cameras and operating systems			Capable of editing videos using Adobe Creative Cloud software			Amenable to work in BGC, Taguig			College graduate			Experience in studio as well as on-site shoots			Project Reels / Portfolio is a plus			Able to comfortably direct models and talents			Familiar with Sony cameras and operating systems			Capable of editing videos using Adobe Creative Cloud software			Amenable to work in BGC, Taguig	Hire NowSign UpLogin",Advertising,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
