title,company,link,job_desc,job_func,location,job_type,source
Pre-Renewal Presentation Associate - Open to Fresh Graduates (Start ASAP),Atos Information Technology Inc.,https://ph.jobstreet.com/job/82718379?type=standard&ref=search-standalone&origin=cardTitle#sol=78333f3573ab44367f8a5cddc8629100a4c7db05,"Shift Schedule: 24/7 Shifting Schedule&nbsp;Work Setup: Onsite&nbsp;Brief background: PRP process is an important step in the insurance renewal process and involves presentation of current or existing insurance plans of the client (both medical and non-medical), changes in their profiles and potential adjustments to their coverage. The associate/analyst is expected to produce error free PowerPoint Presentation (using client template) according to set requirements. Average handling time for 1 presentation is 360 minutes.&nbsp;&nbsp;Job requirements:&nbsp;Excellent command over English (comprehension and written).&nbsp;Analytical skills, keen to details and fast learner.&nbsp;MS Office – MS PowerPoint Presentation (mandated), MS Excel (basic).&nbsp;Fresh graduates with insurance background.&nbsp;24/5 rotational shifts (morning, mid and night shifts)",Administration & Office Support,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Account Management Executive,IMPACT - Training / Marketing / Consulting,https://www.kalibrr.com/c/impact-training-and-consultancy/jobs/249324/account-management-executive-18,"The Account Management Executive communicates with food and store owners or partners to understand their needs to resolve complaints and prevent additional issues by proposing and implementing process improvements.• Build strong and lasting relationships with customer/partners based on trust and respect.• Liaise with internal departments to facilitate partner’s fulfillment and grow partners’ business and revenue through offering marketing promos and expansion.• Identify and understand partners’ business needs to be able to customize product offerings.• Expand partner merchants’ business by offering other products and services to further create partnership value.• Keep accurate and updated records of account related information.• Maintain updated knowledge of company products and services.The Account Management Executive communicates with food and store owners or partners to understand their needs to resolve complaints and prevent additional issues by proposing and implementing process improvements.• Build strong and lasting relationships with customer/partners based on trust and respect.• Liaise with internal departments to facilitate partner’s fulfillment and grow partners’ business and revenue through offering marketing promos and expansion.• Identify and understand partners’ business needs to be able to customize product offerings.• Expand partner merchants’ business by offering other products and services to further create partnership value.• Keep accurate and updated records of account related information.• Maintain updated knowledge of company products and services.		Has a bachelor's degree in business, marketing, or other related fields			Has excellent communication, presentation, and analytical skills			Highly adaptable and has strong problem-solving and decision-making skills			At least 6 months experience			Applicants must be willing to do heavy field work			Work Arrangement: onsite &amp; fieldwork			26k basic salary plus monthly incentives of 10-20k 	Hire NowSign UpLogin",Sales,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
MANAGEMENT TRAINEE (Open to Fresh Graduates),Global Technological Trading Inc.,https://ph.jobstreet.com/job/82703018?type=standard&ref=search-standalone&origin=cardTitle#sol=48a3d5d69802cab8b848f3cdade4d7b7a35f3b4f,"Global Tech is a distributor of realme products.&nbsp;Qualifications:Fresh graduates from the top universities in the PhilippinesOpen to both Filipino and Filchi candidatesWilling to work in different provinces or their hometownsStrong interest in sales, retail, and channel managementUndergo comprehensive training at HQ officeRotate through various sales departments, including Retail, Channel Sales, etc.Gain hands-on experience in sales strategies, market expansion, and business operationsMandarin Speaker is a plus&nbsp;&nbsp;Location: Nationwide (Willing to be assigned to different provinces)&nbsp;",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Accounting Associate (Open for Fresh Graduate) | Hybrid Setup,Infinit-O,https://ph.jobstreet.com/job/82749603?type=standard&ref=search-standalone&origin=cardTitle#sol=ae6e170621ece4ee6638cc463b312a14a1a4d999,"Basic Function:&nbsp;As a Cadet you will be part of the people being trained to become Financial Services Associate. In the program you are expected to learn about the parties in the financial market, learn the basic features of financial products including how these financial instruments are being used in the market including how basic reconciliation is prepared as a pre-trading exercise to know current holdings and current market value both at the security level and fund level.&nbsp;&nbsp;Specific Duties and Responsibilities:&nbsp;Attend Face to Face or Online Training Programs&nbsp;&nbsp;Read materials provided within the timeline given.&nbsp;Take the necessary exams and obtain passing scores in the exams given.&nbsp;&nbsp;Complete with assignments and participate in the activities done during the training.&nbsp;&nbsp;&nbsp;RequirementsEDUCATION, QUALIFICATION AND EXPERIENCE&nbsp;Candidate must possess at least a Bachelor’s/College Degree Accounting, Financial Management or similar courses ( With Diploma)&nbsp;English written and verbal communication skills at least B1 (CEFR)&nbsp;Have taken at least 12 units of basic accounting or have taken at least 6 units of Financial Management Subjects.&nbsp;Have Familiarity with Balance Sheet and Income Statement concepts.&nbsp;&nbsp;This is for ASAP start date. Devices will be provided to successful candidates&nbsp;",Accounting & Auditing,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Data Analyst (Open to Fresh Grads),Home Credit Philippines,https://ph.jobstreet.com/job/83299151?type=standard&ref=search-standalone&origin=cardTitle#sol=4082e867105474695fe9a1e7b416769a48f7c463,"The primary role of the CRM Analyst is to optimize customer onboarding, engagement, retention, and loyalty, contributing to long-term growth and profitability of the organization. The role requires a deep technical, sales and risk understanding to design and implement strategies that will enable business growth by leveraging on customer data insights. &nbsp;&nbsp;About The JobWhat You’ll Do:&nbsp;Interpret data, analyze results, and provide ongoing reports Data analytics including development and maintenance of databasesCreate dashboards and adhoc analyses for business needsAcquire data from primary or secondary data sources and maintain databases/data systems Identify, analyze, and interpret trends or patterns in complex data sets Customer Journey MappingLocate and define new process improvement opportunities What You Need To Have:&nbsp;Open to fresh graduates or those with 1-2 years of experienceCoding knowledge regardless of languageExperience in business intelligence tools (ex. Power BI, Tableau)Proficiency in Microsoft Office SuiteStrong knowledge of and experience with databases (SQL etc.)&nbsp;&nbsp;What Can Set You Apart:Experience in financial lending business&nbsp;Job Perks You'll Enjoy:Permanent dayshift scheduleUp to 20% variable performance-based bonusHMO on Day 1 / HMO with dependentsAccess to mental health coverage and wellness partnersWellness Leave and Birthday Leave benefitsInternal Career MobilityOpportunity to work and train in our international offices&nbsp;Empower Filipinos with innovative financial solutions at Home Credit Philippines. Click Apply Now and join a company where there are #NoSmallRoles and everyone is important.At Home Credit Philippines, we believe that everyone has something special to offer. Our motto ""No Small Roles, Everyone is Important"" is at the heart of everything we do. We think diversity makes our company better and every single job and person here plays a big part in our success.We’re all about creating a welcoming place where everyone feels valued for who they are. This means we make sure that everyone, no matter their background or what they look like, gets a fair chance at jobs, training, and promotions.When it comes to hiring, everyone gets a fair look. It doesn’t matter where you’re from, what you believe, who you love, whether you have a disability, or any other or any other condition protected under Philippine laws. If you meet the job requirements, you have a chance to get the job.Come join us at Home Credit, where diversity fuels our innovation. Here, there are #NoSmallRoles and #EveryoneisImportant.&nbsp;#LI-IS1",Banking & Financial Services,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Management Trainee - Open for Fresh Grads (URGENT HIRING!),Top Access Infinity Inc.,https://ph.jobstreet.com/job/83252981?type=standard&ref=search-standalone&origin=cardTitle#sol=d12d64bed13070d679cf1ac461f5ce364a0afdc7,"Job descriptionJob Duties and Responsibilities:Learn and assist in planning and implementing sales strategies.Conduct market research to identify sales opportunities and customer needs.Undergo training programs to understand the company’sProducts, services, and sales processes.Learn and practice negotiation, communication, and presentation skills.Prepare sales reports and analyze data to evaluate sales performance.Identify trends and provide feedback to improve strategies.Work with marketing, operations, and product teams to align sales strategies.Understand the company's overall workflow to contribute to organizational goals.Suggest improvements in sales processes based on observations and feedback.Stay updated on industry trends and competitor activities.Strong Analytical and planning skills.Competitor reporting and building good relationship with store OIC and dealersJob Qualifications:Knowledgeable in Microsoft and Excel ToolsPass Exam for Position and hit minimum requirements for position.Good Communication Skills and Responsible LeaderGood Skills in Leadership and ManagementCollege GraduateWork Location: METRO MANILABenefits:Company Christmas giftCompany eventsEmployee discountHealth insuranceOpportunities for promotion","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Data Analyst,"LENA - Lately, Everything Needs Analytics",https://www.kalibrr.com/c/twelve-baskets-analytics/jobs/251119/data-analyst-2,"As a Data Analyst, you are responsible for deriving insights and action points from data for specific business use cases or contexts. Tasks may include:	Univariate Statistical Analysis	Exploratory Data Analysis	Data Visualization and Storytelling	Statistical Modeling	Regression Analysis	Domain-related Analysis, i.e., Geospatial Analysis, Text Analysis, Timeseries Analysis, Market Basket Analysis, Etc.As a Data Analyst, you are responsible for deriving insights and action points from data for specific business use cases or contexts. Tasks may include:	Univariate Statistical Analysis	Exploratory Data Analysis	Data Visualization and Storytelling	Statistical Modeling	Regression Analysis	Domain-related Analysis, i.e., Geospatial Analysis, Text Analysis, Timeseries Analysis, Market Basket Analysis, Etc.	Bachelor’s degree in any of the related courses: Computer Science, Statistics, Mathematics, Physics, Business, Industrial Engineering, Operations Research	Experience or familiarity in Python, Github, Databases (e.g. Postgres, Redis, MongoDB, etc.)	Ability to do Statistical Analysis and Modeling	Familiarity in Exploratory Data Analysis	Familiarity with Data Storytelling	Bachelor’s degree in any of the related courses: Computer Science, Statistics, Mathematics, Physics, Business, Industrial Engineering, Operations Research	Experience or familiarity in Python, Github, Databases (e.g. Postgres, Redis, MongoDB, etc.)	Ability to do Statistical Analysis and Modeling	Familiarity in Exploratory Data Analysis	Familiarity with Data StorytellingHire NowSign UpLogin",Information Technology,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr
Mortgage Credit Analyst | Fresh Graduates | No Experience Needed,Mortgage Pros,https://ph.jobstreet.com/job/83228962?type=standard&ref=search-standalone&origin=cardTitle#sol=fee41cc241711e9c9695e0c6b5584e2d76b2c5e7,"About the businessWe're a multi-award-winning Australian mortgage brokerage home to 4 of the top 10 mortgage brokers in Australia, winner of the 2024 brokerage of the year (under five brokers) &amp; voted one of the top 25 mortgage brokerages of Australia. &nbsp;We're looking for the best of the best candidates to join our existing Philippines team &amp; become a superstar analyst committed to helping us achieve exceptional results for our customers.Benefits and perksDevelop a career in finance with a rapidly growing organisation that offers career progression &amp; leadership opportunities!Work in a small business with a young team &amp; start up culture. No office politics and lots of fun.Regular team outings such as lunches, dinners, escape rooms &amp; karaoke.Permanent Work From Home (WFH) allowed once first 6 to 12 months of training has been completed.&nbsp;All training is provided, and no experience is required! We have a supportive team that is there to help with your development every step of the way.Lateral movement across different departments,&nbsp;allowing you to find the role that best suits you!High-paying graduate role with HMO Intellicare coverage upon regularization (includes dependent/s)Ongoing remuneration review process with a potential exponential growth for high achievers (PHP 50,000 per month within 2 years)&nbsp;&nbsp;Generous leave entitlements: After 4 years tenure leave gradually increases to 20 days vacation &amp; 10 days sick.Skills and ExperienceNo experience is required!A bachelor’s degree is required in Mathematics, Commerce/Business, Accounting, IT, Finance, Engineering or any other STEM course from a top university.Highly meticulous with a strong attention to detail.Ability to find solutions analytically &amp; systematically to multi-faceted problemsAble to learn on their own and can quickly adapt to a fast-changing environmentA positive can-do attitude capable of taking and improving on constructive feedbackStrong reading comprehension required to accurately understand detailed policies &amp; manualsExcellent written and verbal English communication skillsTyping speed of 50 WPM or greaterMust be willing to work from Makati for up to the first 12 months so paid training can be successfully completedAbout the roleAlongside the broking team you will be required to timely &amp; accurately analyse, assess &amp; package new home and investment loan applications. Your tasks will include:Assessing &amp; packaging new home and investment loan applications that will be submitted to the bank.Analysing financial/supporting documents and providing a proposal to the broker team on which bank and product is most suitable for our customers.Organising valuations &amp; pricing requests through our support team.Running scenarios with the bank's management team and requesting exceptions to lending policy where required.Assisting our brokers with the bank's missing information requests, serviceability, extension approvals, and scenarios which then leads to obtaining approval of the loanAll applications must be made through Jobstreet (by Seek). Applicants who successfully make it to the next stage will receive an email within the next 1 to 2 business days.&nbsp;***Update 4th of April: We are still hiring and have filled 6 out of 10 available places!***",Banking & Financial Services,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet
Order Management Specialist,WAGMI Solutions,https://www.kalibrr.com/c/stealth/jobs/246443/order-management-specialist,"Fluent in written and verbal English	At least two years of experience in customer or vendor support roles	Experience with freight shipping is a plus	Experience with e-commerce or dropshipping companies is a plus	Strong customer service skills, including prompt and clear communication, courtesy, and professionalism	Excellent attention to detail, as the role involves significant amounts of accurate data entry	Ability to multitask and efficiently switch between different responsibilities	Capable of handling a high volume of email and phone communication with vendors	Strong note-taking and follow-up skills, with the ability to track multiple ongoing tasks without losing important details	Can cope with a fast-paced work environment	Commitment to continuous improvement by recommending process enhancements to increase efficiency, accuracy, and scalability	Willingness to work the graveyard shift	Fluent in written and verbal English	At least two years of experience in customer or vendor support roles	Experience with freight shipping is a plus	Experience with e-commerce or dropshipping companies is a plus	Strong customer service skills, including prompt and clear communication, courtesy, and professionalism	Excellent attention to detail, as the role involves significant amounts of accurate data entry	Ability to multitask and efficiently switch between different responsibilities	Capable of handling a high volume of email and phone communication with vendors	Strong note-taking and follow-up skills, with the ability to track multiple ongoing tasks without losing important details	Can cope with a fast-paced work environment	Commitment to continuous improvement by recommending process enhancements to increase efficiency, accuracy, and scalability	Willingness to work the graveyard shift	Place orders with vendors via email and vendors’ online platforms	Manage and work in general office email inbox, responding to	vendors, handling escalations, recording updates in NetSuite, etc.	Generate UPS shipping labels and LTL freight BOLs for open POs	Fulfill orders in NetSuite with proper carrier and tracking information from vendors	Follow-up on open POs with vendors and carriers to ensure timely shipments and to notify customers if there are any delays	Monitor system alerts for errors, following up to identify and correct the error	Work with customers and vendors to manage all aspects of RMAs	Manage and respond to general customer inquiries and issues, managed in a HubSpot Support Ticket Queue	Place orders with vendors via email and vendors’ online platforms	Manage and work in general office email inbox, responding to	vendors, handling escalations, recording updates in NetSuite, etc.	Generate UPS shipping labels and LTL freight BOLs for open POs	Fulfill orders in NetSuite with proper carrier and tracking information from vendors	Follow-up on open POs with vendors and carriers to ensure timely shipments and to notify customers if there are any delays	Monitor system alerts for errors, following up to identify and correct the error	Work with customers and vendors to manage all aspects of RMAs	Manage and respond to general customer inquiries and issues, managed in a HubSpot Support Ticket QueueHire NowSign UpLogin",Customer Service,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr
QA Analyst,Infomax Systems Solutions and Services Inc.,https://www.kalibrr.com/c/infomax-systems-solutions-and-services-inc/jobs/110040/qa-analyst,"Preferred Skills:	Experience with Jira or similar issue-tracking tools.​	Familiarity with agile development methodologies.​	Knowledge of performance testing and stress testing practices.Job Summary: We are seeking a meticulous and proactive Quality Assurance (QA) Engineer to join our team. The ideal candidate will be responsible for designing, documenting, and executing comprehensive test scenarios, including boundary condition testing, to ensure the quality and reliability of our products and services. This role requires a keen eye for detail in User Experience (UX) and User Interface (UI) testing, as well as strong monitoring and reporting skills to effectively communicate test results and product quality status.​Key Responsibilities:	Test Planning and Execution:			Design, document, and execute comprehensive test scenarios, including boundary condition testing, to ensure thorough coverage of product functionalities.​		Conduct various types of Quality Assurance tests, such as white box, black box, stress, performance, and usability tests, ensuring timely delivery of products.​			UX/UI Testing:			Perform detailed UX/UI testing to ensure the product meets high standards of user experience and interface design.​		Collaborate with the UI/UX team to provide feedback and suggest improvements for enhancing user satisfaction.​			Monitoring and Reporting:			Utilize tools like Jira and test automation tools to monitor testing processes and outcomes.​		Generate detailed reports on test results, product quality, and identified issues, providing clear insights to stakeholders.​			Collaboration and Support:			Work closely with the development team to ensure timely resolution of identified issues.​		Participate in agile scrum standups and contribute to backlog grooming and roadmap planning.​			Continuous Improvement:			Research and evaluate QA methodologies and best practices to enhance the QA team’s skills and testing processes.​		Explore and implement software testing tools that can perform automated tests, ensuring both functional and non-functional test items are included.​		Preferred Skills:	Experience with Jira or similar issue-tracking tools.​	Familiarity with agile development methodologies.​	Knowledge of performance testing and stress testing practices.Job Summary: We are seeking a meticulous and proactive Quality Assurance (QA) Engineer to join our team. The ideal candidate will be responsible for designing, documenting, and executing comprehensive test scenarios, including boundary condition testing, to ensure the quality and reliability of our products and services. This role requires a keen eye for detail in User Experience (UX) and User Interface (UI) testing, as well as strong monitoring and reporting skills to effectively communicate test results and product quality status.​Key Responsibilities:	Test Planning and Execution:			Design, document, and execute comprehensive test scenarios, including boundary condition testing, to ensure thorough coverage of product functionalities.​		Conduct various types of Quality Assurance tests, such as white box, black box, stress, performance, and usability tests, ensuring timely delivery of products.​			UX/UI Testing:			Perform detailed UX/UI testing to ensure the product meets high standards of user experience and interface design.​		Collaborate with the UI/UX team to provide feedback and suggest improvements for enhancing user satisfaction.​			Monitoring and Reporting:			Utilize tools like Jira and test automation tools to monitor testing processes and outcomes.​		Generate detailed reports on test results, product quality, and identified issues, providing clear insights to stakeholders.​			Collaboration and Support:			Work closely with the development team to ensure timely resolution of identified issues.​		Participate in agile scrum standups and contribute to backlog grooming and roadmap planning.​			Continuous Improvement:			Research and evaluate QA methodologies and best practices to enhance the QA team’s skills and testing processes.​		Explore and implement software testing tools that can perform automated tests, ensuring both functional and non-functional test items are included.​			Bachelor’s degree in Computer Science, Information Technology, or a related field.​	Proven experience in software quality assurance, with a focus on boundary condition testing and UX/UI evaluation.​	Strong knowledge of QA methodologies, tools, and processes.​	Experience with test automation tools and frameworks.​	Excellent analytical and problem-solving skills.​	Strong communication and collaboration abilities.​Hire NowSign UpLogin",Information Technology,"Makati City, National Capital Region (NCR)",Part-time,Kalibrr
Sales Cadet (Fresh Graduate),"Accent Micro Technologies, Inc.",https://ph.jobstreet.com/job/83249316?type=standard&ref=search-standalone&origin=cardTitle#sol=5cbfc724a1b436b9f6ffadf58e4db0396be52281,"What's in store if you consider this opportunity?Great compensation packages and commission structuresCompetitive leave entitlementFlexible Working HoursYearly Christmas BasketYearly Anniversary TokenQuarterly Sales Incentive ProgramInternational Travel IncentiveRetirement PlanSupport for Career Development and EnhancementPromotion of Work-Life BalanceFamily-Oriented Organizational Culture&nbsp;A Sales Cadet will undergo intensive training for two (2) months to develop the skills in selling, knowledge on the technical aspect of the job, and soft/presentation skills. The Sales Cadet will also be assigned in various business units to gain actual experience and on-the-job training. Upon completion of the training, the Cadet will be deployed in his/her assigned business unit and perform the functions of an Account Manager or Solutions Consultant.&nbsp;To succeed in this role, you need to have:Bachelor's/College Degree in any course.Fresh graduates who aspire to build a career in Sales are encouraged to apply.Candidates must possess excellent interpersonal, communication and presentation skills.Candidate must have a goal-oriented attitude, target-driven, and can work under minimum supervision.Candidate must be willing to work in ALVA Building, Raymundo Ave. Pasig City.&nbsp;&nbsp;Come and work with a company that drives innovation, supports your career growth, and promotes a fun and dynamic environment!Apply now!",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
In House Sales Trainee,"Kenneth & Mock Designs, Inc.",https://www.kalibrr.com/c/kenneth-mock-designs-inc/jobs/253541/in-house-sales-trainee,"Job Summary:Provide assistance and learn sales process by completing training assignments and rotations in sales and operations department. Duties &amp; Responsibilities:	Learns sales administration by completing rotation in sales and operations department;	Learns sales process by completing training program;	Observes sales process by traveling with In-House Account Sales Representatives in attending clients, meeting, site visit, ocular inspections and others;	Practices sales process by attending call-ins or walk-ins clients;	Learns how to read plans (floor plans, schedules and elevations);	Learns to interpret the technical aspect of the product like the shop drawings;	Updates job knowledge by participating  in trade fairs and exhibits opportunities, reading  company’s magazines, plans (floor plans, schedules and elevations;	Accomplishes sales and organization mission by completing related results as needed;	Provide assistance in every aspect in Sales Operations Department; and	Conduct other responsibilities may assigned by the immediate manager/head.Job Summary:Provide assistance and learn sales process by completing training assignments and rotations in sales and operations department. Duties &amp; Responsibilities:	Learns sales administration by completing rotation in sales and operations department;	Learns sales process by completing training program;	Observes sales process by traveling with In-House Account Sales Representatives in attending clients, meeting, site visit, ocular inspections and others;	Practices sales process by attending call-ins or walk-ins clients;	Learns how to read plans (floor plans, schedules and elevations);	Learns to interpret the technical aspect of the product like the shop drawings;	Updates job knowledge by participating  in trade fairs and exhibits opportunities, reading  company’s magazines, plans (floor plans, schedules and elevations;	Accomplishes sales and organization mission by completing related results as needed;	Provide assistance in every aspect in Sales Operations Department; and	Conduct other responsibilities may assigned by the immediate manager/head.	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Results oriented;	Ability and desire for sales job with a confident and determined approach;	Highly self motivated and ambitious in achieving goals;	Should possess the skill to work both in team and also perform independently;	Should capable of thriving in the competitive markets; and	Computer Literate (Microsoft word, excel and PowerPoint)	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills;	Results oriented;	Ability and desire for sales job with a confident and determined approach;	Highly self motivated and ambitious in achieving goals;	Should possess the skill to work both in team and also perform independently;	Should capable of thriving in the competitive markets; and	Computer Literate (Microsoft word, excel and PowerPoint)Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
QA Analyst | Strategy and Quality Management Office (SQMO),Ateneo de Manila University,https://www.kalibrr.com/c/ateneo-de-manila-university-1/jobs/237189/qa-analyst-strategy-and-quality-management-office-sqmo,"Summary of Work Activities and Responsibilities:Under the supervision of the Quality Management Head, the QA Analyst actively works with various University units in tracking where the different units are in terms of the University’s key indices for quality assurance processes and accreditation. The position monitors adherence/compliance to established quality standards and provides inputs and recommendations based on concrete data.Main Duties and Responsibilities:I. Collaborates with units in conducting quality reviews based on such trends, standards, and accreditation requirements.	Performs data mapping and cross-referencing of information from various sources to track attainment of university data governance and metrics framework, and determine opportunities for further improvement	Keeps abreast of developments in data quality analysis, local and international accreditation trends, standards and requirements	Consolidates, and carries out data analysis and forecasting of the university data	Initiates conversations with the units regarding the attainment of their performance metrics to gain a deeper insight into areas of successes and difficulties and where appropriate, aid in identifying challenges and possible solutions	Collaborates with units in determining possible root causes, which contributed to the non-achievement or compliance of any area	Recommends corrective actions for closing gaps and reaching targets	Serves as primary resource related to data management by facilitating learning sessions on data mapping and data governanceII. Assists the Quality Management Head in designing, implementing, monitoring, and evaluating quality and metrics plans and frameworks.III. Performs other related duties that may be assigned by the Immediate Supervisor or authorized representative.Summary of Work Activities and Responsibilities:Under the supervision of the Quality Management Head, the QA Analyst actively works with various University units in tracking where the different units are in terms of the University’s key indices for quality assurance processes and accreditation. The position monitors adherence/compliance to established quality standards and provides inputs and recommendations based on concrete data.Main Duties and Responsibilities:I. Collaborates with units in conducting quality reviews based on such trends, standards, and accreditation requirements.	Performs data mapping and cross-referencing of information from various sources to track attainment of university data governance and metrics framework, and determine opportunities for further improvement	Keeps abreast of developments in data quality analysis, local and international accreditation trends, standards and requirements	Consolidates, and carries out data analysis and forecasting of the university data	Initiates conversations with the units regarding the attainment of their performance metrics to gain a deeper insight into areas of successes and difficulties and where appropriate, aid in identifying challenges and possible solutions	Collaborates with units in determining possible root causes, which contributed to the non-achievement or compliance of any area	Recommends corrective actions for closing gaps and reaching targets	Serves as primary resource related to data management by facilitating learning sessions on data mapping and data governanceII. Assists the Quality Management Head in designing, implementing, monitoring, and evaluating quality and metrics plans and frameworks.III. Performs other related duties that may be assigned by the Immediate Supervisor or authorized representative.Education and Experience Requirements:	Graduate of any of the following courses: Management Information System, Business Administration, Statistics, Mathematics or any related field with research and quality assurance experience	With 3-5 years work experience in quality assurance and management (from framework development to inspection to finding root causes to working with units on how to improve the quality)	Experience in trending and analysis for potential opportunities	Experience in database construction and management, specifying user requirements	Deep knowledge of how the academe works is an advantage Knowledge, Skills, and Abilities:	Facilitator of change	Strong strategic and analytical thinking capabilities	Good planning, organizational, and follow-up skills, with the ability to manage multiple projects	Excellent interpersonal and client orientation skills	Attention to details	Organization management	Networking and relationship management	Data gathering, data mapping, data analysis	Knowledge of basic statistical analysis	Knowledge of relevant regulatory requirements and accrediting processes	Thorough knowledge of quality assurance standards, methodologies, tools, applications and databases	Excellent oral and written communication skills	Mastery of office productivity (e.g., MS Office, Workday, etc.)Hire NowSign UpLogin",Administration and Coordination,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Management Trainee (Open to fresh graduate),"CONVENIENCE DISTRIBUTION, INC",https://ph.jobstreet.com/job/83035959?type=standard&ref=search-standalone&origin=cardTitle#sol=876aca0a3d6f6a98ec2e0883286de63414463f8e,"Minimum Qualifications:&nbsp;Must be a graduate of Industrial Engineering, Operations Management, or any business-related courseExperience in Logistics/Supply Chain Management is a plus but not requiredWilling to work on a shifting schedulePossesses excellent interpersonal, multitasking, and analytical skills.Candidates amenable to be assigned anywhere in Luzon areasFresh graduates are encouraged to applyCan start immediately&nbsp;Possible job after the training:Day/Night Manager (Operations)Frontier Distribution Center Manager (Operations)Development Specialist (Planning)Chilled Oversight Manager (Operations)Reverse Logistics Oversight Manager (Operations)Data Analyst (Planning)","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Sales Manager Trainee,GoodGuys Marketing,https://www.kalibrr.com/c/goodguys-direct-marketing-inc/jobs/251790/sales-manager-trainee-3,"Are you ready to start the NEW YEAR with a FRESH START?Feeling stagnant and bored with your current career?Do you want to start achieving your travel goals and have career growth at the same time?Want to break free from your comfort zone and unlock a new level? If so, then we have an exciting opportunity for you! Due to massive expansion taking place, we are on look for ambitious, driven, and fun-seeking individuals to come on board! Responsibilities:Promote brand identity through face-to-face marketingOrganizing business to business interactions &amp; road-show eventsMust meet targets and performance expectationsUndergo all necessary trainings What we will provide you:Mentoring program with the Sales and Marketing management teamAttractive incentives and bonusesCompetitive pay structureCareer advancement to management levelTravel opportunities locally and internationallyAre you ready to start the NEW YEAR with a FRESH START?Feeling stagnant and bored with your current career?Do you want to start achieving your travel goals and have career growth at the same time?Want to break free from your comfort zone and unlock a new level? If so, then we have an exciting opportunity for you! Due to massive expansion taking place, we are on look for ambitious, driven, and fun-seeking individuals to come on board! Responsibilities:Promote brand identity through face-to-face marketingOrganizing business to business interactions &amp; road-show eventsMust meet targets and performance expectationsUndergo all necessary trainings What we will provide you:Mentoring program with the Sales and Marketing management teamAttractive incentives and bonusesCompetitive pay structureCareer advancement to management levelTravel opportunities locally and internationally	Excited and willing to travel and meet new people (domestic and international)	Has good communication skills	Willing to do fieldwork	Great student mentality	Willing to work in Makati	Can start ASAP!	Excited and willing to travel and meet new people (domestic and international)	Has good communication skills	Willing to do fieldwork	Great student mentality	Willing to work in Makati	Can start ASAP!Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Research Analyst (Fresh Graduates of Accounting) - May 2025,FactSet,https://ph.jobstreet.com/job/82616876?type=standard&ref=search-standalone&origin=cardTitle#sol=23690f179496373489d5cccf70013c766e17e27e,"Research AnalystDepartment: FactSet FundamentalsFactSet is a leader in providing research and analytical tools to finance professionals. FactSet offers instant access to accurate financial data and analytics around the world. FactSet clients combine hundreds of databases from industry-leading suppliers into a single powerful information system.FactSet Fundamentals Team collects financial statements of Public and Private (US only) companies across the continent. The team sources the company filings from various sources like stock exchanges, company websites, and regulatory body &amp; third party vendors. We extract &amp; analyze the data from financial statement like Balance Sheet, Income Statement &amp; Cash flow statement of the company. The team also collects the textual data like Business Activities, Officers, Shareholder, industry classification, etc.&nbsp;Job Responsibilities:Collect, analyze and process financial market data from various data sources and into the database utilized by the team.Focus and ensure that the integrity of the company's financial market information is intact.Provide timely, accurate and reliable demographic and statistical financial market data on internal database and to internal/external clientele.Fix the audit resolutions and recommendations coming from QC\Policy team based on specific guidelines.Fulfill the research/analytical/ market study needs as and when required/ requested by the external clients in order to procure and retain future/current business.The job also involves reporting and maintaining records of work done on a timely basis.Share Ideas and Best Practices from a Process Improvement perspective.&nbsp;Job Requirements:Graduate in Commerce / Business Management / Finance / Accounting / Economics or equivalentComputer Literacy to effectively use the database and software for collection and processing of content/dataGood communications skills - written &amp; verbalNumerical skills to ensure understanding of the financial data to be collected and/or processedAnalytical skills and detail orientation to ensure accuracy of dataGood Knowledge of financial markets and accountancy (as needed) To ensure effective understanding of assigned content/market&nbsp;Additional Note:No work experience required.10 Full-Time position(s) available.This position will require you to work 100% onsite during training. Hybrid WFH setup can be available once training is finished.&nbsp;FactSet is an Equal Opportunities Employer and strongly supports diversity in the workplace.",Banking & Financial Services,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
