title,company,link,job_desc,job_func,location,job_type,source
Probe Process Engineer,"Vishay Intertechnology, Inc.",https://ph.linkedin.com/jobs/view/probe-process-engineer-at-vishay-intertechnology-inc-4131544894?position=23&pageNum=0&refId=jQeqREbjVvKMDMvlTWDgaA%3D%3D&trackingId=ZB9PShu%2BZK0vdD3qtwxiZg%3D%3D,"Wafer Probing Process OptimizationThe Process Engineering team provides value add by:Develop and refine wafer probing processes for testing semiconductor devices at the wafer level.Optimize the probe process parameters (e.g., contact force, probing speed, alignment accuracy) to improve yield, accuracy, and throughput.Work with design and test engineers to establish probing specifications and testing procedures. Probe Card and Equipment Management:Manage the selection, calibration, and maintenance of probe cards and wafer test equipment (e.g., automatic test equipment - ATE).Troubleshoot issues with probing equipment and implement corrective actions as needed.Work closely with vendors to evaluate and source new probe cards or equipment upgrades. Test Data Analysis and Yield Improvement:Analyze wafer-level test data to identify yield and performance issues and recommend solutions.Work with cross-functional teams (e.g., failure analysis, design engineering) to identify and resolve root causes of testing issues.Monitor and improve yield performance by continuously refining test parameters and probe processes. Quality Assurance and Compliance:Ensure that wafer probing processes comply with industry standards, customer requirements, and safety regulations.Conduct regular audits of the wafer probing process and implement corrective actions when deviations occur.Work with the quality assurance (QA) team to resolve any quality control issues related to wafer-level testing. Troubleshooting and Process Failure Resolution:Investigate and resolve probing-related issues such as probe-to-pad misalignment, contact failures, and equipment malfunctions.Collaborate with process engineers to identify process-related issues and develop corrective actions.Perform root cause analysis (RCA) and failure mode effect analysis (FMEA) to continuously improve testing and probing techniques. Collaboration and Communication:Collaborate with design, process, and test engineering teams to address issues related to wafer testing and improve overall product quality.Communicate testing results, findings, and improvement strategies to management and relevant teams.Work with production teams to optimize test flow, reduce cycle times, and enhance throughput. Continuous Improvement:Participate in continuous improvement programs to enhance the efficiency, accuracy, and scalability of the wafer probing process.Stay updated on new technologies, tools, and best practices in wafer testing, probe card development, and semiconductor manufacturing. Documentation and Reporting:Maintain accurate records of test procedures, process modifications, and results.Generate regular reports on probe yield, failure analysis, and any corrective actions taken.Ensure that all process documentation is current and accessible to relevant stakeholders.","Management, Manufacturing","Manila City, National Capital Region (NCR)",Full-time,Linkedin
Process Engineer,Eaton,https://ph.linkedin.com/jobs/view/process-engineer-at-eaton-4175848754?position=15&pageNum=0&refId=jQeqREbjVvKMDMvlTWDgaA%3D%3D&trackingId=i4GOQ6RDUwy%2F0H%2B0q4U4fw%3D%3D,"What You’ll DoDrives NPI process definition, development, characterization, integration, and optimization. Activities include defining process windows, documenting process procedures and pass/fail criteria, training of operators, implementing process monitors and release to manufacturing criteria, establishing SPC procedures, establishing process limits, yield improvement, process optimization, and cycle time and cost reduction.A good understanding of process tools such as SPC, FMEA, and DOE is required. In addition, the position requires a good understanding of how to develop and bring up tools and equipment to achieve the desired process control and results.The candidate must be comfortable in a cross functional role, working with R&amp;D, product design, manufacturing engineering, equipment engineering, and final test &amp; QA.The position also requires a good understanding of equipment design as well as generating equipment specifications. A basic understanding of automation and automation control is required.Define, develop, and characterize robust processes on automated equipment as a part of new product development programs. Engage in process capability studies and process optimization.Interact with automation vendor and manufacturing engineering to design, specify, and manage the equipment qualification and implementation.Document Processes, e.g. Process flow, SPC, DOE, PFMEA, Work instructions and SOP.Pilot Line and Manufacturing Scale-Up of New ProductsOperator TrainingNew Product IntroductionPerform other duties as assigned.QualificationsBachelor of Science in Engineering.Minimum 5 years experience in integration/process engineering, process development engineering on automated equipment for HVM in an NPI role.Level 2 to Level 3 Process Engineer – Proven ability to translate target objectives into project plans and project schedules, and then execute these plans.Ability to design, conduct, and interpret complex experiments (DOEs). Good knowledge and command of SPC and other key process engineering disciplines including control plan, DFMEA and FPMEA and PFMEA. Strong organizational skills.Familiarity with battery processing, capacitor processing, inductor or transformer processes, processing of fuses, or electronic packaging a plus. Has prior knowledge and experience in Soldering process ]]&gt;",Iba pa,"Sto. Tomas City, CALABARZON (Region IV-A)",Full-time,Linkedin
Software Engineer – AI (Artificial Intelligence),Ayuda Business Management Solutions Inc.,https://ph.jobstreet.com/job/83298483?type=standard&ref=search-standalone&origin=cardTitle#sol=1fd6efa71a5fa042a9414a2019f7483d2221544a,"Responsibilities:Work on coding and development requests that utilize AI technologies such as but are not limited to Google Vertex AI for managing ML models and GenAI tools for generative model applications.Design, develop, and test solutions following Albertsons standards and guidelines.Iteratively enhance the set of standards and guidelines based on lessons learned during application developmentMust earn the respect of project teams, project managers and the user community, as well as the management team.Must be able to make sound decisions based on incomplete information, under pressure and maintain project focus.Act independently to determine methods and procedures on new or special assignments.Estimates software development / application configuration efforts and determines skill requirements.&nbsp;Qualifications:At least 3-5 years prior relevant experience in software development / AI Engineering, with a proven track record of developing and deploying models that have driven business impact.Proficiency in AI and machine learning, with a grasp of algorithms and data structure optimization.A talent for developing AI bots and automation tools.Fair background in MLOps practices tailored to managing the lifecycle of LLMs—training, fine-tuning, deploying, monitoring, and scaling.Experience with or knowledge on managing ML models platforms (Google Vertex AI is a plus) and knowledge/experience in GenAI tools for generative model applications.Has basic and practicing a developing understanding of REST APIs for creating scalable, maintainable connections between applications.Basic to moderate skills in Docker and containerization technologies for consistent and efficient application deployment across environments.Experience with scheduler tools or managing batch jobs and workflows efficiently.Industry-standard comprehension in analyzing and editing system architectures is a plus.Experience with Google Cloud Platform services, Kubernetes, and building scalable cloud-native applications is a plus.Strong understanding of RESTful API development, cloud architecture, and both relational and NoSQL databases is a plus.Excellent problem-solving skills, attention to detail, and the ability to work in a collaborative team environmentTeam-oriented, positively contributing to team morale and willing to help.",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Data Engineer,YONDU INC.,https://www.kalibrr.com/c/yondu-inc/jobs/253582/data-engineer,"General Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersGeneral Responsibilities	 The Data Engineer will focus on using various methods to design and implement an overall data infrastructure that will support current and future business needs. The data engineer is also tasked in creating data pipelines that transform raw data for analytical and operational processes.Duties and Responsibilities:   	Design and build scalable big data infrastructure and solutions, leveraging available cloud resources	Design, create and maintain ETL processes and data pipelines for functions such as but not limited to reporting and machine learning	Collaborate with different cross functional teams to determine and satisfy business data requirements taking into account various technology stacks	Optimize and automate existing current business processes and procedures	Create and present ad hoc reports to key stakeholdersJob Specifications: 	Education –    At least graduate with a Bachelor’s or Master's Degree in IT, Computer Science, Engineering, or any related course.	Related Work Experience			Proficiency in Python.		Proficiency in data manipulation tools: Any of pandas, dplyr, spark.		Experience with Extract, Transform, and Load (ETL processes)		Experience in SQL and noSQL query languages		Experience with any big data storage and processing solutions (SQL variants, MongoDB, Spark, Hive, Snowflake, Redshift, etc.)		Experience with any cloud service or server-based data processing		Hire NowSign UpLogin",Information Technology,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr
Technical Sales Representative for Industrial Chemicals,"GOLDMÜNZEN, INC.",https://www.kalibrr.com/c/goldm-nzen-inc/jobs/219399/technical-sales-representative-for-industrial-chemicals,"The Technical Sales Representative for Industrial Chemicals ensures the effective and efficient promotion, marketing, and sale of selected GOLDMÜNZEN, INC. products that cater primarily to the construction, coatings, and printing ink industries.  Specific responsibilities include:1. Have a thorough understanding and working knowledge of the general and technical information of the products and principals of GOLDMÜNZEN.2. Promote awareness of the product to targeted customers thru regular visits and other means.3. Be updated with the product, technical and market trends that could possibly impact the nature of the business.4. Competently answer customer inquiries by providing relevant information regarding GOLDMÜNZEN’S products.5. Ensure smooth coordination between the GOLDMÜNZEN office and the customers regarding the latter’s current needs and emerging requirements.6. Manage the current customer base and actively seek new prospects.7. Assist in the conduct and analysis of results of GOLDMÜNZEN’s annual customer satisfaction survey.8. Contribute in the Industrial Chemicals Team’s drafting of regular sales target and ensure that these are met.9. Submit a weekly performance report to the Company President.The Technical Sales Representative for Industrial Chemicals ensures the effective and efficient promotion, marketing, and sale of selected GOLDMÜNZEN, INC. products that cater primarily to the construction, coatings, and printing ink industries.  Specific responsibilities include:1. Have a thorough understanding and working knowledge of the general and technical information of the products and principals of GOLDMÜNZEN.2. Promote awareness of the product to targeted customers thru regular visits and other means.3. Be updated with the product, technical and market trends that could possibly impact the nature of the business.4. Competently answer customer inquiries by providing relevant information regarding GOLDMÜNZEN’S products.5. Ensure smooth coordination between the GOLDMÜNZEN office and the customers regarding the latter’s current needs and emerging requirements.6. Manage the current customer base and actively seek new prospects.7. Assist in the conduct and analysis of results of GOLDMÜNZEN’s annual customer satisfaction survey.8. Contribute in the Industrial Chemicals Team’s drafting of regular sales target and ensure that these are met.9. Submit a weekly performance report to the Company President.		The candidate can excel in this position if they have the skill for effective sales &amp; marketing.			Excellent communication skills will be helpful when dealing with both internal and external customers.			Having good organization and planning skills will go a long way in implementing your own and the team's plans.			Creativity is welcome and encouraged!			An eye for details will be helpful in analyzing information and situations.			A passion for excellence will complement the company's innate drive to succeed.			A bachelor's degree in Chemistry, Chemical Engineering, Business, or Marketing will be an advantage due to the nature of discussions.			It would also be advanategous if the candidate can competently operate a 4-wheel vehicle, and has a valid driver’s license.			The candidate can excel in this position if they have the skill for effective sales &amp; marketing.			Excellent communication skills will be helpful when dealing with both internal and external customers.			Having good organization and planning skills will go a long way in implementing your own and the team's plans.			Creativity is welcome and encouraged!			An eye for details will be helpful in analyzing information and situations.			A passion for excellence will complement the company's innate drive to succeed.			A bachelor's degree in Chemistry, Chemical Engineering, Business, or Marketing will be an advantage due to the nature of discussions.			It would also be advanategous if the candidate can competently operate a 4-wheel vehicle, and has a valid driver’s license.	Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
SOFTWARE ENGINEER (Back-End),MARLOW NAVIGATION PHILS INC,https://ph.jobstreet.com/job/83233047?type=standard&ref=search-standalone&origin=cardTitle#sol=57f3376b01c36136f1c05c0e0abc722103fc8d62,"Bachelor’s degree in computer science, Information Technology, Computer Engineering or equivalent.Experience in using any of these languages: Kotlin, Java, C#, Javascript (preferably Nodejs and Expressjs)PostgreSQL/SQL Server: Proficient in PostgreSQL/SQL Server, including schema design, query optimization, and data sanitation.Version Control: Proficient in using Git for version control and collaborationAPI Development: Experience in building and consuming RESTful APIsCoding Standards: Knowledge of coding best practices and experience with MVC/MVP patternProblem-Solving Skills: Strong analytical skills with the ability to troubleshoot and solve complex technical issuesCommunication: Excellent communication skills, both verbal and written",Information Technology,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Snowflake Administration Engineer,Accenture in the Philippines,https://www.kalibrr.com/c/a-philippines/jobs/253690/snowflake-administration-engineer,"Ready to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you! Be part of Accenture Philippines' 40-year legacy. Impotant Note:Before applying for this position at Accenture, please ensure that you meet the required qualifications and possess the skills outlined in the job description below before applying. Only candidates who has the necessary criteria will be considered for the role. It is important that applicants have the relevant experience, knowledge, and expertise as described in the posting to ensure a successful application. What you’ll do:We are looking for an experienced Snowflake Administrator to manage and optimize our Snowflake data warehouse environment. This individual will be responsible for implementing, maintaining, and enhancing Snowflake’s features, ensuring optimal performance, security, and scalability for our data operations.Database Management:	Administer Snowflake's cloud data warehouse, including monitoring, performance tuning, troubleshooting, and issue resolution.	Create and manage Snowflake accounts, users, roles, and permissions.	Optimize the performance of Snowflake instances by configuring query and data storage settings.	Perform regular database backups and recovery operations.	Data Security and Compliance:	Manage security best practices by implementing role-based access controls (RBAC).	Ensure compliance with organizational data security policies.	Implement encryption protocols for data in transit and at rest.Cost Management:	Monitor Snowflake usage and optimize costs by adjusting compute resources, storage, and scaling policies.	Provide cost reports and suggest strategies for cost optimization.	Data Integration and ETL:	Work with data engineers and analysts to integrate Snowflake with other data sources and tools.	Manage ETL (Extract, Transform, Load) processes and monitor data pipelines to ensure smooth data flow into Snowflake.Performance Tuning	Monitor query performance and implement strategies for improving performance (e.g., clustering keys, materialized views, partitioning).	Ensure minimal downtime and maintain high availability of the platform.	Troubleshooting and Support:	Provide technical support for Snowflake-related issues and escalate to vendors if necessary.	Troubleshoot and resolve issues related to Snowflake queries, storage, and networking.Collaboration and Reporting:	Work with data architects and business stakeholders to ensure the Snowflake environment supports data needs.	Provide periodic reports on system health, usage statistics, and performance metrics.Ready to become part of the dynamic Accenture team? We’re seeking candidates with the right skills and experience for this role. Think you match the profile? Reach out to us, we'd love to hear from you! Be part of Accenture Philippines' 40-year legacy. Impotant Note:Before applying for this position at Accenture, please ensure that you meet the required qualifications and possess the skills outlined in the job description below before applying. Only candidates who has the necessary criteria will be considered for the role. It is important that applicants have the relevant experience, knowledge, and expertise as described in the posting to ensure a successful application. What you’ll do:We are looking for an experienced Snowflake Administrator to manage and optimize our Snowflake data warehouse environment. This individual will be responsible for implementing, maintaining, and enhancing Snowflake’s features, ensuring optimal performance, security, and scalability for our data operations.Database Management:	Administer Snowflake's cloud data warehouse, including monitoring, performance tuning, troubleshooting, and issue resolution.	Create and manage Snowflake accounts, users, roles, and permissions.	Optimize the performance of Snowflake instances by configuring query and data storage settings.	Perform regular database backups and recovery operations.	Data Security and Compliance:	Manage security best practices by implementing role-based access controls (RBAC).	Ensure compliance with organizational data security policies.	Implement encryption protocols for data in transit and at rest.Cost Management:	Monitor Snowflake usage and optimize costs by adjusting compute resources, storage, and scaling policies.	Provide cost reports and suggest strategies for cost optimization.	Data Integration and ETL:	Work with data engineers and analysts to integrate Snowflake with other data sources and tools.	Manage ETL (Extract, Transform, Load) processes and monitor data pipelines to ensure smooth data flow into Snowflake.Performance Tuning	Monitor query performance and implement strategies for improving performance (e.g., clustering keys, materialized views, partitioning).	Ensure minimal downtime and maintain high availability of the platform.	Troubleshooting and Support:	Provide technical support for Snowflake-related issues and escalate to vendors if necessary.	Troubleshoot and resolve issues related to Snowflake queries, storage, and networking.Collaboration and Reporting:	Work with data architects and business stakeholders to ensure the Snowflake environment supports data needs.	Provide periodic reports on system health, usage statistics, and performance metrics.Here’s what you need:	Proven experience as a Snowflake Administrator or in a similar role.	Strong knowledge of Snowflake architecture, security, data loading, and query optimization.	Hands-on experience with Snowflake’s features such as Snowpipe, Streams &amp; Tasks, and Snowflake Data Sharing.	Experience in managing Snowflake in a multi-cloud environment (AWS, Azure, Google Cloud).	Proficiency in SQL and other data management tools.	Familiarity with ETL processes and tools.	Strong problem-solving and troubleshooting skills.	Ability to work well with cross-functional teams.	Preferred Qualifications:	Snowflake certification (e.g., Snowflake SnowPro Core Certification).	Experience with scripting languages like Python or Shell.	Familiarity with cloud platforms such as AWS, Azure, or Google Cloud.	Must have good communication skills	Must be open to shifting schedule arrangement.	Minimum 3 year(s) of experience is requiredHire NowSign UpLogin",Information Technology,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr
Security Engineer,MaroonStudios,https://www.kalibrr.com/c/maroonstudios/jobs/253021/security-engineer-4,"The position will play a critical role in our IT security team, focusing on the safeguarding of our computer networks and systems. This role involves assessing our security measures, identifying vulnerabilities, implementing security solutions, and responding to security breaches. The ideal candidate will have a strong foundation in information security principles, be detail-oriented, and possess excellent problem-solving skills.Key Responsibilities:	Monitor our network for security breaches and investigate a violation when one occurs.	Install and use software, such as firewalls and data encryption programs, to protect sensitive information.	​​​​​​​Perform vulnerability testing, risk analyses, and security assessments.	​​​​​​​Plan, implement, and upgrade security measures and controls.	Develop and document security policies and procedures.	Conduct internal and external security audits.	Manage network, intrusion detection, and prevention systems.	Analyze security breaches to identify the root cause.	Coordinate with different departments to improve security.	Stay updated on the latest intelligence, including hackers’ methodologies, to anticipate security breaches.	​​​​​​​Provide technical advice to colleagues on how to securely develop and maintain computer systems.The position will play a critical role in our IT security team, focusing on the safeguarding of our computer networks and systems. This role involves assessing our security measures, identifying vulnerabilities, implementing security solutions, and responding to security breaches. The ideal candidate will have a strong foundation in information security principles, be detail-oriented, and possess excellent problem-solving skills.Key Responsibilities:	Monitor our network for security breaches and investigate a violation when one occurs.	Install and use software, such as firewalls and data encryption programs, to protect sensitive information.	​​​​​​​Perform vulnerability testing, risk analyses, and security assessments.	​​​​​​​Plan, implement, and upgrade security measures and controls.	Develop and document security policies and procedures.	Conduct internal and external security audits.	Manage network, intrusion detection, and prevention systems.	Analyze security breaches to identify the root cause.	Coordinate with different departments to improve security.	Stay updated on the latest intelligence, including hackers’ methodologies, to anticipate security breaches.	​​​​​​​Provide technical advice to colleagues on how to securely develop and maintain computer systems.	Bachelor’s degree in Computer Science, Information Security, or a related field, or equivalent work experience.	Preferrably with Professional Certification as Google Cloud Security Engineer.	Proven work experience as a Security Engineer or similar role.	Familiarity with various operating systems and databases.	Experience in using security tools and technologies.	Knowledge of patch management, firewalls, and intrusion detection/prevention systems.	Understanding of secure coding practices, ethical hacking, and threat modeling.	Excellent problem-solving and communication skills.	Willing to work onsite from Monday to Friday, Night Shift.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
ASSOCIATE SOFTWARE ENGINEER (Fixed Term 1.5 to 3 months),DENSO TEN Solutions Philippines Corporation,https://ph.jobstreet.com/job/82687924?type=standard&ref=search-standalone&origin=cardTitle#sol=88c1cd24b5916af621197d942233284be9d79aad,"Instructions for Interested ApplicantsAll applications are processed online.Position code: CID ASEFor faster processing, please answer our online application form https://forms.office.com/r/2EPKpvfB4s&nbsp;When you submit your application to us, please check your email within 2 weeks. You will receive an email from Canvas, an online exam system. Follow the instructions in the email so that you could take our online exams. The online exams will automatically close 3 days after you received the Canvas email.&nbsp;QualificationsMust possess at least a Bachelor's/College Degree in Computer Science, Computer Engineering, Information Technology or equivalent&nbsp;Job Duties and ResponsibilitiesConduct requirements analysis of Android Audio and Carplay specificationsExecute and document Carplay and Android Audio pre-certification testConduct analysis of detected issues and create detailed report documentationReports the status of activities within its domain to its superior(s),Ensure that Software products delivered to the customer are of highest quality via established Software Testing methodologies,Adheres to the policies, procedures, and guidelines applicable to the project,Implements agreed modifications to project outputsProvide streamline process flow of project activities to ensure timeliness, efficiency and productivity.Ensures that inputs and outputs are reviewed,Performs other duties of a similar nature in projects or level or as assigned by superior from time to time.&nbsp;RequirementsBasic knowledge in C/C++ or any programming language is an advantageKnowledge in basic operation of Car Audio is an advantage",Information Technology,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet
Manufacturing Engineer,EssilorLuxottica,https://ph.linkedin.com/jobs/view/manufacturing-engineer-at-essilorluxottica-4188188807?position=7&pageNum=0&refId=jQeqREbjVvKMDMvlTWDgaA%3D%3D&trackingId=0Qa5dYJ%2FvPVoxAX%2B7FhWWw%3D%3D,"If you’ve worn a pair of glasses, we’ve already met.We are a global leader in the design, manufacture, and distribution of ophthalmic lenses, frames, and sunglasses. We offer our industry stakeholders in over 150 countries access to a global platform of high-quality vision care products (such as the Essilor brand, with Varilux, Crizal, Eyezen, Stellest and Transitions), iconic brands that consumers love (such as Ray-Ban, Oakley, Persol, Oliver Peoples, Vogue Eyewear and Costa), as well as a network that offers consumers high-quality vision care and best-in-class shopping experiences (such as Sunglass Hut, LensCrafters, Salmoiraghi &amp; Viganò and the GrandVision network), and leading e-commerce platforms.Join our global community of over 190,000 dedicated employees around the world in driving the transformation of the eyewear and eyecare industry.Discover more by following us on LinkedIn!Your #FutureInSight with EssilorLuxotticaAre you willing to pioneer new frontiers, foster inclusivity and collaboration, embrace agility, ignite passion, and make a positive impact on the world? Join us in redefining the boundaries of what’s possible.Your RoleWe are looking for a Manufacturing Engineer to optimize process setup and flow for maximum efficiency. This role involves frequent collaboration with Technicians, Production, and Maintenance staff. Key responsibilities include identifying improvement opportunities, initiating projects, meeting deadlines, and conducting detailed statistical analyses to assess project impact. The ideal candidate will effectively communicate problems using a problem-solving approach and possess strong skills in understanding verbal and written instructions.Main ResponsibilitiesDrives yield and productivity improvements through close collaboration with cross-functional teams, including Industrialization, NPI, Quality, Operations, Facilities, Maintenance, Projects, and the Global Team.Ensures daily attainment of target yields per product, contain and resolve issues using OCAP procedures for initial troubleshooting, and implement effective actions.Conducts regular audits to ensure adherence to established process controls, inspect defect samples, and identify trends to pinpoint areas for yield and process improvement.Monitors, charts, and reviews line performance, focusing on yield, process capability, laboratory test results and related functional tests of the products.Assess the impact of implemented activities on operations, ensuring a comprehensive evaluation of all relevant factors. Perform statistical analysis (e.g., JMP) to analyze data and provide reliable validations and dispositions.Executes medium and long-term projects aligned with Continuous Improvement Program goals, focusing on yield, productivity, and cost while maintaining safety and quality standards.Validates new materials, equipment, and processes before implementing them in the production lines.Creates or updates process control documents (e.g., control plans, standard work, OCAP) for new materials, equipment, and processes upon implementation.Trains production and support teams on new process setups and machinery.A Portrait of a Perfect CandidateBachelor's degree or higher in Electrical, Mechanical, Chemical Engineering, or a related field.Proficiency in operations and maintenance of production processes.Skilled in using computer programs, including office applications and statistical analysis software.Strong command of spoken and written English, with experience in creating technical reports.Expertise in using Quality Tools to solve chronic issues and applying Six Sigma methodologies to improve productivity and yield.Our Diversity, Equity and Inclusion commitment We are committed to creating an inclusive environment for all employees. We celebrate diversity and provide equal opportunities to all, regardless of race, gender, ethnicity, religion, disability, sexual orientation, or any other characteristic that makes us unique.","Engineering, Information Technology","Biñan City, CALABARZON (Region IV-A)",Full-time,Linkedin
Software Support Engineer | Night Shift | Proficient in MS SQL,AMCS Group,https://ph.jobstreet.com/job/83296767?type=standard&ref=search-standalone&origin=cardTitle#sol=e53cab5345451d38b64a266930e4b9ddc551605f,"Who we areSustainability software specialist, AMCS, is headquartered in Ireland, with offices in Europe, the USA, and Australasia. With over 1,300 highly-skilled employees across 22 countries, we specialize in delivering technology solutions to facilitate a carbon neutral future.What we doOur innovative SaaS solutions increase efficiency and boost sustainability in resource-intensive industries. Over 5,000 customers across 23 countries already benefit from our Performance Sustainability software, ensuring we deliver practical solutions for improved profitability and environmental resilience across the globe.Software Support EngineerThe Software Support Engineer will be part of the Global Customer Support Team. The focus of this role is providing the first line of support regarding for our software solutions we provide to our customers.This position requires a passion for support, which includes the correct intake, assignment, and monitoring of various software related requests and issues. We are looking for a professional who loves to operate independently as well as in a team in a complex and diverse environment.&nbsp;What are your tasks as a Software Support Engineer?Provide first line support to customers for incidents / requests for AMCS customer base and ensure that all calls/responses meet AMCS Quality standards and KPI’s.Address and resolve incoming application questions and incidents from end usersDocument all pertinent end user identification information and relevant support case informaion in our CRM databaseAbility to perform root-cause analysis on recurring system issuesRecord, track, and document the problem-solving processTest fixes and perform post-resolution follow-ups to ensure adequate resolution of issuesManage client issue calls, providing status across a portfolio of issuesWhat are your skills?Experience in a customer facing role is essential.You can operate independently as well as in a team.&nbsp;You have excellent communication skills (written as well as spoke). You are not shy to keep asking questions to our customers to get to the bottom an issue.Ability to vary communication based on the target audience (ex: SuperUser, IT, C-Level).Strong understanding of the Microsoft Office SuiteGood understanding of Cloud Computing (Azure) or other SaaS software support.You must have the ability to manage multiple workstreams (Calls and Support portal cases) and ensure all daily responsibilities are fulfilledAbility to manage competing priorities working in a fast-paced environment.You have excellent analytical skills.Ability to query SQL databases to analyze underlying data in support of issue triage and resolution.You are customer focused.&nbsp;What isn’t a must but is a big plus?&nbsp;Bachelor’s degree in Information Technology, Computer Science, Computer Engineering or equivalent experienceExperience in the Microsoft Azure portal, including Application InsightsExposure to GrafanaGeneric knowledge or experience about/with ERP software.&nbsp;Experience with Waste &amp; Recycling processes or industry.Azure Fundamentals certificationITIL v3 or v4 Foundations certificationExperience operating under an agile release delivery methodology.&nbsp;Join our mission for a sustainable future and enjoy these benefits:Health insurance that covers up to three dependents, available on Day 1Hybrid work arrangementShuttle service for convenient transportationComplimentary on-site food and coffeeAllowances25 days leave creditsLearning platform access offering on-the-job training in essential skills, with centralized progress tracking.",Information Technology,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet
Prompt Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/246282/prompt-engineer,"7Gen is dedicated to pushing the boundaries of innovation today to leave a growing legacy for tomorrow and beyond. We focus on three core pillars: data, storytelling, and design. Our mission is to create meaningful and impactful narratives through our products and campaigns, grounded in collaboration and an evidence-based approach. We believe in nurturing talent and fostering creativity, providing an environment where fresh perspectives are valued as much as experience. Our latest product, Salina, is designed to enhance global communication by adapting messages across languages and cultures, ensuring consistent and impactful brand messaging.Role Overview:We are seeking a motivated and creative Entry-Level Prompt Engineer to join our innovative team. In this role, you will work on developing and optimizing prompts to improve the performance of our AI language tools.Key Responsibilities:	Assist in the development and testing of AI prompts to enhance language model outputs.	Collaborate with senior engineers and product teams to understand project goals and requirements.	Create advanced prompts that will be utilized on our platform to improve user interaction and AI response quality.	Analyze AI model responses to identify areas for prompt refinement.	Stay informed about the latest trends in natural language processing and AI.	Document prompt engineering processes and contribute to best practice guidelines.7Gen is dedicated to pushing the boundaries of innovation today to leave a growing legacy for tomorrow and beyond. We focus on three core pillars: data, storytelling, and design. Our mission is to create meaningful and impactful narratives through our products and campaigns, grounded in collaboration and an evidence-based approach. We believe in nurturing talent and fostering creativity, providing an environment where fresh perspectives are valued as much as experience. Our latest product, Salina, is designed to enhance global communication by adapting messages across languages and cultures, ensuring consistent and impactful brand messaging.Role Overview:We are seeking a motivated and creative Entry-Level Prompt Engineer to join our innovative team. In this role, you will work on developing and optimizing prompts to improve the performance of our AI language tools.Key Responsibilities:	Assist in the development and testing of AI prompts to enhance language model outputs.	Collaborate with senior engineers and product teams to understand project goals and requirements.	Create advanced prompts that will be utilized on our platform to improve user interaction and AI response quality.	Analyze AI model responses to identify areas for prompt refinement.	Stay informed about the latest trends in natural language processing and AI.	Document prompt engineering processes and contribute to best practice guidelines.Qualifications:	Bachelor’s degree in Computer Science, Linguistics, Data Science, or a related field.	Basic understanding of AI, machine learning, and natural language processing.	Strong analytical and problem-solving skills.	Ability to work collaboratively in a team environment.	Good communication skills, both written and verbal.Preferred Skills:	Familiarity with AI platforms such as OpenAI or similar.	Basic programming skills in Python or another programming language.Qualifications:	Bachelor’s degree in Computer Science, Linguistics, Data Science, or a related field.	Basic understanding of AI, machine learning, and natural language processing.	Strong analytical and problem-solving skills.	Ability to work collaboratively in a team environment.	Good communication skills, both written and verbal.Preferred Skills:	Familiarity with AI platforms such as OpenAI or similar.	Basic programming skills in Python or another programming language.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
