title,company,link,job_desc,job_func,location,job_type,source
Regulatory Affairs Pharmacist,Rustan Marketing Corporation,https://ph.linkedin.com/jobs/view/regulatory-affairs-pharmacist-at-rustan-marketing-corporation-4194496393?position=10&pageNum=0&refId=9Fn%2BDQ5okKljJJCEW7Ftag%3D%3D&trackingId=Q6f7%2FI7jU%2Fs1Ovfe7j6FGA%3D%3D,"The Regulatory Pharmacist is the FDA liaison on-record of the Company for all brands and services under its portfolio that require FDA registration. Alongside the regulatory function is ensuring that the company and all its registered-FDA products adhere to the set standards and specifications required by the FDA and local government unit/s.The position entails creating, updating and strictly implementing a set of tightly and precisely defined processes and procedures to ensure that all our products reach the trade and end consumers within the acceptable criteria of quality set by each brand and local regulatory unit/s.Minimum QualificationsRelevant bachelor's degree graduate; must be a Licensed PharmacistExperience in food, drugs, and cosmetics industries, and in a retail environment.At least a year of experience as a Regulatory Pharmacist.",Legal,"Manila City, National Capital Region (NCR)",Full-time,Linkedin
AML Officer and Compliance Officer  –  VASP &amp; EMI,WIBS PHP INC.,https://www.kalibrr.com/c/wibs-php-inc/jobs/253539/aml-officer-and-compliance-officer-vasp-emi,"We are looking for a seasoned and proactive AML Officer and Compliance Officer to lead and oversee our Anti-Money Laundering (AML) and Counter-Terrorism Financing (CFT) compliance programs. As part of our operations as a Virtual Asset Service Provider (VASP) and Electronic Money Issuer (EMI), this role is essential in ensuring our full compliance with local and international regulatory requirements. The successful candidate will drive policy implementation, regulatory reporting, and team leadership, working closely with both internal stakeholders and external authorities. Key Responsibilities:1. AML/CFT Program Development &amp; ExecutionDesign, implement, and continuously improve the company’s AML/CFT programs in compliance with BSP and global standards.Conduct regular reviews and updates to internal policies, manuals, and procedures to ensure effectiveness and relevance.2. Regulatory Compliance &amp; LiaisonServe as the main point of contact for regulatory authorities (e.g., BSP, AMLC) for all AML/CFT matters.Prepare and submit regulatory reports, including STRs (Suspicious Transaction Reports) and CTRs (Covered Transaction Reports), in a timely and accurate manner.Monitor changes in laws, regulations, and guidelines, and ensure timely adaptation of internal controls and policies.3. KYC &amp; Customer Due Diligence OversightOversee the Know Your Customer (KYC) and Customer Due Diligence (CDD) processes, ensuring onboarding and ongoing monitoring meet legal and risk standards.Establish and enforce risk-based procedures for customer screening, onboarding, and periodic reviews.4. Transaction Monitoring &amp; Suspicious Activity DetectionOversee the implementation of transaction monitoring systems to detect unusual or suspicious activities.Lead the investigation of flagged transactions and ensure appropriate documentation and escalation.5. Risk Collaboration &amp; MitigationWork closely with the Risk Management Department to align AML practices with enterprise risk frameworks.Assist in the design of internal controls and risk mitigation strategies based on identified vulnerabilities.6. Leadership, Training &amp; Culture BuildingLead and manage the AML team, promoting professional growth and a strong compliance culture.Develop training materials and conduct regular sessions for staff on AML/CFT awareness and responsibilities.We are looking for a seasoned and proactive AML Officer and Compliance Officer to lead and oversee our Anti-Money Laundering (AML) and Counter-Terrorism Financing (CFT) compliance programs. As part of our operations as a Virtual Asset Service Provider (VASP) and Electronic Money Issuer (EMI), this role is essential in ensuring our full compliance with local and international regulatory requirements. The successful candidate will drive policy implementation, regulatory reporting, and team leadership, working closely with both internal stakeholders and external authorities. Key Responsibilities:1. AML/CFT Program Development &amp; ExecutionDesign, implement, and continuously improve the company’s AML/CFT programs in compliance with BSP and global standards.Conduct regular reviews and updates to internal policies, manuals, and procedures to ensure effectiveness and relevance.2. Regulatory Compliance &amp; LiaisonServe as the main point of contact for regulatory authorities (e.g., BSP, AMLC) for all AML/CFT matters.Prepare and submit regulatory reports, including STRs (Suspicious Transaction Reports) and CTRs (Covered Transaction Reports), in a timely and accurate manner.Monitor changes in laws, regulations, and guidelines, and ensure timely adaptation of internal controls and policies.3. KYC &amp; Customer Due Diligence OversightOversee the Know Your Customer (KYC) and Customer Due Diligence (CDD) processes, ensuring onboarding and ongoing monitoring meet legal and risk standards.Establish and enforce risk-based procedures for customer screening, onboarding, and periodic reviews.4. Transaction Monitoring &amp; Suspicious Activity DetectionOversee the implementation of transaction monitoring systems to detect unusual or suspicious activities.Lead the investigation of flagged transactions and ensure appropriate documentation and escalation.5. Risk Collaboration &amp; MitigationWork closely with the Risk Management Department to align AML practices with enterprise risk frameworks.Assist in the design of internal controls and risk mitigation strategies based on identified vulnerabilities.6. Leadership, Training &amp; Culture BuildingLead and manage the AML team, promoting professional growth and a strong compliance culture.Develop training materials and conduct regular sessions for staff on AML/CFT awareness and responsibilities.Minimum Qualifications:	Bachelor’s degree in Finance, Law, Risk Management, Business Administration, or a related field.	At least 5 years of professional experience in AML/CFT compliance, preferably within financial services, VASP, EMI, or banking sectors.	Familiarity with the Philippine regulatory environment, including BSP and AMLC requirements.	Experience working with KYC/CDD frameworks, transaction monitoring systems, and regulatory reporting tools.	Strong communication skills with the ability to engage with regulators, auditors, and internal stakeholders.	Demonstrated ability to lead teams and promote a compliance-driven culture.Preferred:	Certified CAMS (Certified Anti-Money Laundering Specialist) or equivalent compliance certifications.	Background in investigations, fraud detection, or regtech solutions.	Experience in digital finance, fintech, or crypto environments.	Proficiency in preparing compliance dashboards, audit reports, or policy documentation.Hire NowSign UpLogin",Legal,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Assistant Multimedia Designer,First Multi-Tech Industrial and Development Corporation,https://www.kalibrr.com/c/first-multi-tech-industrial-and-development-corporation/jobs/253214/assistant-multimedia-designer,"Collaborating with the lead graphic artist to create designs that align with the company’s branding and marketing goals.	Assisting in the design and layout of print and digital materials, including brochures, posters, web pages, social media graphics, and email templates.	Creating and editing product images, icons, and other visual assets using graphic design software such as Adobe Photoshop and Canva.	Contributing to brainstorming sessions to generate new ideas and creative solutions for design challenges.	Conducting research to stay current on industry trends, competitor designs, and best practices in graphic design.	Continuously enhancing design skills through training, workshops, and experimentation with new software and techniques.	Assisting with the marketing team’s daily operations and performing additional duties as assigned.	Editing and retouching photos and videos using software like Adobe Photoshop and Premiere Pro.	Collaborating with the lead graphic artist to create designs that align with the company’s branding and marketing goals.	Assisting in the design and layout of print and digital materials, including brochures, posters, web pages, social media graphics, and email templates.	Creating and editing product images, icons, and other visual assets using graphic design software such as Adobe Photoshop and Canva.	Contributing to brainstorming sessions to generate new ideas and creative solutions for design challenges.	Conducting research to stay current on industry trends, competitor designs, and best practices in graphic design.	Continuously enhancing design skills through training, workshops, and experimentation with new software and techniques.	Assisting with the marketing team’s daily operations and performing additional duties as assigned.	Editing and retouching photos and videos using software like Adobe Photoshop and Premiere Pro.	Highly creative with strong artistic skills.	Collaborative team player, skilled at working with designers and other professionals.	Positive and receptive to constructive feedback, with the ability to offer it effectively.	Flexible and adaptable, capable of managing diverse tasks.	Proficient in Microsoft Office (Word, Excel, PowerPoint) for efficient report generation.	Well-versed in web design principles and technologies.Hire NowSign UpLogin",Advertising,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr
Architect,"Newcore Industries International, Inc",https://www.kalibrr.com/c/newcore-industries-international-inc/jobs/253359/architect,"Lead the development of master plans for urban and architectural projects, ensuring alignment with strategic objectives and design standards.	Support Team and Partners to deliver urban planning and design tasks/projects in terms of both technical proposal and presentation.	Oversee the planning and design phases of projects	Maintain accurate records of all planning activities, approvals, and project milestones	Review development plans and attend meetings with developers.	Lead the development of master plans for urban and architectural projects, ensuring alignment with strategic objectives and design standards.	Support Team and Partners to deliver urban planning and design tasks/projects in terms of both technical proposal and presentation.	Oversee the planning and design phases of projects	Maintain accurate records of all planning activities, approvals, and project milestones	Review development plans and attend meetings with developers.	College Degree in Architecture or related	Has at least 3 years of experience working as Senior Architect, Senior Architect Designer, Architect - Planning &amp; Design	Proficiency in design software and tools such as AutoCAD, SketchUp, GIS, and Adobe, Creative Suite	Experience in preparation of concept master planning, infrastructure planning, physical planning and layout planning for large parcel of landHire NowSign UpLogin",Architecture,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Regulatory Officer | Onsite,"Healthy Options, Corp.",https://www.kalibrr.com/c/healthy-options/jobs/244609/regulatory-officer-onsite,"Supports the FDA Liaison Head in ensuring compliance with international and local regulatory standards.Essential Duties and Responsibilities	Application &amp; renewal of Certificate of Accreditation as Importer and other pertinent licenses.			Bureau of Customs – for certificate to Import.		FDA (Food and Drug Administration) – for license as importer and license for retail stores.		BAI (Bureau for Animal Industry) – for Bow &amp; Wow stores.		Accreditation to NMIS(National Meat Inspection Service).		Accreditation to BPI (Bureau of Plant Industry).			Product Registration to FDA, BAI, NMIS, BPI and other concerned government agencies. As well as other applications needed in the importation of products (ex. Add Source, Permit to Import and the like).	Acts as the company representative during government inspections keeping the best interest of the customers and company in mind.	Ensures that all HO retail stores have their own store pharmacist.	Provides the documents required by FDA or other gov’t agency for newly opened retail stores.	Maintains confidentiality of information and documents.Supports the FDA Liaison Head in ensuring compliance with international and local regulatory standards.Essential Duties and Responsibilities	Application &amp; renewal of Certificate of Accreditation as Importer and other pertinent licenses.			Bureau of Customs – for certificate to Import.		FDA (Food and Drug Administration) – for license as importer and license for retail stores.		BAI (Bureau for Animal Industry) – for Bow &amp; Wow stores.		Accreditation to NMIS(National Meat Inspection Service).		Accreditation to BPI (Bureau of Plant Industry).			Product Registration to FDA, BAI, NMIS, BPI and other concerned government agencies. As well as other applications needed in the importation of products (ex. Add Source, Permit to Import and the like).	Acts as the company representative during government inspections keeping the best interest of the customers and company in mind.	Ensures that all HO retail stores have their own store pharmacist.	Provides the documents required by FDA or other gov’t agency for newly opened retail stores.	Maintains confidentiality of information and documents.	Nutrition or Pharmacy graduate	Exceptional negotiation and communication skills	Must be analytical and data-driven;	Able to multi-task, dynamic and flexible;	Honest and trustworthy;	Eager to embrace change;	Has effective interpersonal skills. Intuitive and personable;	Accessible; promotes teamwork and encourages feedback.	Nutrition or Pharmacy graduate	Exceptional negotiation and communication skills	Must be analytical and data-driven;	Able to multi-task, dynamic and flexible;	Honest and trustworthy;	Eager to embrace change;	Has effective interpersonal skills. Intuitive and personable;	Accessible; promotes teamwork and encourages feedback.Hire NowSign UpLogin",Operations,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Quality Control Pharmacist,Ambica International Corporation,https://ph.jobstreet.com/job/82720601?type=standard&ref=search-standalone&origin=cardTitle#sol=9da0238a817f1aa2c6d56bf06a043746d0a28b3b,"Job DescriptionResponsible for verifying the activities done during the In-house inspection of finished products and ensuring FDA requirements and company objectives are met.Monitors compliance of all staff with the requirements of GMPEnsures that the products comply with the specifications as per approved artwork or finished product specificationsSigns Batch Inspection Records after every activity is doneCounterchecks damages and non-conformancesEnsures that the products are inspected and stored accordingly, to obtain the required qualityEnsures strict implementation of instructions (SOPs) to QC procedures.&nbsp;Makes new SOPs, revises or updates existing SOPsPerforms activities related to Pharmaceutical Quality System (such as Product Quality Review, Quality Risk Management, Change Control, Deviations, OOS and CAPA)Ensures initial and continuing training of QC staff is carried out and adapted according to needEnsures communication with the concerned departments to raise quality issues to the appropriate levels of managementCoordinates with the Production, Warehouse, Sales, and Regulatory Departments regarding quality issuesGenerates inspection reports, or other reports, as neededEnsures that all measuring and monitoring devices (weighing balances, thermohydrometers, data loggers, bio ref, thermal gun, etc.) used by the company are calibrated; ensures proper coordination with other concerned departments (ex. Production and Warehouse) regarding calibration schedules and maintains an updated calibration master plan as neededPerforms and/or supervises daily and monthly internal calibration of weighing balances in the Production/QC AreaOther responsibilities that are deemed necessary by the ManagementJob QualificationA Licensed Pharmacist with active licenseKnows how to operate Microsoft Office ApplicationsKnowledge of the &nbsp;Good Manufacturing Practices and FDA guidelinesHighly self-motivated, goal-oriented, and committed to pursuing a long-term careerCan work under minimal supervision","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet
Sales and Marketing Officer,"Newcore Industries International, Inc",https://www.kalibrr.com/c/newcore-industries-international-inc/jobs/253442/sales-and-marketing-officer-2,"Managing and developing marketing campaigns.	Researching and developing marketing opportunities and plans, understanding consumer requirements, identifying market trends, and suggesting system improvements to achieve the company's marketing goals.	Maintaining relationships with important clients by making regular visits, understanding their needs, and anticipating new marketing opportunities.	Conducting promotional activities.	Implementing new sales plans and advertising.	Organizing and distributing financial and statistical information.	Overseeing campaigns on social media.	Evaluating the effectiveness of campaigns.	Reporting on trends and statistics across all digital media platforms.	May perform other duties as necessary or assigned.	Managing and developing marketing campaigns.	Researching and developing marketing opportunities and plans, understanding consumer requirements, identifying market trends, and suggesting system improvements to achieve the company's marketing goals.	Maintaining relationships with important clients by making regular visits, understanding their needs, and anticipating new marketing opportunities.	Conducting promotional activities.	Implementing new sales plans and advertising.	Organizing and distributing financial and statistical information.	Overseeing campaigns on social media.	Evaluating the effectiveness of campaigns.	Reporting on trends and statistics across all digital media platforms.	May perform other duties as necessary or assigned.	College Degree related to marketing, business administration, communications or related	Has at least 3 years of experience in marketing or sales	Proven work experience in marketing.	Understanding and knowledge of sales and marketing.	Ability to work independently and as part of a team.	Excellent communication, presentation, interpersonal, and customer service skills.	Solid knowledge of market research techniques.	Knowledge of data analysis and report writing.	Thorough knowledge of social media and web analytics.	Solid understanding of research techniques.Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Business Development Manager,MaroonStudios,https://www.kalibrr.com/c/maroonstudios/jobs/253306/business-development-manager-5,"We are seeking a results-driven Business Development Manager who will be responsible for identifying new business opportunities, building strong client relationships, and driving revenue growth through IT solutions tailored for government agencies and enterprises.The ideal candidate has a deep understanding of government procurement processes, enterprise IT needs, and experience working with government bids, tenders, and large-scale IT projects. Key Responsibilities:	Develop and execute business development strategies to expand the company's footprint in the government and enterprise sectors.	Identify, qualify, and pursue new business opportunities, partnerships, and government contracts.	Monitor industry trends, policies, and regulations affecting IT procurement in government agencies and large enterprises.	Establish and nurture relationships with key decision-makers in government agencies, LGUs, and large corporations.	Engage with procurement officers, IT heads, and executives to position the company’s solutions effectively.	Represent the company in government bidding processes, crafting compelling proposals, and ensuring compliance with legal and regulatory requirements.	Lead end-to-end proposal preparation, including pre-bid meetings, document submissions, and contract negotiations.	Collaborate with internal teams (technical, finance, legal) to develop competitive bids.	Maintain a database of upcoming government and enterprise tenders, ensuring timely participation.	Build strategic partnerships with technology providers, resellers, and industry stakeholders to strengthen service offerings.	Conduct competitive analysis and market research to identify trends and opportunities.	Represent the company at government forums, ICT conferences, and networking events.We are seeking a results-driven Business Development Manager who will be responsible for identifying new business opportunities, building strong client relationships, and driving revenue growth through IT solutions tailored for government agencies and enterprises.The ideal candidate has a deep understanding of government procurement processes, enterprise IT needs, and experience working with government bids, tenders, and large-scale IT projects. Key Responsibilities:	Develop and execute business development strategies to expand the company's footprint in the government and enterprise sectors.	Identify, qualify, and pursue new business opportunities, partnerships, and government contracts.	Monitor industry trends, policies, and regulations affecting IT procurement in government agencies and large enterprises.	Establish and nurture relationships with key decision-makers in government agencies, LGUs, and large corporations.	Engage with procurement officers, IT heads, and executives to position the company’s solutions effectively.	Represent the company in government bidding processes, crafting compelling proposals, and ensuring compliance with legal and regulatory requirements.	Lead end-to-end proposal preparation, including pre-bid meetings, document submissions, and contract negotiations.	Collaborate with internal teams (technical, finance, legal) to develop competitive bids.	Maintain a database of upcoming government and enterprise tenders, ensuring timely participation.	Build strategic partnerships with technology providers, resellers, and industry stakeholders to strengthen service offerings.	Conduct competitive analysis and market research to identify trends and opportunities.	Represent the company at government forums, ICT conferences, and networking events.	Bachelor's Degree in Business Administration, IT, Marketing or any related field. MBA is a plus. 	Minimum of 5 yeas of experience in Business Development, Sales or Account Management in IT, software or government projects. 	Strong understanding og government procurement processes (PhilGEPS, BAC, RA 9184).	Experience with enterprise IT Solutions (Cloud, Cybersecurity, Software Development, Digital Transformation).	Excellent communication and negotiation skills.	Proven track record in securing government contracts and enterprise deals.	Ability to navigate regulatory framework and compliance requirements. 	Strong networking and relationship-building skills.	Bachelor's Degree in Business Administration, IT, Marketing or any related field. MBA is a plus. 	Minimum of 5 yeas of experience in Business Development, Sales or Account Management in IT, software or government projects. 	Strong understanding og government procurement processes (PhilGEPS, BAC, RA 9184).	Experience with enterprise IT Solutions (Cloud, Cybersecurity, Software Development, Digital Transformation).	Excellent communication and negotiation skills.	Proven track record in securing government contracts and enterprise deals.	Ability to navigate regulatory framework and compliance requirements. 	Strong networking and relationship-building skills.Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Risk Management Officer   –  VASP &amp; EMI,WIBS PHP INC.,https://www.kalibrr.com/c/wibs-php-inc/jobs/253538/risk-management-officer-vasp-emi,"Job Summary:We are seeking an experienced and strategic Risk Management Officer to lead the development, implementation, and oversight of our company-wide risk management framework. This role is critical to ensuring the operational integrity, regulatory compliance, and long-term sustainability of our services as a Virtual Asset Service Provider (VASP) and Electronic Money Issuer (EMI). The ideal candidate will bring deep expertise in identifying and mitigating financial, operational, market, and compliance risks in a fast-paced, regulated environment. Key Responsibilities:1. Risk Strategy &amp; GovernanceDevelop and implement comprehensive risk management strategies aligned with the company’s business objectives and regulatory requirements.Maintain an enterprise risk management (ERM) framework that integrates risk into day-to-day operations and decision-making.2. Risk Identification &amp; AssessmentProactively identify, evaluate, and monitor risks across key domains, including market, credit, liquidity, operational, cyber, and compliance risks.Conduct risk assessments for new initiatives, product launches, and partnerships.3. Risk Mitigation &amp; MonitoringDesign and implement effective risk mitigation policies, controls, and procedures.Monitor risk indicators and ensure timely escalation of critical issues.Partner with business units to enhance risk awareness and accountability.4. Compliance &amp; Regulatory AlignmentEnsure ongoing compliance with BSP regulations, AML/CFT frameworks, and industry best practices.Support internal and external audits, examinations, and regulatory reporting.5. Risk Reporting &amp; InsightsPrepare and present risk reports to senior management and the board, including dashboards and scenario analysis.Provide data-driven insights to support strategic decisions and risk-adjusted business planning.6. Leadership &amp; CollaborationLead the risk management team, fostering a culture of accountability, transparency, and continuous improvement.Collaborate closely with compliance, legal, finance, and IT teams to implement integrated risk solutions.Job Summary:We are seeking an experienced and strategic Risk Management Officer to lead the development, implementation, and oversight of our company-wide risk management framework. This role is critical to ensuring the operational integrity, regulatory compliance, and long-term sustainability of our services as a Virtual Asset Service Provider (VASP) and Electronic Money Issuer (EMI). The ideal candidate will bring deep expertise in identifying and mitigating financial, operational, market, and compliance risks in a fast-paced, regulated environment. Key Responsibilities:1. Risk Strategy &amp; GovernanceDevelop and implement comprehensive risk management strategies aligned with the company’s business objectives and regulatory requirements.Maintain an enterprise risk management (ERM) framework that integrates risk into day-to-day operations and decision-making.2. Risk Identification &amp; AssessmentProactively identify, evaluate, and monitor risks across key domains, including market, credit, liquidity, operational, cyber, and compliance risks.Conduct risk assessments for new initiatives, product launches, and partnerships.3. Risk Mitigation &amp; MonitoringDesign and implement effective risk mitigation policies, controls, and procedures.Monitor risk indicators and ensure timely escalation of critical issues.Partner with business units to enhance risk awareness and accountability.4. Compliance &amp; Regulatory AlignmentEnsure ongoing compliance with BSP regulations, AML/CFT frameworks, and industry best practices.Support internal and external audits, examinations, and regulatory reporting.5. Risk Reporting &amp; InsightsPrepare and present risk reports to senior management and the board, including dashboards and scenario analysis.Provide data-driven insights to support strategic decisions and risk-adjusted business planning.6. Leadership &amp; CollaborationLead the risk management team, fostering a culture of accountability, transparency, and continuous improvement.Collaborate closely with compliance, legal, finance, and IT teams to implement integrated risk solutions.Minimum Qualifications:	Bachelor’s degree in Risk Management, Finance, Economics, Business Administration, or a related field.	At least 3-5 years of professional experience in a risk-related function within financial services, EMI/VASP, banking, insurance, or a highly regulated sector such as healthcare or telecommunications.	Proven experience conducting enterprise risk assessments, designing risk mitigation plans, and engaging with regulatory bodies.	Strong interpersonal and leadership skills with experience managing cross-functional teams.	Excellent written and verbal communication skills, with the ability to present complex risk scenarios to both technical and non-technical stakeholders.Preferred:	Professional certifications such as FRM (Financial Risk Manager), PRM (Professional Risk Manager), or related.	Experience working with BSP, AML/CFT compliance, and risk frameworks specific to fintech, EMI, or virtual assets.	Familiarity with risk modeling tools, data analysis platforms, or GRC systems.	Understanding of operational risk in digital platforms, including fraud detection, cybersecurity, and incident response. Hire NowSign UpLogin",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
Technical Sales Representative for Industrial Chemicals,"GOLDMÜNZEN, INC.",https://www.kalibrr.com/c/goldm-nzen-inc/jobs/219399/technical-sales-representative-for-industrial-chemicals,"The Technical Sales Representative for Industrial Chemicals ensures the effective and efficient promotion, marketing, and sale of selected GOLDMÜNZEN, INC. products that cater primarily to the construction, coatings, and printing ink industries.  Specific responsibilities include:1. Have a thorough understanding and working knowledge of the general and technical information of the products and principals of GOLDMÜNZEN.2. Promote awareness of the product to targeted customers thru regular visits and other means.3. Be updated with the product, technical and market trends that could possibly impact the nature of the business.4. Competently answer customer inquiries by providing relevant information regarding GOLDMÜNZEN’S products.5. Ensure smooth coordination between the GOLDMÜNZEN office and the customers regarding the latter’s current needs and emerging requirements.6. Manage the current customer base and actively seek new prospects.7. Assist in the conduct and analysis of results of GOLDMÜNZEN’s annual customer satisfaction survey.8. Contribute in the Industrial Chemicals Team’s drafting of regular sales target and ensure that these are met.9. Submit a weekly performance report to the Company President.The Technical Sales Representative for Industrial Chemicals ensures the effective and efficient promotion, marketing, and sale of selected GOLDMÜNZEN, INC. products that cater primarily to the construction, coatings, and printing ink industries.  Specific responsibilities include:1. Have a thorough understanding and working knowledge of the general and technical information of the products and principals of GOLDMÜNZEN.2. Promote awareness of the product to targeted customers thru regular visits and other means.3. Be updated with the product, technical and market trends that could possibly impact the nature of the business.4. Competently answer customer inquiries by providing relevant information regarding GOLDMÜNZEN’S products.5. Ensure smooth coordination between the GOLDMÜNZEN office and the customers regarding the latter’s current needs and emerging requirements.6. Manage the current customer base and actively seek new prospects.7. Assist in the conduct and analysis of results of GOLDMÜNZEN’s annual customer satisfaction survey.8. Contribute in the Industrial Chemicals Team’s drafting of regular sales target and ensure that these are met.9. Submit a weekly performance report to the Company President.		The candidate can excel in this position if they have the skill for effective sales &amp; marketing.			Excellent communication skills will be helpful when dealing with both internal and external customers.			Having good organization and planning skills will go a long way in implementing your own and the team's plans.			Creativity is welcome and encouraged!			An eye for details will be helpful in analyzing information and situations.			A passion for excellence will complement the company's innate drive to succeed.			A bachelor's degree in Chemistry, Chemical Engineering, Business, or Marketing will be an advantage due to the nature of discussions.			It would also be advanategous if the candidate can competently operate a 4-wheel vehicle, and has a valid driver’s license.			The candidate can excel in this position if they have the skill for effective sales &amp; marketing.			Excellent communication skills will be helpful when dealing with both internal and external customers.			Having good organization and planning skills will go a long way in implementing your own and the team's plans.			Creativity is welcome and encouraged!			An eye for details will be helpful in analyzing information and situations.			A passion for excellence will complement the company's innate drive to succeed.			A bachelor's degree in Chemistry, Chemical Engineering, Business, or Marketing will be an advantage due to the nature of discussions.			It would also be advanategous if the candidate can competently operate a 4-wheel vehicle, and has a valid driver’s license.	Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr
Property Management Services Manager,"Remedy Skintech, Inc.",https://www.kalibrr.com/c/remedy-skintech-inc/jobs/253562/property-management-services-manager,"The Property Management Services Manager will lead procurement, supply chain, and facilities management efforts to drive operational excellence, cost efficiency, and compliance across our properties. This pivotal role blends strategic oversight with hands-on leadership, managing vendor relationships, facility operations, and team performance while delivering transparent reporting and innovative solutions. Key Responsibilities:	Procurement &amp; Vendor Management:	Design and execute cost-effective procurement strategies that align with organizational goals.	Lead vendor selection, negotiate contracts, and monitor supplier performance for quality and value.	Streamline purchase processes, ensuring compliance with policies and regulatory standards.	Track and report on procurement outcomes, highlighting cost savings and efficiencies.Logistics &amp; Inventory Optimization:	Manage inventory levels, forecast demand, and optimize stock control to support operations.	Develop logistics plans to ensure timely delivery and efficient distribution.	Enhance warehouse and transportation operations to reduce costs and minimize delays.Facilities &amp; Team Leadership:	Oversee facility operations, including maintenance, security, and regulatory compliance.	Cultivate robust, collaborative relationships with landlords and property management teams at our facility locations to ensure seamless operations and mutual success.	Build and mentor high-performing property management teams to achieve operational goals.	Drive sustainable practices and cost-efficient solutions for facility management.	Prepare and execute contingency plans to address emergencies effectively.Performance &amp; Reporting:	Create tracking systems to monitor procurement, supply chain, and facilities performance.	Deliver actionable reports on progress, savings, and process improvements to stakeholders.	Proactively identify challenges and implement solutions to enhance operational success.The Property Management Services Manager will lead procurement, supply chain, and facilities management efforts to drive operational excellence, cost efficiency, and compliance across our properties. This pivotal role blends strategic oversight with hands-on leadership, managing vendor relationships, facility operations, and team performance while delivering transparent reporting and innovative solutions. Key Responsibilities:	Procurement &amp; Vendor Management:	Design and execute cost-effective procurement strategies that align with organizational goals.	Lead vendor selection, negotiate contracts, and monitor supplier performance for quality and value.	Streamline purchase processes, ensuring compliance with policies and regulatory standards.	Track and report on procurement outcomes, highlighting cost savings and efficiencies.Logistics &amp; Inventory Optimization:	Manage inventory levels, forecast demand, and optimize stock control to support operations.	Develop logistics plans to ensure timely delivery and efficient distribution.	Enhance warehouse and transportation operations to reduce costs and minimize delays.Facilities &amp; Team Leadership:	Oversee facility operations, including maintenance, security, and regulatory compliance.	Cultivate robust, collaborative relationships with landlords and property management teams at our facility locations to ensure seamless operations and mutual success.	Build and mentor high-performing property management teams to achieve operational goals.	Drive sustainable practices and cost-efficient solutions for facility management.	Prepare and execute contingency plans to address emergencies effectively.Performance &amp; Reporting:	Create tracking systems to monitor procurement, supply chain, and facilities performance.	Deliver actionable reports on progress, savings, and process improvements to stakeholders.	Proactively identify challenges and implement solutions to enhance operational success.	Proven experience in procurement, facilities management, or supply chain leadership - 5 years of experience desired with at least 2 in a management capacity	Strong negotiation, problem-solving, and team management skills.	Knowledge of safety, environmental, and regulatory standards.	Analytical mindset with a focus on cost efficiency and process optimization.	Work location – Hybrid (4 days at clinic, 1 days wfh) Hire NowSign UpLogin",Operations,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr
