title,company,link,job_desc,job_func,location,job_type,source,selected
Business Development Officer | Makati,MedGrocer,https://www.kalibrr.com/c/medgrocer/jobs/245066/business-development-officer-makati-3,"MedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Business Development Officer plays a pivotal role in driving growth and innovation for MedGrocer. This position requires versatility in handling various aspects of business development, data analysis, operations management, and team supervision.Key Responsibilities	Collaborate with various teams across customer experience, account management, and operations, gaining a holistic understanding of the organization's functions	Oversee daily operations, including customer service and clinic management services, identifying process and system improvements, and resolving operational concerns	Utilize data analysis to identify pain points and opportunities, contributing to the development and enhancement of services	Lead clinic development efforts, collaborates with cross-functional teams, stays updated on industry trends and emerging technologies, and recommends innovative solutions for business growthPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month payMedGrocer's digitally-enabled wellness and population health programs, telehealth and medical services, and onsite medical staff work with hundreds of pharma companies and employers to improve the physical and mental health of over one million Filipinos every year.Here at MedGrocer, you will contribute to innovative healthcare solutions that enhance accessibility and efficiency. Collaborate with a diverse team on impactful projects that improve lives while fostering your personal and professional growth.The Business Development Officer plays a pivotal role in driving growth and innovation for MedGrocer. This position requires versatility in handling various aspects of business development, data analysis, operations management, and team supervision.Key Responsibilities	Collaborate with various teams across customer experience, account management, and operations, gaining a holistic understanding of the organization's functions	Oversee daily operations, including customer service and clinic management services, identifying process and system improvements, and resolving operational concerns	Utilize data analysis to identify pain points and opportunities, contributing to the development and enhancement of services	Lead clinic development efforts, collaborates with cross-functional teams, stays updated on industry trends and emerging technologies, and recommends innovative solutions for business growthPerks and Benefits	HMO for employees	Paid leaves	Medicine coupons	Opportunities for promotion and performance bonuses	13th month pay	Bachelor's degree in Business Administration, Marketing, or any four year related course;                	Strong leadership and project management skills;	Open to fresh graduates and experienced professionals;                                               	Must work onsite in Makati                                                                                       Hire NowSign UpLogin",Accounting & Auditing,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Development Specialist,DICE205 Digital Corporation,https://www.kalibrr.com/c/dice205/jobs/252229/business-development-specialist-2,"Market Research and Analysis 	Conduct thorough research to identify market trends, potential clients, and business opportunities. 	Analyze competitors and provide insights to shape business strategies. Client Acquisition and Relationship Management 	Identify and engage with potential clients through networking, referrals, and targeted outreach. 	Build strong relationships to convert leads into long-term partnerships. Proposal Development and Negotiation 	Prepare and present compelling proposals tailored to client needs. 	Negotiate contracts to ensure mutual benefit and satisfaction. Pipeline Management 	Maintain an up-to-date sales pipeline using CRM tools. 	Ensure timely follow-ups and communication with potential and existing clients.Market Research and Analysis 	Conduct thorough research to identify market trends, potential clients, and business opportunities. 	Analyze competitors and provide insights to shape business strategies. Client Acquisition and Relationship Management 	Identify and engage with potential clients through networking, referrals, and targeted outreach. 	Build strong relationships to convert leads into long-term partnerships. Proposal Development and Negotiation 	Prepare and present compelling proposals tailored to client needs. 	Negotiate contracts to ensure mutual benefit and satisfaction. Pipeline Management 	Maintain an up-to-date sales pipeline using CRM tools. 	Ensure timely follow-ups and communication with potential and existing clients.	Bachelor’s degree in Business Administration, Marketing, or related field	At least 2 years of proven and relevant work experience	Experience in the digital marketing or relevant industry is a plus	Professional Certifications are an advantage	Bachelor’s degree in Business Administration, Marketing, or related field	At least 2 years of proven and relevant work experience	Experience in the digital marketing or relevant industry is a plus	Professional Certifications are an advantageHire NowSign UpLogin",Sales,"Mandaluyong City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Development Director,M2.0 Communications Inc.,https://www.kalibrr.com/c/m2-0-communications-inc/jobs/253350/business-development-director,"Is the Role Right for You?The Business Development Director is crucial in driving M2.0 Communications’ growth by identifying new business opportunities and strengthening client relationships. You will work to create and execute strategies that contribute to new business acquisition and revenue generation. The ideal candidate should have a strong track record in business development, experience in building relationships with prospective clients, and the ability to identify market trends and position M2.0 Communications as a leader in the industry.Key Responsibilities:New Business Development:	Lead new business acquisition efforts, including preparing and delivering compelling proposals and presentations.	Develop strategies to identify and pursue new business opportunities, contributing to agency growth.	Drive business development initiatives and maintain a strong pipeline of potential clients.	Achieve new business win rates of at least 30% (KPI: Contribution to New Business Wins).Client Relationship Management:	Build and maintain strong, long-term relationships with prospective clients.	Identify client needs and propose innovative strategies and solutions that align with their goals.	Work closely with the strategic planning and account teams to deliver proposals that match clients’ expectations and objectives.Strategic Marketing &amp; Sales:	Collaborate with senior leadership to develop strategic marketing plans for M2.0 Communications’ growth.	Position the agency as a thought leader and strategic partner in the PR industry through networking, public speaking, and other brand-building activities.Innovation &amp; Market Insights:	Conduct market research to stay ahead of industry trends and identify new opportunities for business development.	Recommend new services/products based on emerging client needs and market demand (KPI: New Service/Product Development).Team Collaboration &amp; Support:	Collaborate with internal teams to develop customized proposals that meet client objectives.	Provide strategic input to enhance M2.0 Communications’ overall business strategy and client acquisition tactics.Is the Role Right for You?The Business Development Director is crucial in driving M2.0 Communications’ growth by identifying new business opportunities and strengthening client relationships. You will work to create and execute strategies that contribute to new business acquisition and revenue generation. The ideal candidate should have a strong track record in business development, experience in building relationships with prospective clients, and the ability to identify market trends and position M2.0 Communications as a leader in the industry.Key Responsibilities:New Business Development:	Lead new business acquisition efforts, including preparing and delivering compelling proposals and presentations.	Develop strategies to identify and pursue new business opportunities, contributing to agency growth.	Drive business development initiatives and maintain a strong pipeline of potential clients.	Achieve new business win rates of at least 30% (KPI: Contribution to New Business Wins).Client Relationship Management:	Build and maintain strong, long-term relationships with prospective clients.	Identify client needs and propose innovative strategies and solutions that align with their goals.	Work closely with the strategic planning and account teams to deliver proposals that match clients’ expectations and objectives.Strategic Marketing &amp; Sales:	Collaborate with senior leadership to develop strategic marketing plans for M2.0 Communications’ growth.	Position the agency as a thought leader and strategic partner in the PR industry through networking, public speaking, and other brand-building activities.Innovation &amp; Market Insights:	Conduct market research to stay ahead of industry trends and identify new opportunities for business development.	Recommend new services/products based on emerging client needs and market demand (KPI: New Service/Product Development).Team Collaboration &amp; Support:	Collaborate with internal teams to develop customized proposals that meet client objectives.	Provide strategic input to enhance M2.0 Communications’ overall business strategy and client acquisition tactics.Qualifications:	Bachelor’s degree in Business Administration, Marketing, Communications, or a related field.	Minimum of 5 years of experience in business development, marketing, or communications, ideally within a PR agency or related industry in the Philippines.	Strong understanding of the Philippine market and the PR landscape.	Proven experience in generating new business and maintaining client relationships.	Exceptional sales, negotiation, and presentation skills.	Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint).	Ability to think strategically and act decisively in identifying and pursuing growth opportunities.	Commitment to continuous learning and professional development, with a target of 40 hours of relevant training annually (KPI: Training &amp; Development).Qualifications:	Bachelor’s degree in Business Administration, Marketing, Communications, or a related field.	Minimum of 5 years of experience in business development, marketing, or communications, ideally within a PR agency or related industry in the Philippines.	Strong understanding of the Philippine market and the PR landscape.	Proven experience in generating new business and maintaining client relationships.	Exceptional sales, negotiation, and presentation skills.	Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint).	Ability to think strategically and act decisively in identifying and pursuing growth opportunities.	Commitment to continuous learning and professional development, with a target of 40 hours of relevant training annually (KPI: Training &amp; Development).Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Systems Analyst,Stradcom Corporation,https://www.kalibrr.com/c/stradcom-corporation-1/jobs/61309/business-systems-analyst,"1. Business Systems Analysis and Process Re-engineering	Conduct business requirements gathering and analyzes procedures and policies to automate business transactions or to improve existing automated business transactions;	Coordinate with other departments during the system development phase to ensure the creation of a good quality application;	Prepare Change Request Forms, Requirements Clarification Forms, Functional Requirements Specifications and other requirements documents, technical reports, memoranda, and users/procedures &amp; technical manuals related to the project and other projects that may be assigned;	Conduct User Acceptance Testing (UAT) with process owners, client representatives, and/or users;	Coordinate with external clients and concerned support groups under various departments on migration and implementation of new application version and enhancements; and,	Provide support to internal and external clients in matters relating to business rules and policies of of the projects handled.2. Client Support	Conduct briefings/walkthroughs/trainings to internal and external clients on functionalities of new application builds/system enhancements related to the project/s handled;	Facilitate logistical requirements for seminars/trainings, workshops, briefings and meetings conducted for process owners and users; and,	Conduct regular relationship management initiatives with the process owners.3. Communication	Prepare draft reply letters to government agencies on requests and/or issues raised related to the project/s handled for review of Sr. Business Systems Analyst; and,	Coordinate and/or prepare reports as requested by government agencies/internal clients with the supervision of Sr. Business Systems Analyst.1. Business Systems Analysis and Process Re-engineering	Conduct business requirements gathering and analyzes procedures and policies to automate business transactions or to improve existing automated business transactions;	Coordinate with other departments during the system development phase to ensure the creation of a good quality application;	Prepare Change Request Forms, Requirements Clarification Forms, Functional Requirements Specifications and other requirements documents, technical reports, memoranda, and users/procedures &amp; technical manuals related to the project and other projects that may be assigned;	Conduct User Acceptance Testing (UAT) with process owners, client representatives, and/or users;	Coordinate with external clients and concerned support groups under various departments on migration and implementation of new application version and enhancements; and,	Provide support to internal and external clients in matters relating to business rules and policies of of the projects handled.2. Client Support	Conduct briefings/walkthroughs/trainings to internal and external clients on functionalities of new application builds/system enhancements related to the project/s handled;	Facilitate logistical requirements for seminars/trainings, workshops, briefings and meetings conducted for process owners and users; and,	Conduct regular relationship management initiatives with the process owners.3. Communication	Prepare draft reply letters to government agencies on requests and/or issues raised related to the project/s handled for review of Sr. Business Systems Analyst; and,	Coordinate and/or prepare reports as requested by government agencies/internal clients with the supervision of Sr. Business Systems Analyst. 	College graduate of Computer Science, Computer Engineering, Industrial Engineering, Math or any IT-related course	No licensure or certification required but any Certification in one or more Agile methodologies is an advantage.	With at least 3 years of experience is Business System Analyst	Background in Agile Project Management 	College graduate of Computer Science, Computer Engineering, Industrial Engineering, Math or any IT-related course	No licensure or certification required but any Certification in one or more Agile methodologies is an advantage.	With at least 3 years of experience is Business System Analyst	Background in Agile Project ManagementHire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Sales Engineer,Navitas Energy Services Inc.,https://ph.jobstreet.com/job/82693569?type=standard&ref=search-standalone&origin=cardTitle#sol=ca47ad41a4b4a8780845809f645c2cebf1e701f6,"Job Summary:We are seeking a highly motivated and experienced Sales Engineer to drive technical sales and business development efforts. This role requires a combination of engineering expertise and sales acumen to provide solutions that meet client needs. This role involves identifying business opportunities, building relationships with clients, and providing technical solutions to meet customer needs.Key Responsibilities:Business Development &amp; Sales:Identify and target potential clients in industries requiring energy-saving solutions.Develop and maintain strong relationships with key decision-makers.Conduct sales presentations, technical discussions, and product demonstrations.Prepare and negotiate contracts, proposals, and quotations based on client needs.Technical Consultation &amp; Solution Selling:Analyze customer energy usage and recommend cost-effective energy-saving solutions.Provide technical expertise on energy-efficient products and systems.Collaborate with engineering teams to customize solutions that meet client requirements.Market Research &amp; Strategy:Stay updated on industry trends, competitor activities, and new technologies.Gather customer feedback and market intelligence to improve sales strategies.Participate in trade shows, conferences, and networking events.Project Coordination &amp; After-Sales Support:Work closely with project teams to ensure smooth implementation of energy-saving solutions.Provide after-sales support, including troubleshooting and technical guidance.Ensure customer satisfaction and build long-term partnerships.Qualifications:Bachelor's Degree in Engineering (Mechanical, Electrical, Electronics, Civil, or related field).Minimum 4 years of experience in sales, preferably in the electrical or energy industry.Strong technical knowledge of energy-saving solutions, power systems, or renewable energy technologies is highly advantageous.Proven track record of meeting or exceeding sales targets.Excellent communication, negotiation, and presentation skills.Ability to understand technical specifications and translate them into customer benefits.Willingness to travel for client meetings and industry events.",Sales,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Business Process Improvement Analyst - Finance,Michael Page International Recruitment Philippines Inc.,https://ph.jobstreet.com/job/83047059?type=standard&ref=search-standalone&origin=cardTitle#sol=5cc15ed273d010fb4b5df49f808499c25bab40a3,"Job Description&nbsp;We are seeking a detail-oriented and innovative Business Analyst to join our team in the manufacturing industry. This role will report directly to the Process Architecture and Transformation Manager and will be responsible for improving processes that leverage both SAP and non-SAP applications through advanced technology and innovative process designs. The primary focus will be on Robotic Process Automation (RPA), automation, and simplification, with success measured through operational KPIs.&nbsp;Key Responsibilities:Process Analysis and Improvement:&nbsp;• Analyze and document current business processes within Commercial and Supply Chain domains.&nbsp;• Identify areas for improvement and develop innovative solutions to enhance efficiency and effectiveness.&nbsp;• Implement process improvements leveraging SAP and non-SAP applications.&nbsp;Technology and Innovation:&nbsp;• Utilize advanced technologies such as RPA and automation to streamline business processes.&nbsp;• Design and implement simplified processes that reduce complexity and improve operational performance.&nbsp;• Stay updated with the latest technological advancements and industry best practices.&nbsp;KPI Development and Monitoring:&nbsp;• Develop and define operational KPIs to measure the efficiency and value of processes.&nbsp;• Monitor and analyze KPI performance, providing insights and recommendations for continuous improvement.&nbsp;• Ensure process changes are aligned with business objectives and KPIs.&nbsp;Collaboration and Communication:&nbsp;• Work closely with the Process Architecture and Transformation Manager and other team members.&nbsp;• Collaborate with cross-functional teams, including technical engineers and business stakeholders, to ensure successful implementation of process improvements.&nbsp;• Facilitate workshops and meetings to gather requirements and feedback.&nbsp;Documentation and Reporting:&nbsp;• Prepare detailed documentation of process improvements, including process maps, workflows, and technical specifications.&nbsp;• Generate regular reports on project status, process performance, and KPI outcomes.&nbsp;• Provide clear and concise communication to all relevant stakeholders.&nbsp;&nbsp;Qualifications&nbsp;Education:&nbsp;Bachelor's degree in Business Administration, Information Technology, Industrial Engineering, or a related field.&nbsp;Experience:&nbsp;Minimum of 5 years of experience as a Business Analyst or in a similar role within the manufacturing industry.&nbsp;Proven experience with SAP and non-SAP applications.&nbsp;Strong background in process improvement, RPA, automation, and simplification initiatives.&nbsp;Skills:&nbsp;Excellent analytical and problem-solving skills.&nbsp;Proficiency in process mapping and analysis tools.&nbsp;Knowledge of RPA tools and automation technologies.&nbsp;Strong communication and interpersonal skills.&nbsp;Ability to work effectively with cross-functional teams.&nbsp;Experience with KPI development and performance monitoring.&nbsp;Competencies:&nbsp;Innovation and Creativity&nbsp;Analytical Thinking&nbsp;Collaboration and Teamwork&nbsp;Results Orientation&nbsp;Adaptability and Flexibility&nbsp;What we offerCompetitive salary with up to 14th-month payComprehensive medical and wellness benefits.HMO with 2-3 dependentsLife &amp; Accident InsuranceRetirement benefitLeaves which are convertible to cash",Information Technology,"Makati City, National Capital Region (NCR)",Full-time,Jobstreet,
Business Development,LeapFroggr Inc.,https://www.kalibrr.com/c/leapfroggr-inc/jobs/43306/business-development,"Take part in creating and defending business plans to the executive board;	Identify key industry partners and spearhead partnerships to leverage SeriousMD solutions;	Knowledge in marketing, together with the marketing team, you develop brand and identity standards of the company, as well as drive the creation and storyboarding of collaterals;	Monitor the success of campaigns and promotions through performance reports;	Provide efforts to increase customer satisfaction after surveying.	Take part in creating and defending business plans to the executive board;	Identify key industry partners and spearhead partnerships to leverage SeriousMD solutions;	Knowledge in marketing, together with the marketing team, you develop brand and identity standards of the company, as well as drive the creation and storyboarding of collaterals;	Monitor the success of campaigns and promotions through performance reports;	Provide efforts to increase customer satisfaction after surveying.	Knowledge on channels for market, industry and competitive intelligence;	Extensive knowledge in the healthcare industry;	Extensive strategic thinking skills;	Relevant experience in marketing of healthcare digital solutions;	Relevant experience and knowledge in the industry, as well as public relations and marketing channels.	Knowledge on channels for market, industry and competitive intelligence;	Extensive knowledge in the healthcare industry;	Extensive strategic thinking skills;	Relevant experience in marketing of healthcare digital solutions;	Relevant experience and knowledge in the industry, as well as public relations and marketing channels.Hire NowSign UpLogin",Sales,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Development Manager,MaroonStudios,https://www.kalibrr.com/c/maroonstudios/jobs/253306/business-development-manager-5,"We are seeking a results-driven Business Development Manager who will be responsible for identifying new business opportunities, building strong client relationships, and driving revenue growth through IT solutions tailored for government agencies and enterprises.The ideal candidate has a deep understanding of government procurement processes, enterprise IT needs, and experience working with government bids, tenders, and large-scale IT projects. Key Responsibilities:	Develop and execute business development strategies to expand the company's footprint in the government and enterprise sectors.	Identify, qualify, and pursue new business opportunities, partnerships, and government contracts.	Monitor industry trends, policies, and regulations affecting IT procurement in government agencies and large enterprises.	Establish and nurture relationships with key decision-makers in government agencies, LGUs, and large corporations.	Engage with procurement officers, IT heads, and executives to position the company’s solutions effectively.	Represent the company in government bidding processes, crafting compelling proposals, and ensuring compliance with legal and regulatory requirements.	Lead end-to-end proposal preparation, including pre-bid meetings, document submissions, and contract negotiations.	Collaborate with internal teams (technical, finance, legal) to develop competitive bids.	Maintain a database of upcoming government and enterprise tenders, ensuring timely participation.	Build strategic partnerships with technology providers, resellers, and industry stakeholders to strengthen service offerings.	Conduct competitive analysis and market research to identify trends and opportunities.	Represent the company at government forums, ICT conferences, and networking events.We are seeking a results-driven Business Development Manager who will be responsible for identifying new business opportunities, building strong client relationships, and driving revenue growth through IT solutions tailored for government agencies and enterprises.The ideal candidate has a deep understanding of government procurement processes, enterprise IT needs, and experience working with government bids, tenders, and large-scale IT projects. Key Responsibilities:	Develop and execute business development strategies to expand the company's footprint in the government and enterprise sectors.	Identify, qualify, and pursue new business opportunities, partnerships, and government contracts.	Monitor industry trends, policies, and regulations affecting IT procurement in government agencies and large enterprises.	Establish and nurture relationships with key decision-makers in government agencies, LGUs, and large corporations.	Engage with procurement officers, IT heads, and executives to position the company’s solutions effectively.	Represent the company in government bidding processes, crafting compelling proposals, and ensuring compliance with legal and regulatory requirements.	Lead end-to-end proposal preparation, including pre-bid meetings, document submissions, and contract negotiations.	Collaborate with internal teams (technical, finance, legal) to develop competitive bids.	Maintain a database of upcoming government and enterprise tenders, ensuring timely participation.	Build strategic partnerships with technology providers, resellers, and industry stakeholders to strengthen service offerings.	Conduct competitive analysis and market research to identify trends and opportunities.	Represent the company at government forums, ICT conferences, and networking events.	Bachelor's Degree in Business Administration, IT, Marketing or any related field. MBA is a plus. 	Minimum of 5 yeas of experience in Business Development, Sales or Account Management in IT, software or government projects. 	Strong understanding og government procurement processes (PhilGEPS, BAC, RA 9184).	Experience with enterprise IT Solutions (Cloud, Cybersecurity, Software Development, Digital Transformation).	Excellent communication and negotiation skills.	Proven track record in securing government contracts and enterprise deals.	Ability to navigate regulatory framework and compliance requirements. 	Strong networking and relationship-building skills.	Bachelor's Degree in Business Administration, IT, Marketing or any related field. MBA is a plus. 	Minimum of 5 yeas of experience in Business Development, Sales or Account Management in IT, software or government projects. 	Strong understanding og government procurement processes (PhilGEPS, BAC, RA 9184).	Experience with enterprise IT Solutions (Cloud, Cybersecurity, Software Development, Digital Transformation).	Excellent communication and negotiation skills.	Proven track record in securing government contracts and enterprise deals.	Ability to navigate regulatory framework and compliance requirements. 	Strong networking and relationship-building skills.Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Development Officer,IMPACT - Training / Marketing / Consulting,https://www.kalibrr.com/c/impact-training-and-consultancy/jobs/245618/business-development-officer-25,"The Business Development Officer is expected to do lead generation, product/ service pitching to food and store owners or merchants, and collect requirements from partnered merchants.	Lead generation and research (both remotely over the phone and in-person pitching)	Other lead generation activities such as flyering, attending trade events, etc.	Scheduling for and pitching to restaurant owners, staff or managers.	Conducting regular follow-ups with restaurant point of contacts to continue negotiations, ensure contract signing and proper transition to onboarding activities.	Content onboarding, including but not limited to ensuring that data and documents collected are complete and in alignment with requirements, adhering to procedures and standardsThe Business Development Officer is expected to do lead generation, product/ service pitching to food and store owners or merchants, and collect requirements from partnered merchants.	Lead generation and research (both remotely over the phone and in-person pitching)	Other lead generation activities such as flyering, attending trade events, etc.	Scheduling for and pitching to restaurant owners, staff or managers.	Conducting regular follow-ups with restaurant point of contacts to continue negotiations, ensure contract signing and proper transition to onboarding activities.	Content onboarding, including but not limited to ensuring that data and documents collected are complete and in alignment with requirements, adhering to procedures and standards	Bachelor’s degree in sales, communications, or related field.	Has excellent communication, presentation, and facilitation skills	Highly adaptable and has strong problem-solving and decision-making skills	Applicants must be willing to do heavy field work	Work Arrangement: onsite &amp; fieldwork		23k basic salary plus monthly incentives of 10-25k	Hire NowSign UpLogin",Sales,"Pasig City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Development Specialist,M2.0 Communications Inc.,https://www.kalibrr.com/c/m2-0-communications-inc/jobs/251259/business-development-specialist-8,"Is this role right for you?At M2.0 Communications, we’re well aware of the impact our solutions have on the world’s leading brands. But we won’t rest until everybody knows. We’re seeking a qualified business development specialist to extend our global reach through expert discovery and exploration of new and untapped business opportunities and relationships. Our ideal candidate will be trusted to dive right in, take the lead, use initiative, and help build brands that help make everyday activities easier for people around the world. Highly skilled at sales and business operations, this person will join and inspire a team of like-minded go-getters to achieve our company vision.What are your responsibilities?	Managing both our existing sales pipeline and developing new business opportunities with emphasis on outbound efforts	Take a lead role in the development of proposals and presentations for new business materials to create and nurture business opportunities and partnerships	Identify trends and customer needs, building a short/medium/long-term sales pipeline in accordance with targets	Develop strategies and positions by analyzing new venture integration	Assist in the coordination and implementation of marketing strategies, and delegate tasks that achieve strategic goals	Motivate the team, track performance, and report metrics	Daily and Monthly Responsibilities	Monitor and evaluate industry trends and customer drivers and meet regularly with management and stakeholders to discuss strategy	Manage proposal response process, including detailed RFP requirements, content creation, and inputs from various sources	Generate new leads, identify and contact decision-makers, screen potential business opportunities, select the deals inline with strategies, and lead and facilitate pitch logistics	Develop and implement overarching outbound sales and business development strategy, sales processes, structure, and best practices across the company	Support deal structure and pricing with business value analysis; negotiate prices for proactive bids and proposals	Maintain and share professional knowledge through education, networking, events, and presentationsIs this role right for you?At M2.0 Communications, we’re well aware of the impact our solutions have on the world’s leading brands. But we won’t rest until everybody knows. We’re seeking a qualified business development specialist to extend our global reach through expert discovery and exploration of new and untapped business opportunities and relationships. Our ideal candidate will be trusted to dive right in, take the lead, use initiative, and help build brands that help make everyday activities easier for people around the world. Highly skilled at sales and business operations, this person will join and inspire a team of like-minded go-getters to achieve our company vision.What are your responsibilities?	Managing both our existing sales pipeline and developing new business opportunities with emphasis on outbound efforts	Take a lead role in the development of proposals and presentations for new business materials to create and nurture business opportunities and partnerships	Identify trends and customer needs, building a short/medium/long-term sales pipeline in accordance with targets	Develop strategies and positions by analyzing new venture integration	Assist in the coordination and implementation of marketing strategies, and delegate tasks that achieve strategic goals	Motivate the team, track performance, and report metrics	Daily and Monthly Responsibilities	Monitor and evaluate industry trends and customer drivers and meet regularly with management and stakeholders to discuss strategy	Manage proposal response process, including detailed RFP requirements, content creation, and inputs from various sources	Generate new leads, identify and contact decision-makers, screen potential business opportunities, select the deals inline with strategies, and lead and facilitate pitch logistics	Develop and implement overarching outbound sales and business development strategy, sales processes, structure, and best practices across the company	Support deal structure and pricing with business value analysis; negotiate prices for proactive bids and proposals	Maintain and share professional knowledge through education, networking, events, and presentationsAre you right for the role?To be successful in this role, you are expected to exhibit both technical skills and personal qualities that align with M2.0’s values and culture. The ideal M2.0 candidate must have:	Proven work experience as a Business Development Representative, Sales Account Executive or similar role in a B2B field.	Hands-on experience with multiple sales techniques (email marketing, pitch presentations and cost proposals)	Track record of achieving sales quotas	Familiarity with MS Excel (analyzing spreadsheets and charts)	Understanding of sales performance metrics	Excellent communication and negotiation skills	Ability to deliver engaging presentations	BSc degree in Marketing, Business Administration or relevant fieldAre you right for the role?To be successful in this role, you are expected to exhibit both technical skills and personal qualities that align with M2.0’s values and culture. The ideal M2.0 candidate must have:	Proven work experience as a Business Development Representative, Sales Account Executive or similar role in a B2B field.	Hands-on experience with multiple sales techniques (email marketing, pitch presentations and cost proposals)	Track record of achieving sales quotas	Familiarity with MS Excel (analyzing spreadsheets and charts)	Understanding of sales performance metrics	Excellent communication and negotiation skills	Ability to deliver engaging presentations	BSc degree in Marketing, Business Administration or relevant fieldHire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Business Development Specialist | MMI,M2.0 Communications Inc.,https://www.kalibrr.com/c/m2-0-communications-inc/jobs/251068/business-development-specialist-mmi-5,"Media Meter, Inc. is a technology company specializing in media monitoring and data analytics. We track mentions across various media channels, including newspapers, magazines, radio, TV, blogs, and social media. Our solutions help organizations understand their media landscape and develop effective communication strategies by providing actionable insights through comprehensive monitoring and analysis.As a Business Development Specialist, your role will focus on selling Software as a Service (SaaS) solutions, a platform that includes media data analytics and media data and social listening reports, to corporate clients. You will specifically target corporate communications managers in enterprises, public relations and public affairs officers in government, and occasionally marketing leaders in agencies, providing them with data-driven solutions to enhance their communication strategies.The ideal candidate will bring proven B2B sales experience and maintain strong relationships with clients. The role is particularly suited for professionals with extensive communications industry experience and an established network.Key Responsibilities● Identify and pursue new business opportunities through research, networking, and outreach, including cold calls and emails to introduce Media Meter services.● Build strong relationships with decision-makers and deliver tailored presentations that highlight the value of the solutions.● Understand client needs, propose customized offerings, and create detailed proposals outlining pricing and terms.● Negotiate contracts that benefit both the client and the company while meeting sales targets.● Stay updated on industry trends, attend events to generate leads, and work closely with marketing to align efforts.● Manage the sales pipeline, track progress, and gather client feedback to improve satisfaction and refine strategies.● Maintain in-depth knowledge of the company’s services to address client inquiries effectively.● Meet or exceed sales targets set by the organization.Media Meter, Inc. is a technology company specializing in media monitoring and data analytics. We track mentions across various media channels, including newspapers, magazines, radio, TV, blogs, and social media. Our solutions help organizations understand their media landscape and develop effective communication strategies by providing actionable insights through comprehensive monitoring and analysis.As a Business Development Specialist, your role will focus on selling Software as a Service (SaaS) solutions, a platform that includes media data analytics and media data and social listening reports, to corporate clients. You will specifically target corporate communications managers in enterprises, public relations and public affairs officers in government, and occasionally marketing leaders in agencies, providing them with data-driven solutions to enhance their communication strategies.The ideal candidate will bring proven B2B sales experience and maintain strong relationships with clients. The role is particularly suited for professionals with extensive communications industry experience and an established network.Key Responsibilities● Identify and pursue new business opportunities through research, networking, and outreach, including cold calls and emails to introduce Media Meter services.● Build strong relationships with decision-makers and deliver tailored presentations that highlight the value of the solutions.● Understand client needs, propose customized offerings, and create detailed proposals outlining pricing and terms.● Negotiate contracts that benefit both the client and the company while meeting sales targets.● Stay updated on industry trends, attend events to generate leads, and work closely with marketing to align efforts.● Manage the sales pipeline, track progress, and gather client feedback to improve satisfaction and refine strategies.● Maintain in-depth knowledge of the company’s services to address client inquiries effectively.● Meet or exceed sales targets set by the organization.● A minimum of 1-2 years in Sales or Business Development, preferably in technology, digital marketing, or advertising, with a proven track record of meeting and exceeding targets.● Demonstrated ability to achieve and surpass sales goals consistently.● Client-centric approach with strong problem-solving and negotiation skills to effectively address objections and close deals.● Ability to leverage social media and other channels for effective business development communication.● Exceptional presentation and communication skills are essential.● Strong ability to establish relationships with managers and business leaders, crucial for success in this role.● Network and experience in government bidding processes are a plus.Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
