title,company,link,job_desc,job_func,location,job_type,source,selected
Management Information Systems Manager,CIIT College of Arts and Technology,https://www.kalibrr.com/c/cpo-account-ciit-college/jobs/252698/management-information-systems-manager,"IT Department Management	Oversee the IT infrastructure, ensuring reliability, security, and efficiency in network systems and support services.	Manage IT support services, including handling support tickets, troubleshooting technical issues, and ensuring minimal downtime.	Develop and enforce IT policies, ensuring proper usage of IT resources and compliance with security protocols.Software Systems Administration	Oversee the implementation, maintenance, and optimization of key software tools used across the institution, including student information systems (SIS), learning management systems (LMS), and administrative platforms.	Manage system upgrades, patches, and integrations to ensure seamless functionality and security.	Administer user accounts, roles, and permissions within various systems to maintain security and operational efficiency.	Provide training and support for staff and faculty on IT systems and software tools.Process Development and Automation	Support process automation initiatives to improve operational efficiency within the IT department.	Collaborate with administrative departments to streamline workflows using technology solutions.	Ensure proper documentation of IT processes and workflows for consistency and scalability.Cybersecurity and Data Privacy Compliance	Support the institution’s cybersecurity efforts by implementing security best practices, managing access controls, and monitoring for vulnerabilities.	Ensure compliance with data privacy regulations and institutional policies related to IT security.	Work closely with relevant departments to enforce data protection measures and educate staff on cybersecurity awareness.ISO Certification Support	Play a key role in supporting CIIT’s efforts toward achieving ISO 9001 and 27001 certifications.	Assist in documentation, audit preparation, and compliance measures related to IT processes.	Coordinate with leadership and external consultants to meet certification requirements.IT Department Management	Oversee the IT infrastructure, ensuring reliability, security, and efficiency in network systems and support services.	Manage IT support services, including handling support tickets, troubleshooting technical issues, and ensuring minimal downtime.	Develop and enforce IT policies, ensuring proper usage of IT resources and compliance with security protocols.Software Systems Administration	Oversee the implementation, maintenance, and optimization of key software tools used across the institution, including student information systems (SIS), learning management systems (LMS), and administrative platforms.	Manage system upgrades, patches, and integrations to ensure seamless functionality and security.	Administer user accounts, roles, and permissions within various systems to maintain security and operational efficiency.	Provide training and support for staff and faculty on IT systems and software tools.Process Development and Automation	Support process automation initiatives to improve operational efficiency within the IT department.	Collaborate with administrative departments to streamline workflows using technology solutions.	Ensure proper documentation of IT processes and workflows for consistency and scalability.Cybersecurity and Data Privacy Compliance	Support the institution’s cybersecurity efforts by implementing security best practices, managing access controls, and monitoring for vulnerabilities.	Ensure compliance with data privacy regulations and institutional policies related to IT security.	Work closely with relevant departments to enforce data protection measures and educate staff on cybersecurity awareness.ISO Certification Support	Play a key role in supporting CIIT’s efforts toward achieving ISO 9001 and 27001 certifications.	Assist in documentation, audit preparation, and compliance measures related to IT processes.	Coordinate with leadership and external consultants to meet certification requirements.	Proven experience in IT management, MIS, or a similar role.	Strong technical expertise in IT infrastructure, network management, and software systems administration.	Knowledge of cybersecurity principles, data privacy regulations, and IT policy development.	Experience with process automation and workflow optimization.	Familiarity with ISO 9001 and 27001 standards is a plus.	Excellent problem-solving skills, attention to detail, and ability to manage multiple tasks effectively.	Strong leadership and communication skills to collaborate with different departments.​​​​​​	Proven experience in IT management, MIS, or a similar role.	Strong technical expertise in IT infrastructure, network management, and software systems administration.	Knowledge of cybersecurity principles, data privacy regulations, and IT policy development.	Experience with process automation and workflow optimization.	Familiarity with ISO 9001 and 27001 standards is a plus.	Excellent problem-solving skills, attention to detail, and ability to manage multiple tasks effectively.	Strong leadership and communication skills to collaborate with different departments.​​​​​​Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Sales Manager Trainee,GoodGuys Marketing,https://www.kalibrr.com/c/goodguys-direct-marketing-inc/jobs/251790/sales-manager-trainee-3,"Are you ready to start the NEW YEAR with a FRESH START?Feeling stagnant and bored with your current career?Do you want to start achieving your travel goals and have career growth at the same time?Want to break free from your comfort zone and unlock a new level? If so, then we have an exciting opportunity for you! Due to massive expansion taking place, we are on look for ambitious, driven, and fun-seeking individuals to come on board! Responsibilities:Promote brand identity through face-to-face marketingOrganizing business to business interactions &amp; road-show eventsMust meet targets and performance expectationsUndergo all necessary trainings What we will provide you:Mentoring program with the Sales and Marketing management teamAttractive incentives and bonusesCompetitive pay structureCareer advancement to management levelTravel opportunities locally and internationallyAre you ready to start the NEW YEAR with a FRESH START?Feeling stagnant and bored with your current career?Do you want to start achieving your travel goals and have career growth at the same time?Want to break free from your comfort zone and unlock a new level? If so, then we have an exciting opportunity for you! Due to massive expansion taking place, we are on look for ambitious, driven, and fun-seeking individuals to come on board! Responsibilities:Promote brand identity through face-to-face marketingOrganizing business to business interactions &amp; road-show eventsMust meet targets and performance expectationsUndergo all necessary trainings What we will provide you:Mentoring program with the Sales and Marketing management teamAttractive incentives and bonusesCompetitive pay structureCareer advancement to management levelTravel opportunities locally and internationally	Excited and willing to travel and meet new people (domestic and international)	Has good communication skills	Willing to do fieldwork	Great student mentality	Willing to work in Makati	Can start ASAP!	Excited and willing to travel and meet new people (domestic and international)	Has good communication skills	Willing to do fieldwork	Great student mentality	Willing to work in Makati	Can start ASAP!Hire NowSign UpLogin",Sales,"Makati City, National Capital Region (NCR)",Full-time,Kalibrr,1
Technical Sales Representative for Industrial Chemicals,"GOLDMÜNZEN, INC.",https://www.kalibrr.com/c/goldm-nzen-inc/jobs/219399/technical-sales-representative-for-industrial-chemicals,"The Technical Sales Representative for Industrial Chemicals ensures the effective and efficient promotion, marketing, and sale of selected GOLDMÜNZEN, INC. products that cater primarily to the construction, coatings, and printing ink industries.  Specific responsibilities include:1. Have a thorough understanding and working knowledge of the general and technical information of the products and principals of GOLDMÜNZEN.2. Promote awareness of the product to targeted customers thru regular visits and other means.3. Be updated with the product, technical and market trends that could possibly impact the nature of the business.4. Competently answer customer inquiries by providing relevant information regarding GOLDMÜNZEN’S products.5. Ensure smooth coordination between the GOLDMÜNZEN office and the customers regarding the latter’s current needs and emerging requirements.6. Manage the current customer base and actively seek new prospects.7. Assist in the conduct and analysis of results of GOLDMÜNZEN’s annual customer satisfaction survey.8. Contribute in the Industrial Chemicals Team’s drafting of regular sales target and ensure that these are met.9. Submit a weekly performance report to the Company President.The Technical Sales Representative for Industrial Chemicals ensures the effective and efficient promotion, marketing, and sale of selected GOLDMÜNZEN, INC. products that cater primarily to the construction, coatings, and printing ink industries.  Specific responsibilities include:1. Have a thorough understanding and working knowledge of the general and technical information of the products and principals of GOLDMÜNZEN.2. Promote awareness of the product to targeted customers thru regular visits and other means.3. Be updated with the product, technical and market trends that could possibly impact the nature of the business.4. Competently answer customer inquiries by providing relevant information regarding GOLDMÜNZEN’S products.5. Ensure smooth coordination between the GOLDMÜNZEN office and the customers regarding the latter’s current needs and emerging requirements.6. Manage the current customer base and actively seek new prospects.7. Assist in the conduct and analysis of results of GOLDMÜNZEN’s annual customer satisfaction survey.8. Contribute in the Industrial Chemicals Team’s drafting of regular sales target and ensure that these are met.9. Submit a weekly performance report to the Company President.		The candidate can excel in this position if they have the skill for effective sales &amp; marketing.			Excellent communication skills will be helpful when dealing with both internal and external customers.			Having good organization and planning skills will go a long way in implementing your own and the team's plans.			Creativity is welcome and encouraged!			An eye for details will be helpful in analyzing information and situations.			A passion for excellence will complement the company's innate drive to succeed.			A bachelor's degree in Chemistry, Chemical Engineering, Business, or Marketing will be an advantage due to the nature of discussions.			It would also be advanategous if the candidate can competently operate a 4-wheel vehicle, and has a valid driver’s license.			The candidate can excel in this position if they have the skill for effective sales &amp; marketing.			Excellent communication skills will be helpful when dealing with both internal and external customers.			Having good organization and planning skills will go a long way in implementing your own and the team's plans.			Creativity is welcome and encouraged!			An eye for details will be helpful in analyzing information and situations.			A passion for excellence will complement the company's innate drive to succeed.			A bachelor's degree in Chemistry, Chemical Engineering, Business, or Marketing will be an advantage due to the nature of discussions.			It would also be advanategous if the candidate can competently operate a 4-wheel vehicle, and has a valid driver’s license.	Hire NowSign UpLogin",Sales,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Platform Engineer,AboitizPower,https://www.kalibrr.com/c/aboitiz-power-corporation/jobs/231247/platform-engineer,"This position is responsible for managing the technology platforms by ensuring vendor performance through SLAs as well as performing assigned operational procedures to ensure the availability and optimal performance of platforms running business critical systems.	This includes implementing security controls based on the IT Security standards.	This position is also responsible for co-designing, implementing, and managing cloud infrastructure and DevSecOps practices within an organization.	This includes creating a robust, secure, and efficient cloud platform while collaborating with development teams to deliver high-quality software and services in a fast-paced, agile environment.	This position shall also ensure adoption and improvement of design and development methods, tools, and techniques where applicable, as well as the proper resourcing of the team to meet business demand.	This position is responsible for managing the technology platforms by ensuring vendor performance through SLAs as well as performing assigned operational procedures to ensure the availability and optimal performance of platforms running business critical systems.	This includes implementing security controls based on the IT Security standards.	This position is also responsible for co-designing, implementing, and managing cloud infrastructure and DevSecOps practices within an organization.	This includes creating a robust, secure, and efficient cloud platform while collaborating with development teams to deliver high-quality software and services in a fast-paced, agile environment.	This position shall also ensure adoption and improvement of design and development methods, tools, and techniques where applicable, as well as the proper resourcing of the team to meet business demand.	Bachelor’s Degree in Computer Science, Computer Engineering, Information Technology, Mathematics, and other IT-related courses.	At least 5 Years’ Experience in managing Technology Cloud Platforms (Amazon Cloud, Oracle Cloud, Google Cloud, Azure Cloud)	Cloud Certification (AWS/Microsoft) required	DevSecOps Certification preferred	Open for candidates in NCR, Cebu or DavaoHire NowSign UpLogin",Architecture,"Taguig City, National Capital Region (NCR)",Full-time,Kalibrr,
"Field Engineer - Ortigas, Pasig (Entry-Level)",Meralco Industrial Engineering Services Corporation,https://ph.jobstreet.com/job/82718992?type=standard&ref=search-standalone&origin=cardTitle#sol=69e531e9ff77acb2daa043889f53058a46f9189a,"Coordinates with the Project Coordinator to deliver accomplishments related to the Service Drop Street Light Project Scope of work. Performs engineering services in line with the Deregulation/ Digitizing of Electric Facilities and LAND BASE Map project which covers the whole franchise area to increase the level of data accuracy in preparation for the deregulation and asset management project of the client. Her/his duties include accomplishment, monitoring, and reporting.&nbsp;Conduct field survey to gather information on the connectivity of customer meters and streetlights to its distribution transformer through a system of secondary lines and service drops.&nbsp;Locate the actual location of sample SIN and trace its connectivity from meter to meter center to service drop to secondary line to distribution transformer to nearest isolating/ switching device to distribution feeder.&nbsp;Fill-out the template to be provided by NADM&nbsp;Take pictures of meters, poles, transformers, switching/ isolating device and other relevant informationPrepare daily accomplishments reportsSupports Environmental Management System with respect to their job.&nbsp;Adheres to Policies/Procedure, Employee Code of Ethics and Conduct, and Corporate Governance.&nbsp;Protects intellectual property, company proprietary and confidential information.&nbsp;Performs other duties as may be assigned while complying with the proper operating procedures of safety and health standards and regulations.Work Location: Ortigas, Pasig City&nbsp;Willing to be assigned or relocate to:&nbsp;Dasmarinas CavitePlaridel BulacanSanta Rosa and San Pablo Laguna&nbsp;Work Schedule:Monday to Friday6am - 3pm",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Prompt Engineer,Media Meter,https://www.kalibrr.com/c/media-meter/jobs/246282/prompt-engineer,"7Gen is dedicated to pushing the boundaries of innovation today to leave a growing legacy for tomorrow and beyond. We focus on three core pillars: data, storytelling, and design. Our mission is to create meaningful and impactful narratives through our products and campaigns, grounded in collaboration and an evidence-based approach. We believe in nurturing talent and fostering creativity, providing an environment where fresh perspectives are valued as much as experience. Our latest product, Salina, is designed to enhance global communication by adapting messages across languages and cultures, ensuring consistent and impactful brand messaging.Role Overview:We are seeking a motivated and creative Entry-Level Prompt Engineer to join our innovative team. In this role, you will work on developing and optimizing prompts to improve the performance of our AI language tools.Key Responsibilities:	Assist in the development and testing of AI prompts to enhance language model outputs.	Collaborate with senior engineers and product teams to understand project goals and requirements.	Create advanced prompts that will be utilized on our platform to improve user interaction and AI response quality.	Analyze AI model responses to identify areas for prompt refinement.	Stay informed about the latest trends in natural language processing and AI.	Document prompt engineering processes and contribute to best practice guidelines.7Gen is dedicated to pushing the boundaries of innovation today to leave a growing legacy for tomorrow and beyond. We focus on three core pillars: data, storytelling, and design. Our mission is to create meaningful and impactful narratives through our products and campaigns, grounded in collaboration and an evidence-based approach. We believe in nurturing talent and fostering creativity, providing an environment where fresh perspectives are valued as much as experience. Our latest product, Salina, is designed to enhance global communication by adapting messages across languages and cultures, ensuring consistent and impactful brand messaging.Role Overview:We are seeking a motivated and creative Entry-Level Prompt Engineer to join our innovative team. In this role, you will work on developing and optimizing prompts to improve the performance of our AI language tools.Key Responsibilities:	Assist in the development and testing of AI prompts to enhance language model outputs.	Collaborate with senior engineers and product teams to understand project goals and requirements.	Create advanced prompts that will be utilized on our platform to improve user interaction and AI response quality.	Analyze AI model responses to identify areas for prompt refinement.	Stay informed about the latest trends in natural language processing and AI.	Document prompt engineering processes and contribute to best practice guidelines.Qualifications:	Bachelor’s degree in Computer Science, Linguistics, Data Science, or a related field.	Basic understanding of AI, machine learning, and natural language processing.	Strong analytical and problem-solving skills.	Ability to work collaboratively in a team environment.	Good communication skills, both written and verbal.Preferred Skills:	Familiarity with AI platforms such as OpenAI or similar.	Basic programming skills in Python or another programming language.Qualifications:	Bachelor’s degree in Computer Science, Linguistics, Data Science, or a related field.	Basic understanding of AI, machine learning, and natural language processing.	Strong analytical and problem-solving skills.	Ability to work collaboratively in a team environment.	Good communication skills, both written and verbal.Preferred Skills:	Familiarity with AI platforms such as OpenAI or similar.	Basic programming skills in Python or another programming language.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,1
Electrical Engineer,Yek Yeu Merchandising Inc.,https://www.kalibrr.com/c/yek-yeu-merchandising-inc-/jobs/104697/electrical-engineer,"Will work on-site and manage projects.	Will be working and possibly leading a team.	Delivery of a fully working Auxiliary System (FDAS, CCTV, ACS, and the like)	Testing and Commisiong of Auxiliary Systems.	Attendance at site meetings and coordination meetings for the assigned project.	Preparation of reports and plans.  	Will work on-site and manage projects.	Will be working and possibly leading a team.	Delivery of a fully working Auxiliary System (FDAS, CCTV, ACS, and the like)	Testing and Commisiong of Auxiliary Systems.	Attendance at site meetings and coordination meetings for the assigned project.	Preparation of reports and plans.  	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills	Honest and hardworking.	Must be an Electrical Engineering or Electronics and Communications Engineering degree graduate.	Experience in low voltage and auxiliary systems like FDAS, CCTV, and Access Control.	Great project management skills	Knowledge in CAD	Ability to lead and empower a team.	Good decision-making skills.	Can perform in pressure situations.	Strong analytical and planning skills;	Good communication and presentation skills;	Excellent problem-solving skills	Honest and hardworking.	Must be an Electrical Engineering or Electronics and Communications Engineering degree graduate.	Experience in low voltage and auxiliary systems like FDAS, CCTV, and Access Control.	Great project management skills	Knowledge in CAD	Ability to lead and empower a team.	Good decision-making skills.	Can perform in pressure situations.Hire NowSign UpLogin",Architecture,"Manila City, National Capital Region (NCR)",Full-time,Kalibrr,
Purchaser,Meralco Industrial Engineering Services Corporation,https://ph.jobstreet.com/job/83029122?type=standard&ref=search-standalone&origin=cardTitle#sol=05a6690451590e0ff01ebc0c90761d3656fc22c8,"JOB DESCRIPTIONThe Purchaser is responsible for the timely processing of purchase orders and delivery of materials to meet customer order requirements and maintain stock inventory levels within approved guidelines. He/she performs systematic analysis to identify and select the best value for materials and services.&nbsp;RESPONSIBILITIES· Purchases assigned materials and services by employing the process of sourcing, canvassing, bidding, discussion of specs/work scope, negotiation, and evaluation/analysis of bids prior to making a recommendation and awarding of order.· Performs/, conducts and initiates value analysis, make-or-buy study, imported vs. local options, endorsement of substitute/alternative, and exploration of other options as needed that would be viable in the evaluation of the Abstract of Bids to come up with the best, if not the more appropriate recommendation.· Performs order administration and logistics work with suppliers and requisitioners (i.e., replacement/rework of rejects, warranty claims, order changes/cancellations, staggered delivery arrangements, long term supply contracting, order/contract extensions, order verification visits as needed, etc.).· Performs import processing work for materials ordered through indent from foreign sources.· Monitors prevailing market/industry/technology trends that would affect cost of commodities and/or cause potential disruptions in supply. Keeps abreast of any new regulations and legislation on matters that would affect costs and import rules/procedures that would also affect supply.· Performs supply research and development work that would involve development of new supply sources and/or alternative materials for accreditation of new suppliers.&nbsp;JOB QUALIFICATIONSGraduate of a Bachelor’s/College degree in Business Administration or any Supply Chain Management related courses. open to&nbsp;Industrial Engineering fresh graduate&nbsp;who are familiar with procure-to-pay processKnowledgeable with SAPWith Purchasing experienceWilling to work in Ortigas Center, Pasig City","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Shift Engineer - Pasig City (Urgent),Marigold Manufacturing Corporation,https://ph.jobstreet.com/job/82779494?type=standard&ref=search-standalone&origin=cardTitle#sol=455baa4426b0a2927dc68e2697ea7c2b3a07cd4e,"Meadow Manufacturing Corporation, a sister company of Marigold Manufacturing Corporation is in search of Shift Engineer.&nbsp;The Shift Engineer is mainly responsible in the overall supervision of Maintenance Department personnel, operations and activities in his assigned shift. He monitors, inspects, installs and performs repairs and maintain all and related food manufacturing line machineries and equipment.&nbsp;Minimum Qualifications:&nbsp;A graduate of a Bachelor Degree in Electrical Engineering or Mechanical Engineering; licensed Mechanical or Electrical EngineerMinimum of 3-4 years solid experience as Maintenance Engineer in a company preferably in a food manufacturing/production equipment and line machinesKnowledge on PLC is an advantage.With knowledge on OSHS;With short course on advanced mechanical, electrical equipment/machinery installation, PLC pneumatics, hydraulics, factory automation, preventive maintenanceMust be open for shifting schedule and long period of hours dutyCan commute or relocate in Pasig City&nbsp;Your duties and responsibilities include:Designing, implementing and maintaining electrical instruments and equipment;Studying and analyzing the operating requirement of electrical equipment;Inspecting condition of electrical wiring and equipment to ensure conformance with building codes and safety regulations;Testing and calibrating temperature indicating devices (TID) and equipment for conformance to standards;Planning and supervising installation, maintenance and repair or electrical manufacturing equipment, and checks completed work to ensure compliance with specifications and standards.Reading and interpreting electrical engineering drawings;Conducting fault finding using control systems, PLC or HMI;Organizing routine servicing schedule of equipment and other electrical component parts and mechanisms;Locates faults, referring to wiring diagrams and schematics using test equipmentResponds to breakdown, diagnoses fault and performs troubleshooting or corrective maintenanceRepairs or replaces items such as defective wiring, burnout fuses and other components of electrical equipment.Checks and calibrates instruments to make sure they are accurateMakes connection to new electrical installations.Operates assigned equipment and maintaining it in good operating condition;Writing reports and maintaining documentation;Inspects the condition of all equipment/manufacturing machineryPerforms machine improvements and refurbishmentInvestigates production problem on machinery and makes improvement to current operations to improve efficiency.Write reports and maintains documentation.Keeps superior informed of progress in assigned tasks.Participates and performs duties as member of ERT - Maintenance and Safety Group.Monitors inventory and requisitions OEM machine parts and other consumables&nbsp;Supervise training of new staffCoordinates and monitor attendance/leave/shift/work schedule of staffPerforms other tasks as may be required.&nbsp;Note: Make sure to include your duties and responsibilities from your previous employers in your resume.&nbsp;&nbsp;Join the organization that prides itself with the latest FSSC 22000 certification!",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
SITE ENGINEER,BD Agriculture (Philippines) Inc.,https://ph.jobstreet.com/job/83259529?type=standard&ref=search-standalone&origin=cardTitle#sol=d729a41c2dd700edadc9892a468ae5a88b01227a,"Big Dutchman Philippines is hiring a Site Engineer to manage the installation and commissioning of equipment at various sites. You will review technical documents, oversee project activities, and ensure projects are completed on time and within budget. The role involves tracking costs, updating project status, and ensuring all work meets quality and safety standards. We're looking for candidates with a Bachelor’s degree in Mechanical Engineering with at least 4 years of project management experience and ideally experience in the livestock industries. Strong organizational skills, attention to detail, and proficiency in Microsoft Office are required.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Management Trainee - Industrial Engineer,"First Balfour, Inc.",https://ph.jobstreet.com/job/83037738?type=standard&ref=search-standalone&origin=cardTitle#sol=6ea193f418de0f67715ea50d69b74df769dd9ae4,"Job descriptionThe&nbsp;Junior Management Training Program&nbsp;is designed to enrich the pool of graduates who have the potential to become future leaders of the company. It is an entry-level program that generally runs for 4 years.&nbsp;Management Trainees must:Actively seek out assignments and other learning opportunities consistent with their development plan.Participate in the development of the four-year plan and annual assignment descriptionsTake full advantage of the training and assignment opportunities provided to further their career objectives.&nbsp;QUALIFICATIONS:Candidates must possess at least a Professional License in Electrical Engineering.Must belong from reputable Universities/ Schools, with 0-2 years of experience.Fresh graduates are highly encouraged to apply.Must have strong analytical skills, with above average scholastic records.Must have a history of leadership roles in the school or community.Excellent in the English language both oral and written and possesses above average interpersonal skills.Must be conscientious with high cognitive ability and possess initiative, responsibility, leadership potential and a solid work ethic.Must be willing to accept assignments in Parañaque City, within Metro Manila, and provincial projects (Visayas and Mindanao Area).Interested in becoming a part of this great opportunity?&nbsp;Feel free to check our official website http://www.firstbalfour.com to learn more about our company and JMTP.",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Security Engineer,MaroonStudios,https://www.kalibrr.com/c/maroonstudios/jobs/253021/security-engineer-4,"The position will play a critical role in our IT security team, focusing on the safeguarding of our computer networks and systems. This role involves assessing our security measures, identifying vulnerabilities, implementing security solutions, and responding to security breaches. The ideal candidate will have a strong foundation in information security principles, be detail-oriented, and possess excellent problem-solving skills.Key Responsibilities:	Monitor our network for security breaches and investigate a violation when one occurs.	Install and use software, such as firewalls and data encryption programs, to protect sensitive information.	​​​​​​​Perform vulnerability testing, risk analyses, and security assessments.	​​​​​​​Plan, implement, and upgrade security measures and controls.	Develop and document security policies and procedures.	Conduct internal and external security audits.	Manage network, intrusion detection, and prevention systems.	Analyze security breaches to identify the root cause.	Coordinate with different departments to improve security.	Stay updated on the latest intelligence, including hackers’ methodologies, to anticipate security breaches.	​​​​​​​Provide technical advice to colleagues on how to securely develop and maintain computer systems.The position will play a critical role in our IT security team, focusing on the safeguarding of our computer networks and systems. This role involves assessing our security measures, identifying vulnerabilities, implementing security solutions, and responding to security breaches. The ideal candidate will have a strong foundation in information security principles, be detail-oriented, and possess excellent problem-solving skills.Key Responsibilities:	Monitor our network for security breaches and investigate a violation when one occurs.	Install and use software, such as firewalls and data encryption programs, to protect sensitive information.	​​​​​​​Perform vulnerability testing, risk analyses, and security assessments.	​​​​​​​Plan, implement, and upgrade security measures and controls.	Develop and document security policies and procedures.	Conduct internal and external security audits.	Manage network, intrusion detection, and prevention systems.	Analyze security breaches to identify the root cause.	Coordinate with different departments to improve security.	Stay updated on the latest intelligence, including hackers’ methodologies, to anticipate security breaches.	​​​​​​​Provide technical advice to colleagues on how to securely develop and maintain computer systems.	Bachelor’s degree in Computer Science, Information Security, or a related field, or equivalent work experience.	Preferrably with Professional Certification as Google Cloud Security Engineer.	Proven work experience as a Security Engineer or similar role.	Familiarity with various operating systems and databases.	Experience in using security tools and technologies.	Knowledge of patch management, firewalls, and intrusion detection/prevention systems.	Understanding of secure coding practices, ethical hacking, and threat modeling.	Excellent problem-solving and communication skills.	Willing to work onsite from Monday to Friday, Night Shift.Hire NowSign UpLogin",Information Technology,"Quezon City, National Capital Region (NCR)",Full-time,Kalibrr,
Management Trainee (Open to fresh graduate),"CONVENIENCE DISTRIBUTION, INC",https://ph.jobstreet.com/job/83035959?type=standard&ref=search-standalone&origin=cardTitle#sol=f4d5b0ede3c6620a405af91b0bdcde422b775df6,"Minimum Qualifications:&nbsp;Must be a graduate of Industrial Engineering, Operations Management, or any business-related courseExperience in Logistics/Supply Chain Management is a plus but not requiredWilling to work on a shifting schedulePossesses excellent interpersonal, multitasking, and analytical skills.Candidates amenable to be assigned anywhere in Luzon areasFresh graduates are encouraged to applyCan start immediately&nbsp;Possible job after the training:Day/Night Manager (Operations)Frontier Distribution Center Manager (Operations)Development Specialist (Planning)Chilled Oversight Manager (Operations)Reverse Logistics Oversight Manager (Operations)Data Analyst (Planning)","Manufacturing, Transport & Logistics","Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
"Electrical Engineer - Ortigas, Pasig (Entry-Level)",Meralco Industrial Engineering Services Corporation,https://ph.jobstreet.com/job/83176653?type=standard&ref=search-standalone&origin=cardTitle#sol=c9a601eaaec0692faa864f967ff309ce59898210,"Job Qualification:Graduate of Electrical Engineering courseKnowledge in using AutoCAD 2DProficient in using Microsoft Offices (Word, Excel, Outlook, Powerpoint)Fresh graduates are welcome to apply!Willing to assign in Ortigas, Pasig City",Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Apprentice Engineer,Amkor Technology Phils. Inc.,https://ph.jobstreet.com/job/82400944?type=standard&ref=search-standalone&origin=cardTitle#sol=d8904b5a949abe5f9076603d4c67f96396b92b25,Fresh graduate of any of the following engineering course:&nbsp;Electronics and Communication EngineeringMechanical EngineeringElectrical EngineeringChemical EngineeringMechatronics EngineeringManufacturing Engineering&nbsp;Have knowledge and skills relevant to your degree&nbsp;Must be willing to undergo apprenticeship program,Engineering,"Manila City, National Capital Region (NCR)",Full-time,Jobstreet,
Apprentice Supervisor,Amkor Technology Phils. Inc.,https://ph.jobstreet.com/job/82400965?type=standard&ref=search-standalone&origin=cardTitle#sol=15d12ae632c485c33b8649269f71a1ac0da65e62,Fresh graduate of any of the following engineering course:&nbsp;Industrial EngineeringManufacturing Engineering&nbsp;Have knowledge and skills relevant to your degree&nbsp;Must be willing to undergo apprenticeship program,Engineering,"Manila City, National Capital Region (NCR)",Contract/Temporary,Jobstreet,
Associate Production Engineer,Coca-Cola Europacific Aboitiz Philippines Inc.,https://ph.jobstreet.com/job/82665593?type=standard&ref=search-standalone&origin=cardTitle#sol=ac8a30439b55bb8c26f6aa42e513d750565fe94a,"Job Title: Associate Production EngineerLocation: Misamis Oriental Plant (Villanueva, Mis. Or.)Reporting to: Production Team Leader&nbsp;At Coca- Cola Europacific Aboitiz Philippines, we are driven by our purpose to Refresh the Philippines and Make a Difference-- continuously leading the Beverage Industry with our Great People, Great Beverages, Great Execution and Great Partners. As we continue to Grow and shape the future, we are seeking passionate and innovative talents to join our team and make a difference with us.&nbsp;Our commitment to excellence has been recognized through numerous industry awards such as Great Place to Work, Best Places to Work in Asia, Dream Employer of the Year, and Universum's Most Attractive employers- and we take pride in our achievements and the impact we have made in the beverage industry.&nbsp;At Coca- Cola Europacific Aboitiz Philippines, &nbsp;Inc, our people are our most important resource. We are looking for skilled Associate Production Engineers to be part of our Supply Chain Team.&nbsp;Role OverviewThe position exists to operate, monitor, and control production equipment and processes to ensure safe, and efficient operation and ensure quality of products.Conducts immediate corrective maintenance activities to minimize equipment downtime and carries out routine preventive maintenance procedures to ensure safe, quality, and efficient performance of assigned equipment and processes.Routinely analyzes equipment and process performance and implements corrective/preventive action methodologies to achieve continuous improvement in performance.&nbsp;Qualifications-Graduate of any Engineering / Industrial Technology courses-Technical background in mechanical/electrical/pneumatics and automation-Preferably at least 2 years training or experience in manufacturing operations in an automated production setting; preferably with hands on experience with maintaining equipment.-Strong ability to quickly learn and adapt to new technologies-Highly analytical with strong problem solving and decision-making skills; attention to detail and highly collaborative&nbsp;Fresh Graduates are welcome to apply.Company SocialsReach us through our social media pages!Linked In: https://www.linkedin.com/company/coca_cola_beverages_philippines/Facebook: https://www.facebook.com/cocacolaphcareersInstagram: https://www.instagram.com/cocacolaphcareers/&nbsp;Thrive with us at Coca- Cola Europacific Aboitiz Philippines and be part of a Company that is shaping the future of the beverage industry. Together, we can create great moments and make a positive impact on the lives of millions. Apply today and let's refresh the world together!","Manufacturing, Transport & Logistics","Danao City, Central Visayas (Region VII)",Full-time,Jobstreet,
Industrial Engineer,Granite Industrial Corp.,https://ph.jobstreet.com/job/83222158?type=standard&ref=search-standalone&origin=cardTitle#sol=88916b30eccc2b525c02ad83bb69f96c96413d26,"Bachelor's degree in INDUSTRIAL ENGINEERING graduateExperience in production planning, warehousing, production or purchasing an advantageAbove average Math skillsAbove average communication, interpersonal and people handling skillsStrong management and organizational skillsFlexible and organizedComputer literateResults orientedMature and can handle work pressure well",Engineering,"Cebu City, Central Visayas (Region VII)",Full-time,Jobstreet,
